candidate_id,topology_seed,dynamics_seed,primary_local_index,detected_event_index,window_start_ms,window_stop_ms,mode,support_state,assigned_patient_distance,distance_to_mode0,distance_to_mode1,relative_distance_mode0_minus_mode1,upper_SCL_n,upper_SCL_ms,right_ICL_n,right_ICL_ms,middle_ICL_n,middle_ICL_ms,left_ICL_n,left_ICL_ms,middle_before_both_ICL_ends,right_before_upper_and_left,upper_and_left_before_right,t10_t50_t90_ms,left_10ms_mass_fraction,right_10ms_mass_fraction,native_mapping_status,native_overlapping_worker_events,native_worker_event_index,native_source_evaluable,native_arrival_finite_bins,native_arrival_span_p10_p90_ms,native_arrival_total_span_ms,native_early_quartile_components_4_neighbor,native_early_quartile_extent_mm
v2_anchor_support_rank__vth_low,6102,7101,13,20,9188.0,9438.0,1,1,0.3670731804970323,0.4297808828959176,0.3670731804970323,0.06270770239888529,1,9334.990234375,2,9326.88818359375,2,9310.26806640625,3,9306.166015625,False,False,False,"[2.7861328125, 18.7861328125, 36.7861328125]",0.00039745545021831647,0.0,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7101,14,21,9806.0,10056.0,0,1,0.35153798141401527,0.35153798141401527,0.543093640140563,-0.19155565872654778,4,9935.5810546875,1,9918.9423828125,4,9917.9169921875,3,9941.384765625,False,True,False,"[3.7421875, 25.7421875, 43.7421875]",0.0007964436751587121,1.3924713685411454e-11,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7101,15,22,10078.0,10328.0,1,1,0.3769548787116597,0.34882696993289375,0.3769548787116597,-0.028127908778765975,3,10210.72265625,1,10221.4033203125,2,10199.65966796875,3,10190.7958984375,False,False,True,"[-2.4345703125, 11.5654296875, 29.5654296875]",7.288639019231473e-10,2.4762281036654257e-36,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7101,16,23,10342.0,10592.0,1,1,0.35178381544393894,0.42015638095362523,0.35178381544393894,0.06837256550968629,0,,2,10475.96484375,4,10473.16455078125,3,10449.390625,False,,,"[-2.7060546875, 17.2939453125, 35.2939453125]",5.770388645844123e-06,0.0,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,29,True,111,48.0,100.0,1,8.54400374531753
v2_anchor_support_rank__vth_low,6102,7101,17,24,10592.0,10842.0,1,0,0.5124915430061912,0.6369559291995446,0.5124915430061912,0.12446438619335343,4,10746.3916015625,2,10731.76416015625,4,10698.8935546875,2,10681.8623046875,False,False,False,"[10.7890625, 42.7890625, 70.7890625]",0.0,1.957193596488496e-10,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7101,18,25,10862.0,11112.0,1,0,0.4722706502318924,0.5253113954082371,0.4722706502318924,0.05304074517634472,1,11063.7587890625,1,10985.4453125,4,10986.12060546875,2,10983.6611328125,False,False,False,"[2.5166015625, 16.5166015625, 30.5166015625]",1.0488688276611481e-09,0.00020748259937737522,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,30,True,96,36.0,74.0,1,6.082762530298219
v2_anchor_support_rank__vth_low,6102,7101,19,28,12126.0,12376.0,0,0,0.627126498573367,0.627126498573367,0.8490596428781536,-0.2219331443047866,0,,2,12184.30029296875,4,12255.251953125,3,12253.52734375,False,,,"[2.060546875, 74.060546875, 88.060546875]",6.367588330886246e-05,1.7799363729379655e-12,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,3,36,True,99,42.80000000000001,80.0,1,6.324555320336759
v2_anchor_support_rank__vth_low,6102,7101,20,29,12562.0,12812.0,1,0,0.5950353200144007,0.6318859981994309,0.5950353200144007,0.03685067818503018,4,12735.84912109375,2,12705.89208984375,4,12672.25439453125,3,12672.74609375,False,False,False,"[0.3466796875, 22.3466796875, 76.3466796875]",0.00017986460748030302,1.0400094675246372e-11,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,39,True,119,58.0,98.0,1,8.246211251235321
v2_anchor_support_rank__vth_low,6102,7101,21,30,12910.0,13160.0,1,1,0.311303738190648,0.37753865348096205,0.311303738190648,0.06623491529031406,4,13013.97900390625,2,13055.564453125,4,13031.7578125,3,13049.3076171875,True,False,True,"[4.5390625, 30.5390625, 52.5390625]",0.0002455498930987827,1.0063512256742734e-05,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7101,22,31,13264.0,13514.0,1,0,0.5988563288657174,0.8712631266646952,0.5988563288657174,0.2724067977989778,4,13326.306640625,2,13413.8740234375,4,13395.18505859375,2,13375.64599609375,False,False,True,"[6.15234375, 76.15234375, 100.15234375]",0.0004763892868240752,2.3329686762324485e-05,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,40,True,151,44.0,84.0,1,10.44030650891055
v2_anchor_support_rank__vth_low,6102,7101,23,32,13528.0,13778.0,1,0,0.6001067893490444,0.8891896594314517,0.6001067893490444,0.2890828700824073,4,13589.48583984375,2,13697.60595703125,4,13661.44775390625,3,13644.953125,False,False,True,"[4.30859375, 76.30859375, 110.30859375]",1.1204045768762529e-05,2.109034478608408e-05,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,42,True,110,62.20000000000002,106.0,1,7.615773105863909
v2_anchor_support_rank__vth_low,6102,7101,24,33,13856.0,14106.0,1,-1,0.8272583504006766,0.9445648416677986,0.8272583504006766,0.117306491267122,4,13900.43408203125,2,13961.25634765625,4,13993.8818359375,2,13974.63427734375,False,False,False,"[7.8505859375, 93.8505859375, 117.8505859375]",0.00027946808835454054,1.8650886870890768e-05,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,44,True,119,56.400000000000006,130.0,1,7.211102550927978
v2_anchor_support_rank__vth_low,6102,7101,25,34,14326.0,14576.0,1,0,0.4806054026452456,0.5756694204707061,0.4806054026452456,0.09506401782546053,3,14470.369140625,2,14465.5546875,3,14436.4501953125,2,14412.95263671875,False,False,False,"[8.2919921875, 40.2919921875, 64.2919921875]",1.2322547888329267e-05,0.0,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7101,26,35,14688.0,14938.0,0,0,0.6674274500411903,0.6674274500411903,1.0170190822624003,-0.34959163222121004,2,14844.60205078125,2,14790.05859375,3,14827.28515625,3,14848.283203125,False,True,False,"[13.361328125, 55.361328125, 81.361328125]",0.001159062721821795,0.02047284444170886,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7101,27,36,15216.0,15466.0,1,-1,0.8885314845854655,1.083961236272986,0.8885314845854655,0.19542975168752053,4,15245.4140625,2,15340.90673828125,4,15343.09765625,2,15323.67236328125,False,False,True,"[1.3662109375, 97.3662109375, 125.3662109375]",0.005655536698695204,7.887142400777043e-05,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,46,True,151,50.0,120.0,1,9.848857801796104
v2_anchor_support_rank__vth_low,6102,7101,28,37,15610.0,15860.0,1,0,0.4466296590939317,0.5488931457911036,0.4466296590939317,0.10226348669717189,2,15772.4267578125,2,15757.119140625,3,15716.8271484375,3,15713.095703125,False,False,False,"[-5.96875, 8.03125, 62.03125]",0.0006314338983297481,4.807988319194764e-09,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7101,29,40,16836.0,17086.0,0,1,0.44291279273237566,0.44291279273237566,0.5885326298070732,-0.14561983707469756,3,16935.30859375,1,16947.611328125,4,16970.498046875,3,16995.4921875,False,False,False,"[10.8984375, 40.8984375, 68.8984375]",0.00024974136935449994,1.308046569317244e-10,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7101,30,41,17290.0,17540.0,1,-1,0.8586675821226459,1.2297666238950111,0.8586675821226459,0.3710990417723652,4,17302.2861328125,2,17446.125,4,17412.16796875,3,17389.4375,False,False,True,"[11.392578125, 111.392578125, 143.392578125]",0.03755917989687667,1.0678782160581823e-05,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,51,True,147,56.80000000000001,98.0,1,8.246211251235321
v2_anchor_support_rank__vth_low,6102,7101,31,42,17586.0,17836.0,1,1,0.3735335754274631,0.6240669890305167,0.3735335754274631,0.2505334136030536,2,17665.4326171875,2,17741.0634765625,4,17707.70703125,1,17691.529296875,False,False,True,"[28.837890625, 54.837890625, 78.837890625]",1.0450154556842168e-05,1.143835705495356e-19,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7101,32,43,18046.0,18296.0,0,0,0.8020438448126294,0.8020438448126294,0.8500108832501297,-0.04796703843750039,1,18287.3125,2,18144.1416015625,4,18162.982421875,2,18143.65625,False,False,False,"[-78.0, 28.0, 60.0]",0.06949923596693058,0.005566366030021515,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,3,53,True,158,64.0,122.0,1,8.602325267042627
v2_anchor_support_rank__vth_low,6102,7101,33,46,18724.0,18974.0,1,1,0.33959263635068215,0.46878821159037143,0.33959263635068215,0.12919557523968928,2,18834.0478515625,2,18861.349609375,4,18855.8701171875,2,18836.0361328125,False,False,True,"[4.814453125, 24.814453125, 40.814453125]",0.0004997578961186566,3.396435424090222e-22,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,57,True,81,38.0,68.0,1,7.280109889280518
v2_anchor_support_rank__vth_low,6102,7101,34,47,19226.0,19476.0,1,1,0.31244302248126776,0.5943946578354388,0.31244302248126776,0.281951635354171,2,19332.5322265625,2,19383.2255859375,4,19349.2216796875,2,19331.8740234375,False,False,True,"[6.583984375, 28.583984375, 56.583984375]",3.9016194039992163e-08,2.4961019107671863e-05,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,58,True,168,48.0,108.0,1,8.94427190999916
v2_anchor_support_rank__vth_low,6102,7101,35,48,19846.0,20096.0,1,1,0.23976123708655214,0.5075724061986033,0.23976123708655214,0.26781116911205116,4,19955.7685546875,2,19998.6123046875,0,,1,19944.513671875,,False,True,"[2.486328125, 18.486328125, 52.486328125]",7.278607136971268e-15,8.293892551092244e-10,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7101,36,49,20402.0,20652.0,0,1,0.3244720810621625,0.3244720810621625,0.36220403729244066,-0.03773195623027814,1,20511.205078125,2,20541.0751953125,4,20519.048828125,3,20539.837890625,True,False,False,"[1.794921875, 17.794921875, 35.794921875]",8.405527933483822e-06,4.482168578414476e-39,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7101,37,50,21040.0,21290.0,1,1,0.29334002056811637,0.6024682947934789,0.29334002056811637,0.3091282742253625,1,21177.85546875,2,21191.6875,4,21158.37890625,3,21135.9921875,False,False,True,"[7.603515625, 33.603515625, 59.603515625]",7.653029679562301e-07,3.385730954483654e-08,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7101,38,51,21304.0,21554.0,1,1,0.2476112864927265,0.5375105332959579,0.2476112864927265,0.28989924680323137,4,21405.283203125,2,21450.9462890625,0,,1,21391.576171875,,False,True,"[3.423828125, 17.423828125, 55.423828125]",3.0743620880722043e-06,4.6325042609257465e-21,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7101,39,52,21726.0,21976.0,1,1,0.2714095281604574,0.368033726915702,0.2714095281604574,0.09662419875524464,0,,2,21866.05078125,4,21839.0146484375,2,21857.048828125,True,,,"[1.865234375, 17.865234375, 35.865234375]",0.0002915451009451777,2.2031427982232253e-15,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,62,True,146,39.0,92.0,1,9.433981132056603
v2_anchor_support_rank__vth_low,6102,7101,40,53,22770.0,23020.0,0,1,0.4496876761792044,0.4496876761792044,0.6687947237677474,-0.219107047588543,1,22917.560546875,2,22872.4814453125,4,22889.1259765625,3,22916.048828125,False,True,False,"[-5.8203125, 8.1796875, 52.1796875]",0.0017476212195265412,1.508691354490447e-19,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,68,True,190,62.19999999999999,150.0,1,11.40175425099138
v2_anchor_support_rank__vth_low,6102,7101,41,54,23224.0,23474.0,0,1,0.2834174813726828,0.2834174813726828,0.33679177545678257,-0.05337429408409977,4,23342.892578125,2,23355.2568359375,4,23344.455078125,3,23367.9296875,True,False,False,"[3.669921875, 19.669921875, 37.669921875]",0.00023964403683013243,5.921204782535687e-19,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7102,0,0,686.0,936.0,1,1,0.3250184146038765,0.3535034474120383,0.3250184146038765,0.028485032808161836,0,,2,823.9779968261719,4,799.17578125,3,820.20947265625,True,,,"[0.051025390625, 18.051025390625, 32.051025390625]",0.00039820751262591045,0.0,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,2,True,150,60.19999999999999,98.0,1,7.810249675906654
v2_anchor_support_rank__vth_low,6102,7102,1,1,998.0,1248.0,1,-1,0.8182264630435316,0.900806499001162,0.8182264630435316,0.08258003595763042,4,1186.0179443359375,2,1142.2340087890625,4,1108.3614501953125,3,1086.42041015625,False,False,False,"[9.02734375, 41.02734375, 105.02734375]",7.339382108170035e-05,5.01127811074865e-13,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,3,3,True,157,60.0,116.0,1,8.602325267042627
v2_anchor_support_rank__vth_low,6102,7102,2,4,3378.0,3628.0,1,1,0.43012932544977256,0.5676344178164087,0.43012932544977256,0.1375050923666361,4,3471.95751953125,0,,2,3514.9202880859375,3,3520.37744140625,,,,"[3.7841796875, 49.7841796875, 69.7841796875]",0.0003377397115078026,4.075532211471812e-28,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,10,True,142,41.8,146.0,1,10.295630140987
v2_anchor_support_rank__vth_low,6102,7102,3,5,3810.0,4060.0,1,1,0.18336493949379873,0.5753333547573725,0.18336493949379873,0.39196841526357373,4,3926.8115234375,2,3979.7613525390625,4,3945.129150390625,3,3924.668212890625,False,False,True,"[-1.279541015625, 14.720458984375, 54.720458984375]",0.000313175533940626,1.5493603057317402e-26,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7102,4,8,4644.0,4894.0,1,1,0.2965004250705905,0.45146445444768357,0.2965004250705905,0.15496402937709308,1,4786.44775390625,0,,4,4768.431884765625,3,4747.58349609375,,,,"[-4.0517578125, 13.9482421875, 41.9482421875]",5.9479967158640004e-05,1.501954585067773e-08,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,13,True,75,38.40000000000002,84.0,1,7.280109889280518
v2_anchor_support_rank__vth_low,6102,7102,5,9,4928.0,5178.0,1,1,0.25128085060311756,0.5070915207578617,0.25128085060311756,0.2558106701547441,0,,2,5076.061767578125,4,5043.319580078125,1,5026.822265625,False,,,"[6.177734375, 26.177734375, 52.177734375]",7.395393616769153e-05,5.857239061174826e-20,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,14,True,169,58.400000000000034,128.0,1,9.486832980505138
v2_anchor_support_rank__vth_low,6102,7102,6,10,5194.0,5444.0,1,-1,0.9281847445141903,1.003099180550955,0.9281847445141903,0.07491443603676473,4,5220.008056640625,2,5280.5791015625,4,5328.95263671875,3,5305.7431640625,False,False,False,"[11.1279296875, 99.1279296875, 127.1279296875]",0.0013287579881128965,3.843051507556063e-05,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,14,True,169,58.400000000000034,128.0,1,9.486832980505138
v2_anchor_support_rank__vth_low,6102,7102,7,13,6218.0,6468.0,1,1,0.13779671610439176,0.5485832742481381,0.13779671610439176,0.41078655814374637,4,6338.68701171875,2,6379.05029296875,4,6344.59765625,3,6335.74072265625,False,False,True,"[1.77978515625, 17.77978515625, 47.77978515625]",9.240417901725259e-06,0.0,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7102,8,14,6608.0,6858.0,1,0,0.46357876536262665,0.8969933892448377,0.46357876536262665,0.4334146238822111,0,,2,6768.56103515625,3,6689.72119140625,3,6703.61962890625,True,,,"[26.2490234375, 48.2490234375, 106.2490234375]",0.00125092457173609,5.196337118729843e-18,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,19,True,109,46.400000000000006,86.0,1,9.219544457292887
v2_anchor_support_rank__vth_low,6102,7102,9,15,6918.0,7168.0,1,-1,1.0505425259199583,1.0933815933786917,1.0505425259199583,0.04283906745873334,3,6941.630859375,1,7048.4287109375,4,7034.916259765625,3,7043.98583984375,True,False,True,"[9.30517578125, 103.30517578125, 117.30517578125]",0.00433370308044088,9.432250106628266e-05,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,20,True,122,59.8,124.0,1,7.810249675906654
v2_anchor_support_rank__vth_low,6102,7102,10,16,7800.0,8050.0,1,1,0.31912056106340325,0.557242018889536,0.31912056106340325,0.2381214578261327,3,7899.048828125,2,7952.2626953125,3,7931.48583984375,3,7910.9345703125,False,False,True,"[6.98681640625, 26.98681640625, 60.98681640625]",0.00036171322671545977,1.3965737099331098e-10,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7102,11,17,8438.0,8688.0,1,-1,0.9053398825670531,1.2873465137219677,0.9053398825670531,0.3820066311549146,3,8447.9453125,2,8596.7216796875,4,8558.6826171875,3,8534.5751953125,False,False,True,"[-0.22265625, 113.77734375, 149.77734375]",0.10530045102468574,0.0003509768748176701,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7102,12,18,9684.0,9934.0,1,1,0.25404678111928014,0.4438347404164501,0.25404678111928014,0.18978795929716996,3,9798.4853515625,2,9832.66943359375,1,9810.1171875,0,,,,,"[10.197265625, 28.197265625, 44.197265625]",0.00029245550686521197,6.60287316152457e-12,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7102,13,19,10022.0,10272.0,1,0,0.5273219385207402,0.69612991141442,0.5273219385207402,0.16880797289367988,1,10095.982421875,2,10160.55078125,3,10150.150390625,1,10136.75390625,False,False,True,"[43.017578125, 59.017578125, 71.017578125]",0.0014491638998776369,2.492526438117649e-06,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7102,14,20,11424.0,11674.0,1,1,0.33444646067529726,0.34807866746947586,0.33444646067529726,0.013632206794178592,2,11554.6494140625,2,11564.0654296875,4,11539.7294921875,3,11557.6337890625,True,False,True,"[-4.501953125, 15.498046875, 39.498046875]",0.0058427457719136145,2.1146927266120672e-14,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,35,True,147,34.80000000000001,82.0,1,9.848857801796104
v2_anchor_support_rank__vth_low,6102,7102,15,23,12648.0,12898.0,0,1,0.2656431395635704,0.2656431395635704,0.4093388073276606,-0.1436956677640902,4,12770.8349609375,0,,2,12769.75341796875,3,12789.404296875,,,,"[2.943359375, 18.943359375, 34.943359375]",8.190638665261013e-11,7.761608708497474e-17,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7102,16,24,12942.0,13192.0,1,1,0.42028015339811786,0.7886779100535917,0.42028015339811786,0.3683977566554738,4,13013.00048828125,2,13102.93505859375,4,13068.7783203125,0,,,,,"[6.9775390625, 70.9775390625, 98.9775390625]",0.0003343712684125588,8.025915831145759e-07,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7102,17,25,13266.0,13516.0,1,-1,0.9488015346668979,1.0751852347563744,0.9488015346668979,0.12638370008947653,3,13271.5400390625,2,13323.13232421875,4,13376.9150390625,1,13363.8583984375,False,False,False,"[7.6416015625, 103.6416015625, 125.6416015625]",0.09244268871706268,1.1704726627042397e-05,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,38,True,150,58.2,116.0,1,11.180339887498949
v2_anchor_support_rank__vth_low,6102,7102,18,26,13586.0,13836.0,0,-1,1.2239731938390963,1.2239731938390963,1.4886017667687483,-0.26462857292965203,4,13829.359375,2,13669.75830078125,4,13706.0263671875,3,13682.8544921875,False,True,False,"[-64.619140625, 43.380859375, 89.380859375]",0.07217188463236755,0.07195287274815146,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,3,40,True,138,62.599999999999994,110.0,1,7.810249675906654
v2_anchor_support_rank__vth_low,6102,7102,19,27,14040.0,14290.0,1,1,0.22764583958649184,0.4655940285884575,0.22764583958649184,0.23794818900196565,3,14155.638671875,2,14196.18115234375,4,14162.82080078125,3,14169.8173828125,True,False,True,"[-0.4384765625, 15.5615234375, 37.5615234375]",3.521262702959115e-05,2.0937323408551844e-10,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7102,20,28,14656.0,14906.0,1,1,0.26057899227642417,0.604283908612845,0.26057899227642417,0.3437049163364208,0,,2,14812.89794921875,4,14778.35888671875,3,14755.44140625,False,,,"[2.525390625, 42.525390625, 62.525390625]",0.00025119134895247054,0.0,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7102,21,29,14966.0,15216.0,1,-1,0.7447894151798471,1.084244492805052,0.7447894151798471,0.339455077625205,4,15002.5341796875,2,15114.1953125,4,15088.99755859375,3,15064.388671875,False,False,True,"[3.53125, 35.53125, 131.53125]",0.001849539540627052,0.00907981124269358,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,42,True,149,42.400000000000034,88.0,1,9.486832980505138
v2_anchor_support_rank__vth_low,6102,7102,22,30,15332.0,15582.0,1,-1,0.8134169785392285,0.957463250675833,0.8134169785392285,0.1440462721366046,4,15490.81103515625,1,15551.9736328125,3,15416.83984375,3,15436.6572265625,True,False,True,"[2.9404296875, 24.9404296875, 90.9404296875]",0.00039000269049665174,1.201863558936659e-05,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,45,True,165,52.0,118.0,1,10.295630140987
v2_anchor_support_rank__vth_low,6102,7102,23,31,16194.0,16444.0,0,1,0.5045800589102505,0.5045800589102505,0.4864640493115188,0.018116009598731664,4,16287.197265625,2,16310.1689453125,4,16337.44140625,2,16322.564453125,False,False,False,"[0.060546875, 36.060546875, 60.060546875]",1.2452017476804155e-05,1.8967583115882384e-06,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_anchor_support_rank__vth_low,6102,7102,24,32,16964.0,17214.0,1,-1,0.760438717101921,0.8763171224714986,0.760438717101921,0.11587840536957761,1,17196.310546875,2,17117.98828125,1,17093.89453125,3,17065.09765625,False,False,False,"[0.869140625, 40.869140625, 132.869140625]",0.00020470579737157115,0.01757637868484156,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
