seed,i,j,angle_deg,aspect_ratio,status,exact_noop,passes,budget_error_max,zero_denominator,edge_ratio_p01,edge_ratio_p50,edge_ratio_p99,effective_source_median_ratio,effective_source_p05_ratio,targets_effective_ratio_below_0p5,topology_unchanged,gaba_unchanged,achieved_angle_deg,achieved_aspect_ratio,weighted_rms_distance_mm,axial_anisotropy
2514,5,5,-32.80538396505847,1.625,OK,False,True,1.6370904631912708e-11,False,0.33768920386730616,0.9212850936968269,2.3098102303472627,0.8500580765299183,0.7863219178488745,0,True,True,141.93041008687212,1.5091960227633716,1.579183719800171,0.389810935183934
2514,5,6,-32.80538396505847,1.75,OK,False,True,1.5916157281026244e-11,False,0.3824711205875272,0.9364317596688161,2.1374508876783707,0.8770913758682233,0.8224819180015102,0,True,True,142.98573117590422,1.6554658881959976,1.6141139979860313,0.46532174510865115
2514,5,7,-32.80538396505847,1.875,OK,False,True,1.7280399333685637e-11,False,0.40151777441468084,0.9422522851508798,2.0701480182400074,0.8871577575114943,0.8365224930132015,0,True,True,143.69181365071518,1.8057805288301907,1.6507333000646658,0.5306093534561342
2514,5,8,-32.80538396505847,2.0,OK,False,True,1.6370904631912708e-11,False,0.3938435973701335,0.9400864694789298,2.0971215454315897,0.8825955632920366,0.830670376611735,0,True,True,144.2012557139716,1.9595199543598956,1.6883349366344542,0.5867528204319762
2514,5,9,-32.80538396505847,2.125,OK,False,True,1.8189894035458565e-11,False,0.3660689596535243,0.9311258385885435,2.198837631775747,0.8662979691884551,0.8096494762649691,0,True,True,144.58835555692204,2.1161902343978705,1.7263745550353793,0.6349206508210025
2514,5,10,-32.80538396505847,2.25,OK,False,True,1.5006662579253316e-11,False,0.32759752772836837,0.9165882165447088,2.3554541617051736,0.8410837815605665,0.7773524176051013,0,True,True,144.89369256675508,2.275367333849074,1.7644394102689314,0.6762337701093106
2514,5,11,-32.80538396505847,2.375,OK,False,True,1.4551915228366852e-11,False,0.2860986347451765,0.8975438295050415,2.5508586695985542,0.8095924551895188,0.7379061871816457,0,True,True,145.14137889965002,2.4366762138521723,1.8022218727225945,0.7117071809392903
2514,5,12,-32.80538396505847,2.5,OK,False,False,1.4097167877480388e-11,False,0.24588143052743433,0.8756340566174219,2.7727261867787667,0.7740274386090678,0.693238288409879,2,True,True,145.34669784012985,2.5997813588959513,1.8394971460308134,0.7422302764466852
2514,5,13,-32.80538396505847,2.625,OK,False,False,1.546140993013978e-11,False,0.2093075290660076,0.8514941485556076,3.014166462295752,0.7363090011432375,0.646814635823938,6,True,True,145.51984413204616,2.7643813582285093,1.8761048994373979,0.7685668487710258
2514,5,14,-32.80538396505847,2.75,OK,False,False,1.546140993013978e-11,False,0.17714810442412393,0.8258854739997774,3.268075125154471,0.6977073417708862,0.5995025816063585,29,True,True,145.6679050755434,2.930204999337409,1.911934372737371,0.791364609088552
2514,5,15,-32.80538396505847,2.875,OK,False,False,1.4551915228366852e-11,False,0.1493844500171785,0.7991483651197542,3.5310433289160215,0.6593653406501182,0.5540839469420339,221,True,True,145.7959781957994,3.0970079620442283,1.9469124591002678,0.811168590750491
2514,5,16,-32.80538396505847,3.0,OK,False,False,2.2737367544323206e-11,False,0.12578171295329296,0.7719221761209971,3.7998985473416185,0.6217543680736743,0.510144288649171,1180,True,True,145.90783546579786,3.2645698041757534,1.9809942804502139,0.828435392636503
2514,6,0,-30.30538396505847,1.0,OK,False,False,1.77351466845721e-11,False,0.05471794655844819,0.6516087929124721,5.053423990058911,0.46788000242884475,0.3404614875791046,25169,True,True,67.8139228261507,1.2219636803834408,1.470469455473276,0.19781653238382002
2514,6,1,-30.30538396505847,1.125,OK,False,False,1.7280399333685637e-11,False,0.0964039563028102,0.738041478100173,4.173293399880484,0.5705247552307232,0.45719637891199916,3820,True,True,82.89893772607618,1.082133306334725,1.4782245192467696,0.07877084690005745
2514,6,2,-30.30538396505847,1.25,OK,False,False,1.77351466845721e-11,False,0.15340879351940268,0.8096004243218138,3.461892385150857,0.6687530644313727,0.5702625838755936,194,True,True,130.44925786961386,1.0966478536692617,1.4949153644170832,0.09199725582562476
2514,6,3,-30.30538396505847,1.375,OK,False,False,1.6370904631912708e-11,False,0.22465195698894883,0.8659919291322454,2.8937108230094823,0.7558947412666686,0.6722645954321982,4,True,True,141.30063080642714,1.2182904706863127,1.5185161323804761,0.1949221067522106
2514,6,4,-30.30538396505847,1.5,OK,False,True,1.6370904631912708e-11,False,0.30614585150796975,0.9084744400887423,2.4492088020677314,0.8272846526964988,0.7588453306317202,0,True,True,144.34494086169448,1.3533077553179615,1.5473164919474447,0.2936461052933405
2514,6,5,-30.30538396505847,1.625,OK,False,True,1.7280399333685637e-11,False,0.3895085920695039,0.9381634084057374,2.1171854387698827,0.8803344557979118,0.8271988070682235,0,True,True,145.76212681065434,1.4944728729441692,1.5799069344207846,0.3814654580581826
2514,6,6,-30.30538396505847,1.75,OK,False,True,1.6370904631912708e-11,False,0.4610163471857171,0.9565731065575709,1.8930968513210893,0.9144037233880301,0.8739201903234043,0,True,True,146.58818500032646,1.6402925987776704,1.6151463128370471,0.45807679507186577
2514,6,7,-30.30538396505847,1.875,OK,False,True,1.5916157281026244e-11,False,0.5031715139298227,0.9652639951635957,1.7792102150830391,0.9305273101519038,0.8970820358324729,0,True,True,147.13340387256974,1.7900303871069647,1.652125246472388,0.5242862328114036
2514,6,8,-30.30538396505847,2.0,OK,False,True,1.4551915228366852e-11,False,0.5055035913263994,0.9657128371673505,1.7744951502874002,0.9308442279284473,0.8979293618627431,0,True,True,147.5225022151984,1.9431520718814728,1.6901299950594402,0.5812254994521073
2514,6,9,-30.30538396505847,2.125,OK,False,True,1.546140993013978e-11,False,0.47357902201288965,0.9589288470480528,1.8610902427387133,0.9180897814267643,0.8815292471916517,0,True,True,147.81535312708397,2.099208566157509,1.7286088093376115,0.6300869931011568
2514,6,10,-30.30538396505847,2.25,OK,False,True,1.5006662579253316e-11,False,0.4232603002977585,0.9460166611246523,2.01188017404411,0.8951675879455339,0.8511570184071696,0,True,True,148.0443617252801,2.2578020980649947,1.7671418062809447,0.6720058814266611
2514,6,11,-30.30538396505847,2.375,OK,False,True,1.5006662579253316e-11,False,0.3677627041953068,0.9287144955876743,2.2054218866104747,0.8648473957900917,0.8113981803163939,0,True,True,148.22865744800689,2.4185742331475324,1.8054148363099833,0.7080079401114096
2514,6,12,-30.30538396505847,2.5,OK,False,True,1.5916157281026244e-11,False,0.3143787123645772,0.9081246365460109,2.4269883567247175,0.8294454374795373,0.7649317581316387,0,True,True,148.3803017838463,2.581200491590079,1.8431973881740742,0.7389918500468599
2514,6,13,-30.30538396505847,2.625,OK,False,True,1.4097167877480388e-11,False,0.26644368088581105,0.8851314818697765,2.666786175015592,0.7910954424362251,0.7160109570261148,1,True,True,148.50730315626976,2.745387040474623,1.8803242933189122,0.7657297810709603
2514,6,14,-30.30538396505847,2.75,OK,False,False,1.6370904631912708e-11,False,0.22473936632041278,0.8603374531686709,2.918934417919,0.7513479291601013,0.6658481709940406,5,True,True,148.6152046855625,2.9108679958881085,1.9166808305014293,0.7888770393784098
2514,6,15,-30.30538396505847,2.875,OK,False,False,1.4097167877480388e-11,False,0.18911233193587934,0.8343165181181844,3.1795932442115444,0.7113640906495754,0.6167800067007799,21,True,True,148.7079763094151,3.0774028738652017,1.9521907656338466,0.8089854841939876
2514,6,16,-30.30538396505847,3.0,OK,False,False,1.4097167877480388e-11,False,0.1589923106723235,0.8074852065695006,3.4452915082862,0.6720241238986344,0.569317940090293,120,True,True,148.78854335445357,3.244774083990866,1.9868068603890052,0.8265177785916378
2514,7,0,-27.80538396505847,1.0,OK,False,False,1.6370904631912708e-11,False,0.05471794655844819,0.6516087929124721,5.05342399005891,0.467880002428845,0.3404614875791044,25169,True,True,67.8139228261507,1.2219636803834406,1.470469455473276,0.19781653238381994
2514,7,1,-27.80538396505847,1.125,OK,False,False,1.864464138634503e-11,False,0.09779414139656487,0.7402058358622245,4.1507855349326235,0.5732337435701436,0.4607979307532146,3586,True,True,78.91821992594771,1.0728614060696753,1.4782754720579778,0.07021356491004292
2514,7,2,-27.80538396505847,1.25,OK,False,False,1.6370904631912708e-11,False,0.15827387851070496,0.8142498901844635,3.4140926217031557,0.6752788078218876,0.5793744262229981,139,True,True,137.59548759615933,1.0809023614617368,1.4950649285534858,0.0776396437899214
2514,7,3,-27.80538396505847,1.375,OK,False,False,1.6825651982799172e-11,False,0.2366554629050741,0.8734513148302285,2.818001992279293,0.7673387119332402,0.6876580593049901,2,True,True,146.5602267448516,1.2072708514535482,1.5188202281296121,0.18616576490583905
2514,7,4,-27.80538396505847,1.5,OK,False,True,1.5916157281026244e-11,False,0.3312735771803419,0.9184638053152191,2.3404067490006355,0.8443521748923879,0.7823371333740332,0,True,True,148.74436585645225,1.3433340838129166,1.5478308003546397,0.28687221695128234
2514,7,5,-27.80538396505847,1.625,OK,False,True,1.546140993013978e-11,False,0.4367793690665603,0.9506595109095631,1.9667686039202004,0.903233290619101,0.8593559812212572,0,True,True,149.72679610752948,1.4847298024693376,1.5806823484945172,0.3758625942391872
2514,7,6,-27.80538396505847,1.75,OK,False,True,1.6825651982799172e-11,False,0.5412345799731696,0.971377727000079,1.6918718168061349,0.9428430224390281,0.9144786937876309,0,True,True,150.28857390569377,1.6304992082643206,1.6162266698363652,0.4533320008999629
2514,7,7,-27.80538396505847,1.875,OK,False,True,1.5916157281026244e-11,False,0.6202516684480119,0.982263239782119,1.523804697216082,0.963863328367779,0.9453262780540993,0,True,True,150.65363463035868,1.7800683318224804,1.6535465204973594,0.520227596270287
2514,7,8,-27.80538396505847,2.0,OK,False,True,1.546140993013978e-11,False,0.6419337975868249,0.9846713517988179,1.4833962235258826,0.9681903457639613,0.9524010330789668,0,True,True,150.91035169502834,1.9329681701299404,1.6919203851207265,0.5777353307384352
2514,7,9,-27.80538396505847,2.125,OK,False,True,1.5916157281026244e-11,False,0.6018401079798646,0.979361060341517,1.5638636911731203,0.9584685296331007,0.9397211281326345,0,True,True,151.10075686486203,2.088780460791831,1.7307893201645577,0.6270746638277377
2514,7,10,-27.80538396505847,2.25,OK,False,True,1.546140993013978e-11,False,0.5307169503971308,0.9678729313586236,1.722968495744915,0.9375605281539166,0.9114355136953541,0,True,True,151.2474799443164,2.2471236729956146,1.7697270572682273,0.6693977061910893
2514,7,11,-27.80538396505847,2.375,OK,False,True,1.4551915228366852e-11,False,0.45462389949859094,0.9521261605088628,1.9250416760618065,0.9083233668874738,0.8712224495944249,0,True,True,151.36383451844614,2.407648578163859,1.8084139415660483,0.7057426532244029
2514,7,12,-27.80538396505847,2.5,OK,False,True,1.5916157281026244e-11,False,0.3842748088402946,0.9328954803330325,2.15220974054167,0.8733021879254104,0.8234302003349118,0,True,True,151.45819198648806,2.5700362010925426,1.846614824828193,0.7370180981127933
2514,7,13,-27.80538396505847,2.625,OK,False,True,1.4097167877480388e-11,False,0.322722915374883,0.9108248724053167,2.3955056536546717,0.8346752091892689,0.7716567284625054,0,True,True,151.53609500482344,2.7339961736938725,1.88416072147631,0.7640044223629437
2514,7,14,-27.80538396505847,2.75,OK,False,True,1.546140993013978e-11,False,0.2704149850355471,0.8867913392114373,2.649021081662172,0.7941243960397779,0.7189894487002937,1,True,True,151.6013673425589,2.899264963402898,1.9209338542586851,0.7873638259019983
2514,7,15,-27.80538396505847,2.875,OK,False,False,1.546140993013978e-11,False,0.2263706477836372,0.8612335630286931,2.910139220707018,0.7529297758420582,0.6667444250568463,5,True,True,151.65673666887344,3.065603898201835,1.9568556370212338,0.8076539727715817
2514,7,16,-27.80538396505847,3.0,OK,False,False,1.6370904631912708e-11,False,0.18957321194514573,0.8347633418772421,3.1756851564421558,0.7121193301471855,0.6162555239776677,22,True,True,151.70420343087426,3.2327970486831648,1.9918771317322128,0.8253424103225797
2514,8,0,-25.30538396505847,1.0,OK,False,False,1.5916157281026244e-11,False,0.05471794655844822,0.6516087929124721,5.053423990058906,0.46788000242884487,0.3404614875791044,25169,True,True,67.81392282615069,1.2219636803834408,1.470469455473276,0.19781653238382008
2514,8,1,-25.30538396505847,1.125,OK,False,False,1.7280399333685637e-11,False,0.09869564863235795,0.7416165459395359,4.136821749143716,0.5748640070600417,0.46327386218557726,3428,True,True,73.77032418698087,1.0664972247456217,1.4783205791033296,0.06429085828357668
2514,8,2,-25.30538396505847,1.25,OK,False,False,1.8189894035458565e-11,False,0.16144079893645558,0.81716654693729,3.3841830789090785,0.6793205938314084,0.585333191707451,110,True,True,146.95359259625263,1.070450773252445,1.49522062493015,0.06797485751066665
2514,8,3,-25.30538396505847,1.375,OK,False,False,1.6825651982799172e-11,False,0.2445678341445163,0.8780155567414909,2.768953228396641,0.7743832217332737,0.698480018208608,1,True,True,152.1506791080475,1.2012409782847175,1.519148857085441,0.18132768513674621
2514,8,4,-25.30538396505847,1.5,OK,False,True,1.6370904631912708e-11,False,0.34841570179721476,0.9247822966399446,2.2702665652519074,0.8549350883157542,0.798408279725274,0,True,True,153.27844634334718,1.338403575485481,1.5483859569451728,0.28349417472524857
2514,8,5,-25.30538396505847,1.625,OK,False,True,1.77351466845721e-11,False,0.4714089323915658,0.9584447848568731,1.868146218362897,0.9174824052164898,0.880794747082008,0,True,True,153.77039587009722,1.4803379065997349,1.5815066407726786,0.3733158485641522
2514,8,6,-25.30538396505847,1.75,OK,False,True,1.7280399333685637e-11,False,0.6081373123637125,0.9805626670366282,1.5504478655049,0.9606828616240572,0.941010157849897,0,True,True,154.04429675204554,1.62646423873505,1.6173515052644907,0.45136124296446234
2514,8,7,-25.30538396505847,1.875,OK,False,True,1.5006662579253316e-11,False,0.741078344911049,0.9926489778572279,1.3188158469427078,0.9848906704751534,0.9767712372212111,0,True,True,154.21692660996618,1.7763096270447416,1.654993082427686,0.5186841855029672
2514,8,8,-25.30538396505847,2.0,OK,False,True,1.546140993013978e-11,False,0.8059623347954734,0.9962179995125497,1.2251672696111737,0.9918784531162457,0.9877391023731653,0,True,True,154.33403530460996,1.9294393297728105,1.6937011681212997,0.57651667463489
2514,8,9,-25.30538396505847,2.125,OK,False,True,1.864464138634503e-11,False,0.740320662025314,0.9917854147256175,1.3230524734311573,0.9841844117459028,0.9775027325258924,0,True,True,154.41736997370947,2.085447507792749,1.7329097936693192,0.6261047185530464
2514,8,10,-25.30538396505847,2.25,OK,False,True,1.5916157281026244e-11,False,0.630769987386606,0.9817814557522542,1.5117940326533448,0.9646880328385955,0.9496978078588898,0,True,True,154.4786660389084,2.243956771874659,1.7721872132660865,0.668618613166524
2514,8,11,-25.30538396505847,2.375,OK,False,True,1.5006662579253316e-11,False,0.5274720749516705,0.9671137614252419,1.7326712345917235,0.9363071911518512,0.9090031212576213,0,True,True,154.52484760234915,2.404618762074929,1.8112096212734448,0.7051100618191364
2514,8,12,-25.30538396505847,2.5,OK,False,True,1.4551915228366852e-11,False,0.4389281546630006,0.948633216182869,1.9709851373307945,0.9016216402627667,0.8602276624000601,0,True,True,154.5602767097849,2.567114205246004,1.849738805661199,0.7364980043441091
2514,8,13,-25.30538396505847,2.625,OK,False,True,1.6370904631912708e-11,False,0.3648880162846054,0.9271956860587763,2.2204549914753806,0.8628879816109878,0.807082833086498,0,True,True,154.5878409381887,2.7311522399317125,1.887603589700205,0.7635708152566788
2514,8,14,-25.30538396505847,2.75,OK,False,True,1.4551915228366852e-11,False,0.30352205897287465,0.9035715816565159,2.4777684660238077,0.8218574547749379,0.7527116171117425,0,True,True,154.60952652847376,2.896469127501411,1.924684704815144,0.7869968705153305
2514,8,15,-25.30538396505847,2.875,OK,False,True,1.6370904631912708e-11,False,0.252785982901297,0.8783512580055461,2.740734227664719,0.7799513563932168,0.698925830029546,0,True,True,154.62674179123673,3.0628265329892135,1.9609026422816027,0.8073385956401673
2514,8,16,-25.30538396505847,3.0,OK,False,False,1.4551915228366852e-11,False,0.21088489598910437,0.8520571024824658,3.007554465888341,0.7382992497349095,0.6464441096417485,9,True,True,154.64050998168423,3.230009547240817,1.9962080135743212,0.8250671998379351
