subject,dataset,mode,condition,objective,seed,cycles,updates_per_patient,offset_cycles,hidden_size,learning_rate,optimizer,weight_decay,n_contacts,n_train_events,n_eval_events,n_parameters,rollout_condition,likelihood_n_events,likelihood_n_decisions,likelihood_n_nonterminal_decisions,likelihood_event_total_nll,likelihood_contact_choice_nll,likelihood_stop_contribution_nll,whole_participation_mae,whole_rank_wasserstein,whole_precedence_mae,whole_precedence_correlation,whole_participant_count_mean_error,whole_event_length_mean_error,suffix_participation_mae,suffix_rank_wasserstein,suffix_precedence_mae,suffix_precedence_correlation,suffix_participant_count_mean_error,suffix_event_length_mean_error,transition_mae,transition_correlation,event_length_wasserstein,stop_hazard_mae,generated_zero_suffix_fraction,uniforms_sha256
epilepsiae_590,epilepsiae,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,16,3985,997,5870,full_constructive,997,10105,9108,2.410215377807617,2.426143884658813,0.2280862033367157,0.184679037111334,0.0655745124947259,0.0732608157162992,0.4719746756210176,-0.0020060180541623,-0.0020060180541623,0.184679037111334,0.0790910403897229,0.1267441759818621,-0.1365932654032804,-0.0020060180541623,-0.0020060180541623,0.0568191578207175,0.3510089623345361,0.0045135406218656,0.0703491463447376,0.0,32db6cf6d1a1f64431bf3468c08c742ffa06d206232eb88102fd69d1455f741e
epilepsiae_590,epilepsiae,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,16,3985,997,5870,static_only,997,10105,9108,2.410215377807617,2.426143884658813,0.2280862033367157,0.0892678034102307,0.0529975812241749,0.0799606161149551,0.4211180692618131,-0.0020060180541623,-0.0020060180541623,0.0892678034102307,0.0681158144530169,0.113070314246946,-0.1733933538542609,-0.0020060180541623,-0.0020060180541623,0.0592174599127113,0.2365730142239643,0.0045135406218656,0.0703491463447376,0.0,32db6cf6d1a1f64431bf3468c08c742ffa06d206232eb88102fd69d1455f741e
epilepsiae_590,epilepsiae,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,16,3985,997,5870,native_model,997,10105,9108,2.410215377807617,2.426143884658813,0.2280862033367157,0.1334002006018054,0.0684159740066004,0.0860069840683292,0.4472425278587603,-1.897693079237713,-1.897693079237713,0.1334002006018054,0.0638338295113419,0.1068493694277614,0.0204045991027476,-1.897693079237713,-1.897693079237713,0.0573822250627249,0.4082315329260165,0.1279839518555667,0.1060247989362671,0.0030090270812437,32db6cf6d1a1f64431bf3468c08c742ffa06d206232eb88102fd69d1455f741e
epilepsiae_620,epilepsiae,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,9,17926,4482,5870,none,4482,34691,30209,1.6017370223999023,1.5582783222198486,0.2543416917324066,,,,,,,,,,,,,,,,,,
epilepsiae_620,epilepsiae,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,9,17926,4482,5870,full_constructive,4482,34691,30209,1.6017370223999023,1.5582783222198486,0.2543416917324066,0.072289156626506,0.0682028693172511,0.1206021300377055,0.4702052013983004,-0.054439982150825,-0.054439982150825,0.072289156626506,0.0906973277675389,0.1529791538402932,-0.0013259767092453,-0.054439982150825,-0.054439982150825,0.0384983933742404,0.7285545486013573,0.0060488869056472,0.0049234614955362,0.0,b1147d0f12d48938df101afe3a3d53e63571e5e078807c5e19ff1789918d8972
epilepsiae_620,epilepsiae,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,9,17926,4482,5870,static_only,4482,34691,30209,1.6017370223999023,1.5582783222198486,0.2543416917324066,0.1229609797213545,0.0604324543791654,0.1053440538504868,0.6040490835663084,-0.054439982150825,-0.054439982150825,0.1229609797213545,0.0781502122140888,0.1335172183202525,0.0383073114642642,-0.054439982150825,-0.054439982150825,0.0456526437388572,0.620728646215853,0.0060488869056472,0.0049234614955362,0.0,b1147d0f12d48938df101afe3a3d53e63571e5e078807c5e19ff1789918d8972
epilepsiae_620,epilepsiae,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,9,17926,4482,5870,native_model,4482,34691,30209,1.6017370223999023,1.5582783222198486,0.2543416917324066,0.1556100946997868,0.0486797054008643,0.0793823905636823,0.8760667495864504,-1.4004908522980806,-1.4004908522980806,0.1556100946997868,0.0693107272599757,0.108270277585053,0.6408325414563223,-1.4004908522980806,-1.4004908522980806,0.0352073435243433,0.7882382207448795,0.1556100946997868,0.1305391892791605,0.0071396697902722,b1147d0f12d48938df101afe3a3d53e63571e5e078807c5e19ff1789918d8972
epilepsiae_635,epilepsiae,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,10,4088,1023,5870,none,1023,6827,5804,1.5847105979919434,1.6139123439788818,0.2159650176763534,,,,,,,,,,,,,,,,,,
epilepsiae_635,epilepsiae,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,10,4088,1023,5870,full_constructive,1023,6827,5804,1.5847105979919434,1.6139123439788818,0.2159650176763534,0.0589442815249266,0.0803718951290496,0.1167299604326991,0.2760576853785404,0.0791788856304984,0.0791788856304984,0.0589442815249266,0.0763644189499051,0.1139672785045973,0.637289036396216,0.0791788856304984,0.0791788856304984,0.0404054838615242,0.8201987013681042,0.0128054740957966,0.0425906128991365,0.0009775171065493,5f17e42fd1126e80847075ca7143d935c42472188279221fddccf8bb39b6ca8c
epilepsiae_635,epilepsiae,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,10,4088,1023,5870,static_only,1023,6827,5804,1.5847105979919434,1.6139123439788818,0.2159650176763534,0.0843597262952101,0.0523291475375037,0.0700403773985705,0.4902112978372462,0.0791788856304984,0.0791788856304984,0.0843597262952101,0.059603195125122,0.0760160790492875,0.7188190340571079,0.0791788856304984,0.0791788856304984,0.0442745837118935,0.761502883284168,0.0128054740957966,0.0425906128991365,0.0009775171065493,5f17e42fd1126e80847075ca7143d935c42472188279221fddccf8bb39b6ca8c
epilepsiae_635,epilepsiae,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,10,4088,1023,5870,native_model,1023,6827,5804,1.5847105979919434,1.6139123439788818,0.2159650176763534,0.06911045943304,0.0593796473071942,0.0764012164047489,0.4710017566007539,-0.5659824046920825,-0.5659824046920825,0.06911045943304,0.0586803419124874,0.0909130373387459,0.4463748280625507,-0.5659824046920825,-0.5659824046920825,0.0408913984784237,0.8136076815179786,0.0565982404692082,0.0858499995412574,0.0097751710654936,5f17e42fd1126e80847075ca7143d935c42472188279221fddccf8bb39b6ca8c
epilepsiae_922,epilepsiae,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,8,66910,16728,5870,none,16728,106264,89536,1.5805044174194336,1.5500125885009766,0.2853607535362243,,,,,,,,,,,,,,,,,,
epilepsiae_922,epilepsiae,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,8,66910,16728,5870,full_constructive,16728,106264,89536,1.5805044174194336,1.5500125885009766,0.2853607535362243,0.141035987565758,0.1246892744400605,0.1979391591206826,0.5822798913870065,0.3224533715925393,0.3224533715925393,0.141035987565758,0.1808355104083496,0.2695965456930226,0.0308477134072525,0.3224533715925393,0.3224533715925393,0.0536458781780473,0.7402369511101479,0.0403365614538498,0.0316669167625771,0.0,6e20fde8952e26eda95199cfd1dcb258fe419bf099070e50e5430eac3da393ff
epilepsiae_922,epilepsiae,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,8,66910,16728,5870,static_only,16728,106264,89536,1.5805044174194336,1.5500125885009766,0.2853607535362243,0.1754244380679101,0.1212383952312926,0.1737983034747892,0.6756507410730735,0.3224533715925393,0.3224533715925393,0.17542443806791,0.1810613354278557,0.2466476877200614,-0.112134357512124,0.3224533715925393,0.3224533715925393,0.0623534016499515,0.7105779266676013,0.0403365614538498,0.0316669167625771,0.0,6e20fde8952e26eda95199cfd1dcb258fe419bf099070e50e5430eac3da393ff
epilepsiae_922,epilepsiae,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,8,66910,16728,5870,native_model,16728,106264,89536,1.5805044174194336,1.5500125885009766,0.2853607535362243,0.1922674557627929,0.1010710235047513,0.1320526260694912,0.8056464857340407,-1.1649928263988525,-1.1649928263988525,0.1922674557627929,0.1627744045161768,0.2051374863385135,0.4675897346410403,-1.1649928263988525,-1.1649928263988525,0.0542670984341815,0.7811586058707846,0.1456241032998565,0.1374187660917437,0.0193687230989956,6e20fde8952e26eda95199cfd1dcb258fe419bf099070e50e5430eac3da393ff
epilepsiae_958,epilepsiae,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,16,98735,24684,5870,none,24684,300363,275679,2.2743053436279297,2.253366231918335,0.2153558433055877,,,,,,,,,,,,,,,,,,
epilepsiae_958,epilepsiae,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,16,98735,24684,5870,full_constructive,24684,300363,275679,2.2743053436279297,2.253366231918335,0.2153558433055877,0.0482524104683195,0.0432677229185783,0.0715422996121335,0.6524697082632591,0.2586695835358927,0.2586695835358927,0.0482524104683195,0.0524220686818822,0.0874706960108141,0.619950763317491,0.2586695835358927,0.2586695835358927,0.0230103677521451,0.569229764861508,0.0161972330254415,0.0086536429276348,0.0,5675ecf537eaff93c48c52a4daab3a51a89324bcf554aa028ab15b5022c6705f
epilepsiae_958,epilepsiae,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,16,98735,24684,5870,static_only,24684,300363,275679,2.2743053436279297,2.253366231918335,0.2153558433055877,0.0547799181656133,0.0448287979225102,0.0727805379381071,0.6834159519546091,0.2586695835358927,0.2586695835358927,0.0547799181656133,0.0547511519876483,0.0900087565640924,0.7071705309853777,0.2586695835358927,0.2586695835358927,0.0261085170515359,0.4125155720267686,0.0161972330254415,0.0086536429276348,0.0,5675ecf537eaff93c48c52a4daab3a51a89324bcf554aa028ab15b5022c6705f
epilepsiae_958,epilepsiae,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,16,98735,24684,5870,native_model,24684,300363,275679,2.2743053436279297,2.253366231918335,0.2153558433055877,0.1540218360071301,0.0438872306839455,0.0710535550479734,0.5617508185370718,-2.4643493761140824,-2.4643493761140824,0.1540218360071301,0.0532172696374288,0.0848988036432807,0.5432031588821302,-2.4643493761140824,-2.4643493761140824,0.0239294376315983,0.5718568138310531,0.1540218360071301,0.0746627333888602,0.0047399124939231,5675ecf537eaff93c48c52a4daab3a51a89324bcf554aa028ab15b5022c6705f
yuquan_chengshuai,yuquan,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,8,22061,5516,5870,none,5516,32311,26795,1.3806170225143433,1.3605586290359497,0.2589294016361236,,,,,,,,,,,,,,,,,,
yuquan_chengshuai,yuquan,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,8,22061,5516,5870,full_constructive,5516,32311,26795,1.3806170225143433,1.3605586290359497,0.2589294016361236,0.1134653734590283,0.0665773842846067,0.1044685477197334,0.8822834470136508,0.5563814358230603,0.5563814358230603,0.1134653734590282,0.0668418691825201,0.1102998234083079,0.849650490247805,0.5563814358230603,0.5563814358230603,0.0466392259894031,0.7541002410517014,0.0696836475707034,0.0793400769547137,0.0001812907904278,c40f10517ac1cf848f3898011f773f99d7ea91f89e37355205c1f0b845e7abb7
yuquan_chengshuai,yuquan,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,8,22061,5516,5870,static_only,5516,32311,26795,1.3806170225143433,1.3605586290359497,0.2589294016361236,0.1771890862944162,0.0454281976713201,0.0497321805452776,0.9178546205486422,0.5563814358230603,0.5563814358230603,0.1771890862944162,0.039089067381868,0.0511406500226043,0.8702463769493746,0.5563814358230603,0.5563814358230603,0.0442072549343922,0.8670459237509749,0.0696836475707034,0.0793400769547137,0.0001812907904278,c40f10517ac1cf848f3898011f773f99d7ea91f89e37355205c1f0b845e7abb7
yuquan_chengshuai,yuquan,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,8,22061,5516,5870,native_model,5516,32311,26795,1.3806170225143433,1.3605586290359497,0.2589294016361236,0.08248730964467,0.0437079196747148,0.0745043722204655,0.8246961481987304,0.0271936185641772,0.0271936185641772,0.08248730964467,0.0445084384356784,0.0770629527272256,0.8044789514601787,0.0271936185641767,0.0271936185641767,0.0376938827288629,0.8161121242895334,0.0454586656997824,0.0553045056051063,0.0116026105873821,c40f10517ac1cf848f3898011f773f99d7ea91f89e37355205c1f0b845e7abb7
yuquan_chenziyang,yuquan,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,10,7687,1922,5870,none,1922,13907,11985,1.8580323457717896,1.8671401739120483,0.2597552239894867,,,,,,,,,,,,,,,,,,
yuquan_chenziyang,yuquan,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,10,7687,1922,5870,full_constructive,1922,13907,11985,1.8580323457717896,1.8671401739120483,0.2597552239894867,0.027627471383975,0.0627416487196633,0.1151746230542859,0.6117714271322557,-0.1253902185223729,-0.1253902185223729,0.027627471383975,0.0936479792719016,0.1594521885498656,0.1310891373575956,-0.1253902185223729,-0.1253902185223729,0.0682380288513008,0.5083808614245015,0.0125390218522372,0.0139385675794198,0.0,f922a96b6784324ba930d6e6f0151611f655b204eff64f1210a0422ddd2297c9
yuquan_chenziyang,yuquan,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,10,7687,1922,5870,static_only,1922,13907,11985,1.8580323457717896,1.8671401739120483,0.2597552239894867,0.0773673257023933,0.0649899798104474,0.1179406827629526,0.5922582833757841,-0.1253902185223729,-0.1253902185223729,0.0773673257023933,0.0937297982202083,0.1661917490164862,0.0286105627077638,-0.1253902185223729,-0.1253902185223729,0.0719382724080461,0.3772649321236642,0.0125390218522372,0.0139385675794198,0.0,f922a96b6784324ba930d6e6f0151611f655b204eff64f1210a0422ddd2297c9
yuquan_chenziyang,yuquan,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,10,7687,1922,5870,native_model,1922,13907,11985,1.8580323457717896,1.8671401739120483,0.2597552239894867,0.0625390218522372,0.0653432533125249,0.1240554731728779,0.5227382055034877,-0.625390218522373,-0.625390218522373,0.0625390218522372,0.094350798975249,0.1649003463657627,0.0402481365352617,-0.625390218522373,-0.625390218522373,0.0686974327679583,0.460332239186531,0.0625390218522372,0.0605268117701192,0.0135275754422476,f922a96b6784324ba930d6e6f0151611f655b204eff64f1210a0422ddd2297c9
yuquan_gaolan,yuquan,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,12,2394,599,5870,none,599,5232,4633,1.9621607065200808,1.9526008367538448,0.244013249874115,,,,,,,,,,,,,,,,,,
yuquan_gaolan,yuquan,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,12,2394,599,5870,full_constructive,599,5232,4633,1.9621607065200808,1.9526008367538448,0.244013249874115,0.1029493600445186,0.035112619160189,0.0473440370527015,0.9038721498305564,0.1135225375626047,0.1135225375626047,0.1029493600445186,0.0458725582975438,0.0651714498445265,0.8912731509047007,0.1135225375626047,0.1135225375626047,0.0371299374721845,0.6621820522669549,0.0164162493043962,0.0242031222437721,0.0,dad11f4864985582f2b03134602218e4ad3e056110b1dd4624b76679c0e83cf4
yuquan_gaolan,yuquan,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,12,2394,599,5870,static_only,599,5232,4633,1.9621607065200808,1.9526008367538448,0.244013249874115,0.0445186421814134,0.0497991341097434,0.0782318300008309,0.8423691740154796,0.1135225375626047,0.1135225375626047,0.0445186421814134,0.0668685858744402,0.1114193715412783,0.7302379130276881,0.1135225375626047,0.1135225375626047,0.0453775942681058,0.4684360066205768,0.0164162493043962,0.0242031222437721,0.0,dad11f4864985582f2b03134602218e4ad3e056110b1dd4624b76679c0e83cf4
yuquan_gaolan,yuquan,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,12,2394,599,5870,native_model,599,5232,4633,1.9621607065200808,1.9526008367538448,0.244013249874115,0.0926544240400667,0.0514626530421748,0.0900019632808178,0.7457711398934069,-0.631051752921536,-0.631051752921536,0.0926544240400667,0.0538685048424813,0.0905846052666223,0.794403615737455,-0.631051752921536,-0.631051752921536,0.043265279998324,0.5213073979720071,0.0528658875904284,0.0861558104779844,0.005008347245409,dad11f4864985582f2b03134602218e4ad3e056110b1dd4624b76679c0e83cf4
yuquan_hanyuxuan,yuquan,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,22,4374,1094,5870,none,1094,17524,16430,2.578138828277588,2.570521354675293,0.1748123914003372,,,,,,,,,,,,,,,,,,
yuquan_hanyuxuan,yuquan,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,22,4374,1094,5870,full_constructive,1094,17524,16430,2.578138828277588,2.570521354675293,0.1748123914003372,0.0491939504736579,0.0418006135548121,0.0636392629796395,0.698515989784195,0.1809872029250456,0.1809872029250456,0.0491939504736579,0.045591246719356,0.0685199689102682,0.7042613672786544,0.1809872029250456,0.1809872029250456,0.0232047497914433,0.4395377201413017,0.0098886488283197,0.0186204717193727,0.0,a2457da55bc32b97914d0e379d789ffbfce181a4e4044ce52da15c2792b7fec0
yuquan_hanyuxuan,yuquan,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,22,4374,1094,5870,static_only,1094,17524,16430,2.578138828277588,2.570521354675293,0.1748123914003372,0.0564234668439421,0.0531645536081489,0.0822955711678344,0.5607755437421813,0.1809872029250456,0.1809872029250456,0.0564234668439421,0.0605241070305763,0.0952355863278255,0.4892660609594558,0.1809872029250456,0.1809872029250456,0.0240701153909573,0.2364679206522618,0.0098886488283197,0.0186204717193727,0.0,a2457da55bc32b97914d0e379d789ffbfce181a4e4044ce52da15c2792b7fec0
yuquan_hanyuxuan,yuquan,formal,current_teacher_forced_reference,teacher_forced_one_step,20260727,1,8,4,32,0.001,adamw,0.0001,22,4374,1094,5870,native_model,1094,17524,16430,2.578138828277588,2.570521354675293,0.1748123914003372,0.0997590161209905,0.0459627115136413,0.0703849149364351,0.6624707300595867,-2.090493601462523,-2.090493601462523,0.0997590161209905,0.0508510839826705,0.0746550126850169,0.6814725334686623,-2.090493601462523,-2.090493601462523,0.0232609161424354,0.4060947608532148,0.0954379258766827,0.0384450867720194,0.0018281535648994,a2457da55bc32b97914d0e379d789ffbfce181a4e4044ce52da15c2792b7fec0
