subject,dataset,seed,condition,n_events,n_decisions,n_nonterminal_decisions,n_tied_nonterminal_decisions,event_total_nll,event_stop_contribution_nll,event_contact_contribution_nll,event_contact_choice_nll,event_continue_nll,event_terminal_stop_nll,joint_stop_brier,joint_terminal_stop_probability,joint_nonterminal_stop_probability,maximum_event_nll_reconstruction_error,original_event_nll
yuquan_chenziyang,yuquan,20260726,lag2_removed,1922,13907,11985,0,1.89641547203064,0.2982688546180725,1.5981467962265017,1.8670724630355835,0.0585031658411026,1.6416999101638794,0.0935856655505716,0.2304334022651323,0.060184561735828,4.76837158203125e-07,1.8964157104492188
yuquan_chenziyang,yuquan,20260726,lag3plus_removed,1922,13907,11985,0,1.8955079317092896,0.2991605401039123,1.596347451210022,1.8649280071258545,0.0561869740486145,1.6599969863891602,0.0938816498664213,0.2275457218905734,0.0580433133339939,4.76837158203125e-07,1.895508050918579
yuquan_chenziyang,yuquan,20260726,linear_state_rank_shuffle,1922,13907,11985,0,1.8702292442321775,0.2642800509929657,1.6059492826461792,1.876239538192749,0.1899516582489013,0.6347993016242981,0.0865305318055087,0.5589315467877517,0.1616230155487708,4.76837158203125e-07,1.8702292442321775
yuquan_gaolan,yuquan,20260726,unordered_prefix,599,5232,4633,0,1.9218724966049197,0.2513223588466644,1.6705501079559326,1.8981953859329224,0.1466434895992279,0.9359426498413086,0.0807818472431783,0.4451340056197074,0.1300879294564716,4.76837158203125e-07,1.9218724966049197
yuquan_gaolan,yuquan,20260726,history_1,599,5232,4633,0,1.9579730033874512,0.2802689969539642,1.677703857421875,1.9062707424163816,0.0588433556258678,1.8264662027359009,0.0825545689779236,0.2151974139700897,0.0597440905636025,7.152557373046875e-07,1.9579731225967407
yuquan_gaolan,yuquan,20260726,history_2,599,5232,4633,0,1.9353290796279907,0.2690325379371643,1.6662964820861816,1.893300414085388,0.0640723779797554,1.694302320480347,0.0802772818946237,0.242255804858144,0.0644546370610985,4.76837158203125e-07,1.9353290796279907
yuquan_gaolan,yuquan,20260726,history_3,599,5232,4633,0,1.9177852869033811,0.2515573501586914,1.66622793674469,1.893243670463562,0.0830649212002754,1.407617449760437,0.076869793470957,0.3059502626413196,0.0810265064504043,4.76837158203125e-07,1.9177852869033811
yuquan_gaolan,yuquan,20260726,full_history,599,5232,4633,0,1.938361644744873,0.2704164087772369,1.6679452657699585,1.8952280282974243,0.1704814136028289,0.9417174458503724,0.084437107375689,0.4416830418180543,0.1508663154348687,4.76837158203125e-07,1.938361883163452
yuquan_gaolan,yuquan,20260726,history_3_rank_shuffle,599,5232,4633,0,1.9773141145706177,0.2826018631458282,1.6947122812271118,1.9257832765579224,0.0505410321056842,1.898298978805542,0.0836381548560124,0.208752455273783,0.0523020553661113,4.76837158203125e-07,1.9773141145706177
yuquan_gaolan,yuquan,20260726,linear_state,599,5232,4633,0,1.9712284803390503,0.2724038362503052,1.6988246440887451,1.9305247068405151,0.0496579334139823,1.8140009641647337,0.0821128636124589,0.2272927652926297,0.051068961961938,4.76837158203125e-07,1.9712284803390503
yuquan_gaolan,yuquan,20260726,lag0_removed,599,5232,4633,0,1.9709203243255613,0.2544443011283874,1.7164760828018188,1.9504294395446775,0.0821723565459251,1.4388694763183594,0.0779313170045056,0.2864770786416948,0.0812953975307287,4.76837158203125e-07,1.9709203243255613
yuquan_gaolan,yuquan,20260726,lag1_removed,599,5232,4633,0,1.9525617361068728,0.2600905299186706,1.692471265792847,1.9231692552566528,0.0629892125725746,1.6201010942459106,0.0795388298856771,0.2548188270506556,0.0636523939784869,4.76837158203125e-07,1.9525617361068728
yuquan_gaolan,yuquan,20260726,lag2_removed,599,5232,4633,0,1.9582438468933103,0.2653867900371551,1.6928569078445437,1.9236916303634644,0.0552565082907676,1.7178351879119873,0.0807920643962875,0.2396944345399513,0.0563970524032473,4.76837158203125e-07,1.9582438468933103
yuquan_gaolan,yuquan,20260726,lag3plus_removed,599,5232,4633,0,1.959315538406372,0.2654392421245575,1.6938763856887815,1.924905776977539,0.0532276593148708,1.7323232889175415,0.0808615105951185,0.2376109319047159,0.0545194869179903,4.76837158203125e-07,1.959315538406372
yuquan_gaolan,yuquan,20260726,linear_state_rank_shuffle,599,5232,4633,0,2.034918546676636,0.32058846950531,1.7143301963806152,1.948207974433899,0.2859744429588318,0.5000672936439514,0.1125824962162523,0.6417407400172223,0.2157488504283399,4.76837158203125e-07,2.034918546676636
yuquan_hanyuxuan,yuquan,20260726,unordered_prefix,1094,17524,16430,0,2.589578151702881,0.2019224911928177,2.387655735015869,2.5537149906158447,0.1249618977308273,1.2322616577148438,0.054443132325307,0.3277157181686631,0.1175556948017504,4.76837158203125e-07,2.589578151702881
yuquan_hanyuxuan,yuquan,20260726,history_1,1094,17524,16430,0,2.590899705886841,0.1971805095672607,2.39371919631958,2.5602173805236816,0.0333442464470863,2.470798969268799,0.0523232319994046,0.1093057249493937,0.0343073662289951,7.152557373046875e-07,2.590899705886841
yuquan_hanyuxuan,yuquan,20260726,history_2,1094,17524,16430,0,2.576253652572632,0.1904879659414291,2.385765314102173,2.551698446273804,0.03845090046525,2.2917704582214355,0.0511147780632612,0.1295908051279034,0.0394344194826079,4.76837158203125e-07,2.576253652572632
yuquan_hanyuxuan,yuquan,20260726,history_3,1094,17524,16430,0,2.56463360786438,0.1819326877593994,2.3827009201049805,2.5484187602996826,0.0515640377998352,1.9676506519317627,0.0492719148887907,0.1753717822276423,0.0521921824505586,4.76837158203125e-07,2.56463360786438
yuquan_hanyuxuan,yuquan,20260726,full_history,1094,17524,16430,0,2.595168352127075,0.2054667919874191,2.3897018432617188,2.555938005447388,0.119173876941204,1.3836455345153809,0.0531653129774377,0.2791174375596822,0.1132378623386639,7.152557373046875e-07,2.595168352127075
yuquan_hanyuxuan,yuquan,20260726,history_3_rank_shuffle,1094,17524,16430,0,2.600229024887085,0.1907105594873428,2.4095184803009038,2.5770833492279053,0.0302596632391214,2.403183698654175,0.0514569325801161,0.1205522372137067,0.0315351656663877,7.152557373046875e-07,2.600229024887085
yuquan_hanyuxuan,yuquan,20260726,linear_state,1094,17524,16430,0,2.591682195663452,0.1946647018194198,2.39701771736145,2.563770532608032,0.0256910622119903,2.52661657333374,0.0521733975827581,0.1091452696593903,0.0270096689624849,4.76837158203125e-07,2.591682195663452
yuquan_hanyuxuan,yuquan,20260726,lag0_removed,1094,17524,16430,0,2.593043088912964,0.1792892962694168,2.4137537479400635,2.5816478729248047,0.0516008101403713,1.926387310028076,0.0488113415322409,0.1793706081977873,0.0524095464194614,4.76837158203125e-07,2.593043088912964
yuquan_hanyuxuan,yuquan,20260726,lag1_removed,1094,17524,16430,0,2.586158514022827,0.184309646487236,2.401848793029785,2.568920850753784,0.0362674631178379,2.2191879749298096,0.0502698297123891,0.140642780049532,0.0375473212210188,7.152557373046875e-07,2.586158514022827
yuquan_hanyuxuan,yuquan,20260726,lag2_removed,1094,17524,16430,0,2.5872647762298584,0.1889189332723617,2.398345947265625,2.56518030166626,0.0303863510489463,2.3726282119750977,0.0512102823799777,0.1238389457703671,0.0317219897166047,7.152557373046875e-07,2.5872647762298584
yuquan_hanyuxuan,yuquan,20260726,lag3plus_removed,1094,17524,16430,0,2.586348533630371,0.1888074874877929,2.397541284561157,2.564318418502808,0.029904032126069,2.377699613571167,0.0512271618905228,0.1233607276480719,0.0312527665459211,7.152557373046875e-07,2.586348533630371
yuquan_hanyuxuan,yuquan,20260726,linear_state_rank_shuffle,1094,17524,16430,0,2.690645694732666,0.2783606648445129,2.4122848510742188,2.5800294876098637,0.2473521679639816,0.6524521112442017,0.0867454785693478,0.5506399019435729,0.2050585768914232,4.76837158203125e-07,2.690645694732666
yuquan_huanghanwen,yuquan,20260726,unordered_prefix,92,588,496,0,1.832608938217163,0.2556216418743133,1.5769872665405271,1.8750118017196653,0.115540325641632,0.9700481295585632,0.0798145888789329,0.3976157059812027,0.106102428530463,4.76837158203125e-07,1.832608938217163
yuquan_huanghanwen,yuquan,20260726,history_1,92,588,496,0,1.9232271909713743,0.3446584641933441,1.578568458557129,1.876825928688049,0.0797333419322967,1.727484107017517,0.1112166850707164,0.1870304027005382,0.0769871085837122,3.5762786865234375e-07,1.9232271909713743
yuquan_huanghanwen,yuquan,20260726,history_2,92,588,496,0,1.8832082748413088,0.3142718374729156,1.5689365863800049,1.8654831647872925,0.0801482945680618,1.5310934782028198,0.1019601979442465,0.23426169667231,0.0766946102507532,4.76837158203125e-07,1.8832082748413088
yuquan_huanghanwen,yuquan,20260726,history_3,92,588,496,0,1.863014340400696,0.2941741049289703,1.5688403844833374,1.865533232688904,0.0710629224777221,1.4501144886016846,0.0967861240743281,0.2584143043698176,0.0677258564692531,4.76837158203125e-07,1.863014340400696
yuquan_huanghanwen,yuquan,20260726,full_history,92,588,496,0,1.8542417287826536,0.2779612839221954,1.5762803554534912,1.8744417428970337,0.1141507402062416,1.1308060884475708,0.0888136851483332,0.3419776919257382,0.1048436489373055,4.76837158203125e-07,1.8542417287826536
yuquan_huanghanwen,yuquan,20260726,history_3_rank_shuffle,92,588,496,0,1.9726141691207888,0.3741717040538788,1.598442554473877,1.9003443717956543,0.0341810062527656,2.151665449142456,0.1219133508682596,0.1287273542307641,0.0343970082821831,4.76837158203125e-07,1.9726139307022093
yuquan_huanghanwen,yuquan,20260726,linear_state,92,588,496,0,1.93119215965271,0.3406019210815429,1.590590238571167,1.8911354541778564,0.0412498228251934,1.8980518579483032,0.113130170700206,0.1664830636557029,0.041159973042311,2.384185791015625e-07,1.93119215965271
yuquan_huanghanwen,yuquan,20260726,lag0_removed,92,588,496,0,1.9199858903884888,0.3022328615188598,1.617753028869629,1.9233819246292116,0.0654400661587715,1.5301891565322876,0.1010398708185837,0.2278599965021662,0.0638269003792365,4.76837158203125e-07,1.9199858903884888
yuquan_huanghanwen,yuquan,20260726,lag1_removed,92,588,496,0,1.9153060913085935,0.3233574032783508,1.5919487476348877,1.8927557468414309,0.0521223284304142,1.7332614660263062,0.1084383187344994,0.1902983621896609,0.0513884788548063,4.76837158203125e-07,1.9153062105178835
yuquan_huanghanwen,yuquan,20260726,lag2_removed,92,588,496,0,1.921764016151428,0.3301277160644531,1.591636300086975,1.8924145698547363,0.0458369106054306,1.8088912963867188,0.1105453323732362,0.1793599426746368,0.0454916236002088,3.5762786865234375e-07,1.921764016151428
yuquan_huanghanwen,yuquan,20260726,lag3plus_removed,92,588,496,0,1.9202667474746704,0.3303970396518707,1.589869737625122,1.8903053998947144,0.0432013422250747,1.8225805759429927,0.1105378506875081,0.1783768626172905,0.0430469917144716,3.5762786865234375e-07,1.9202667474746704
yuquan_huanghanwen,yuquan,20260726,linear_state_rank_shuffle,92,588,496,0,1.8423607349395752,0.2470910996198654,1.595269799232483,1.896549224853516,0.1359623670578003,0.8105906844139099,0.0787697652830873,0.4707503885678623,0.1180489193247922,4.76837158203125e-07,1.8423609733581543
yuquan_litengsheng,yuquan,20260726,unordered_prefix,129,1973,1844,0,2.760345220565796,0.1950821131467819,2.565263032913208,2.749361753463745,0.1232960149645805,1.1660313606262207,0.0529134759486242,0.3280552284893139,0.1125974324307103,4.76837158203125e-07,2.760345220565796
yuquan_litengsheng,yuquan,20260726,history_1,129,1973,1844,0,2.81371545791626,0.213602140545845,2.6001133918762207,2.786785840988159,0.0362640842795372,2.6516685485839844,0.0565383464800236,0.0926151956727569,0.0360020147878959,4.76837158203125e-07,2.81371545791626
yuquan_litengsheng,yuquan,20260726,history_2,129,1973,1844,0,2.7533583641052246,0.2059727162122726,2.547385931015014,2.730171203613281,0.0417354516685009,2.463133811950684,0.054778993959107,0.118196229833041,0.0409761445556788,4.76837158203125e-07,2.7533583641052246
yuquan_litengsheng,yuquan,20260726,history_3,129,1973,1844,0,2.740718364715576,0.2005919814109802,2.5401265621185303,2.7223823070526123,0.0431235693395137,2.362696886062622,0.053833051791371,0.1307853424069724,0.0422140220012222,4.76837158203125e-07,2.7407186031341557
yuquan_litengsheng,yuquan,20260726,full_history,129,1973,1844,0,2.760472059249878,0.2003782391548156,2.560093879699707,2.743846654891968,0.0780454948544502,1.880561709403992,0.0540778201353168,0.1626232973364896,0.0757285079667789,4.76837158203125e-07,2.760472059249878
yuquan_litengsheng,yuquan,20260726,history_3_rank_shuffle,129,1973,1844,0,2.8641929626464844,0.2210135012865066,2.643179416656494,2.832935094833374,0.0201463904231786,2.9807865619659424,0.0589043908338799,0.0577374800693157,0.0208370229995121,4.76837158203125e-07,2.8641929626464844
yuquan_litengsheng,yuquan,20260726,linear_state,129,1973,1844,0,2.711057662963867,0.1897453814744949,2.5213122367858887,2.702146053314209,0.0448222011327743,2.170745849609375,0.0525110226965235,0.1478963395248549,0.0440002699580395,4.76837158203125e-07,2.711057662963867
yuquan_litengsheng,yuquan,20260726,lag0_removed,129,1973,1844,0,2.7685041427612305,0.184386059641838,2.584118127822876,2.7694661617279053,0.0594801902770996,1.889533281326294,0.0515306678706385,0.1677343930269396,0.058352577444205,7.152557373046875e-07,2.7685041427612305
yuquan_litengsheng,yuquan,20260726,lag1_removed,129,1973,1844,0,2.723764181137085,0.1870194673538208,2.5367445945739746,2.718707799911499,0.0515321157872676,2.036647081375122,0.0521342325682278,0.1570676904489365,0.050547316099989,4.76837158203125e-07,2.723764181137085
yuquan_litengsheng,yuquan,20260726,lag2_removed,129,1973,1844,0,2.715108156204224,0.1882274001836776,2.526880979537964,2.708136320114136,0.0479983463883399,2.104602813720703,0.052294409981283,0.153352941104839,0.0470771756356315,4.76837158203125e-07,2.715108156204224
yuquan_litengsheng,yuquan,20260726,lag3plus_removed,129,1973,1844,0,2.712327480316162,0.1894732564687729,2.5228543281555176,2.7037911415100098,0.0477339886128902,2.126153945922852,0.0524211487229654,0.1531068277220393,0.0468062496130264,4.76837158203125e-07,2.712327480316162
yuquan_litengsheng,yuquan,20260726,linear_state_rank_shuffle,129,1973,1844,0,2.8381848335266118,0.2056939899921417,2.63249135017395,2.82147479057312,0.1294685304164886,1.2282028198242188,0.0566724125611308,0.3129167095866314,0.1199945911238779,4.76837158203125e-07,2.8381848335266118
yuquan_liyouran,yuquan,20260726,unordered_prefix,470,5873,5403,0,2.390207052230835,0.2323019802570343,2.157905340194702,2.3528404235839844,0.1714264452457428,0.8432324528694153,0.0670474520659067,0.4645924949582587,0.1513088498961017,7.152557373046875e-07,2.390207052230835
yuquan_liyouran,yuquan,20260726,history_1,470,5873,5403,0,2.338191270828247,0.2240626811981201,2.114128828048706,2.3051891326904297,0.0486271865665912,2.0988380908966064,0.062563820852431,0.1555209913310852,0.0487534149449753,4.76837158203125e-07,2.338191270828247
yuquan_liyouran,yuquan,20260726,history_2,470,5873,5403,0,2.319894552230835,0.2111712992191314,2.1087234020233154,2.2993648052215576,0.0508321523666381,1.916848301887512,0.0599170697935553,0.1829234862264166,0.0509511650890365,4.76837158203125e-07,2.319894552230835
yuquan_liyouran,yuquan,20260726,history_3,470,5873,5403,0,2.3049936294555664,0.1980652213096618,2.106928586959839,2.2974133491516118,0.0627614557743072,1.6276172399520874,0.0564191382878048,0.2362361829569365,0.0620764278324623,4.76837158203125e-07,2.3049936294555664
yuquan_liyouran,yuquan,20260726,full_history,470,5873,5403,0,2.3163366317749023,0.2241355031728744,2.092201232910156,2.281280279159546,0.1144787073135376,1.384531855583191,0.0608650085245466,0.2814900955145663,0.1085229628367234,4.76837158203125e-07,2.3163366317749023
yuquan_liyouran,yuquan,20260726,history_3_rank_shuffle,470,5873,5403,0,2.352270603179932,0.2255330830812454,2.126737594604492,2.3188586235046387,0.0347314365208148,2.255367517471313,0.0633431022128569,0.1396715532592002,0.0356456715286938,4.76837158203125e-07,2.352270603179932
yuquan_liyouran,yuquan,20260726,linear_state,470,5873,5403,0,2.3437814712524414,0.2039811164140701,2.1398000717163086,2.333108901977539,0.0584659911692142,1.7356812953948977,0.0587010402956946,0.2310532753217093,0.0571187563360455,4.76837158203125e-07,2.3437812328338623
yuquan_liyouran,yuquan,20260726,lag0_removed,470,5873,5403,0,2.336289405822754,0.2007077932357788,2.135581493377685,2.328491687774658,0.0846111476421356,1.413674235343933,0.0566091196912253,0.2854353847180275,0.0815738899396148,4.76837158203125e-07,2.336289167404175
yuquan_liyouran,yuquan,20260726,lag1_removed,470,5873,5403,0,2.344294548034668,0.2009620517492294,2.1433327198028564,2.3368582725524902,0.068577155470848,1.5912587642669678,0.0576697294461812,0.2535912746840969,0.0664819307091933,4.76837158203125e-07,2.344294548034668
yuquan_liyouran,yuquan,20260726,lag2_removed,470,5873,5403,0,2.344147205352783,0.2033398896455764,2.1408071517944336,2.334177017211914,0.0627572014927864,1.6825844049453735,0.0583677341753598,0.2396108928354496,0.0611015349233663,4.76837158203125e-07,2.344147205352783
yuquan_liyouran,yuquan,20260726,lag3plus_removed,470,5873,5403,0,2.3423023223876958,0.2025896310806274,2.1397128105163574,2.3329625129699707,0.0623335130512714,1.6793673038482666,0.0584134861452722,0.2407189871957327,0.0605212914419022,4.76837158203125e-07,2.3423023223876958
yuquan_liyouran,yuquan,20260726,linear_state_rank_shuffle,470,5873,5403,0,2.376634120941162,0.2555448710918426,2.121089220046997,2.312700033187866,0.1965179741382599,0.8442972898483276,0.0757694896845806,0.4698040878994667,0.1698819657701128,4.76837158203125e-07,2.376634120941162
yuquan_pengzihang,yuquan,20260726,unordered_prefix,4525,37964,33439,0,1.9207128286361692,0.3065327405929565,1.614180088043213,1.8392919301986692,0.2541835308074951,0.6038856506347656,0.1073549036473027,0.5942376891552414,0.1971970356118997,4.76837158203125e-07,1.9207130670547483
yuquan_pengzihang,yuquan,20260726,history_1,4525,37964,33439,0,1.8927775621414185,0.2698535621166229,1.6229240894317627,1.8492200374603271,0.0659454613924026,1.6600065231323242,0.0820114443594205,0.2226927080165944,0.0653203567962341,4.76837158203125e-07,1.8927775621414185
yuquan_pengzihang,yuquan,20260726,history_2,4525,37964,33439,0,1.855789422988892,0.2475599497556686,1.6082292795181274,1.8319997787475584,0.0657491981983184,1.4766408205032349,0.0759734819633489,0.2688646366476024,0.0648524571505398,4.76837158203125e-07,1.855789422988892
yuquan_pengzihang,yuquan,20260726,history_3,4525,37964,33439,0,1.8259077072143557,0.2337125092744827,1.5921952724456787,1.8138065338134768,0.0667330026626586,1.3572407960891724,0.0726740124751496,0.2978079715000661,0.0655575132130957,4.76837158203125e-07,1.8259079456329343
yuquan_pengzihang,yuquan,20260726,full_history,4525,37964,33439,0,1.848994493484497,0.2405541837215423,1.6084405183792114,1.8328421115875244,0.1297914981842041,0.9853349328041076,0.0710403648052699,0.3969197019588881,0.1193358381056001,4.76837158203125e-07,1.848994493484497
yuquan_pengzihang,yuquan,20260726,history_3_rank_shuffle,4525,37964,33439,0,1.886543035507202,0.252114325761795,1.6344285011291504,1.862407684326172,0.0481393299996852,1.6333529949188232,0.0794603596439635,0.2321141048137983,0.0486417268517848,7.152557373046875e-07,1.886543035507202
yuquan_pengzihang,yuquan,20260726,linear_state,4525,37964,33439,0,1.8683432340621948,0.2424714118242263,1.6258717775344849,1.851878881454468,0.0503376238048076,1.5348540544509888,0.0762082320500976,0.2634480306390899,0.0503911025205122,4.76837158203125e-07,1.8683432340621948
yuquan_pengzihang,yuquan,20260726,lag0_removed,4525,37964,33439,0,1.891466498374939,0.2359196990728378,1.6555466651916504,1.887090802192688,0.0818612799048423,1.2665306329727173,0.0727029293638983,0.3158636503275587,0.0799802015517813,4.76837158203125e-07,1.891466498374939
yuquan_pengzihang,yuquan,20260726,lag1_removed,4525,37964,33439,0,1.8699313402175903,0.2388906329870224,1.6310409307479858,1.8582453727722168,0.0641270130872726,1.413202881813049,0.074741601544875,0.2846081187127374,0.0633924512213864,4.76837158203125e-07,1.8699313402175903
yuquan_pengzihang,yuquan,20260726,lag2_removed,4525,37964,33439,0,1.8666319847106931,0.2396727949380874,1.6269594430923462,1.853294014930725,0.0567692592740058,1.4699641466140747,0.0753083847360426,0.2744263613578035,0.0564451211076246,7.152557373046875e-07,1.8666319847106931
yuquan_pengzihang,yuquan,20260726,lag3plus_removed,4525,37964,33439,0,1.864473819732666,0.2373559921979904,1.6271179914474487,1.853402137756348,0.0552098117768764,1.4625678062438965,0.0749285457233282,0.2765173022300828,0.0549683833153414,4.76837158203125e-07,1.864473819732666
yuquan_pengzihang,yuquan,20260726,linear_state_rank_shuffle,4525,37964,33439,0,1.9039477109909055,0.25600066781044,1.6479469537734983,1.8780457973480225,0.2141446471214294,0.5055744647979736,0.081624077980624,0.6244891613030302,0.1743612937441743,4.76837158203125e-07,1.9039477109909055
yuquan_songzishuo,yuquan,20260726,unordered_prefix,90,2236,2146,0,3.248837947845459,0.1808249652385711,3.0680131912231445,3.2006828784942627,0.1301174014806747,1.302031636238098,0.0446643512855688,0.292818477584256,0.1224260523330284,4.76837158203125e-07,3.248838186264038
yuquan_songzishuo,yuquan,20260726,history_1,90,2236,2146,0,3.1782748699188232,0.1483577787876129,3.0299174785614014,3.160852670669556,0.024581866338849,2.9525153636932373,0.0363268304440967,0.0640613437112834,0.0251789801206807,7.152557373046875e-07,3.178274631500244
yuquan_songzishuo,yuquan,20260726,history_2,90,2236,2146,0,3.1864590644836426,0.150913268327713,3.035545587539673,3.166736602783203,0.0291644409298896,2.903167724609375,0.0362531005135183,0.0716841685896118,0.0297438335427684,4.76837158203125e-07,3.1864590644836426
yuquan_songzishuo,yuquan,20260726,history_3,90,2236,2146,0,3.1898481845855717,0.1485674530267715,3.041280746459961,3.17273497581482,0.0347756370902061,2.7203078269958496,0.0359900741952371,0.0842186054835716,0.0353301342373639,4.76837158203125e-07,3.1898481845855717
yuquan_songzishuo,yuquan,20260726,full_history,90,2236,2146,0,3.187089681625366,0.154092326760292,3.032997369766236,3.1641147136688232,0.0557087995111942,2.3921265602111816,0.0366510893488802,0.1024103189922041,0.0553229066648738,4.76837158203125e-07,3.187089681625366
yuquan_songzishuo,yuquan,20260726,history_3_rank_shuffle,90,2236,2146,0,3.2250919342041016,0.1532144993543625,3.0718774795532227,3.204650640487671,0.0144077725708484,3.298841953277588,0.037063540252263,0.0484914921638038,0.0151457672838265,4.76837158203125e-07,3.2250919342041016
yuquan_songzishuo,yuquan,20260726,linear_state,90,2236,2146,0,3.18766713142395,0.1507314890623092,3.036935329437256,3.1681935787200928,0.0174661558121442,3.1717889308929443,0.0368849523930419,0.0511434914854665,0.0181299579349155,4.76837158203125e-07,3.187666893005371
yuquan_songzishuo,yuquan,20260726,lag0_removed,90,2236,2146,0,3.177616596221924,0.1398253291845321,3.0377912521362305,3.169199228286743,0.0336359776556491,2.5361886024475098,0.0353510202991902,0.0921018438206778,0.0344507841430294,4.76837158203125e-07,3.177616596221924
yuquan_songzishuo,yuquan,20260726,lag1_removed,90,2236,2146,0,3.171751976013184,0.1431884318590164,3.0285630226135254,3.1594831943511963,0.0241652932018041,2.8357536792755127,0.0359995882075258,0.0702622509457998,0.0249496480071223,4.76837158203125e-07,3.171751976013184
yuquan_songzishuo,yuquan,20260726,lag2_removed,90,2236,2146,0,3.1811914443969727,0.1471909582614898,3.0340006351470947,3.165148973464966,0.0204788129776716,3.0155880451202397,0.0364850398713306,0.0595078689149684,0.0212042429604042,4.76837158203125e-07,3.1811914443969727
yuquan_songzishuo,yuquan,20260726,lag3plus_removed,90,2236,2146,0,3.1792500019073486,0.147022858262062,3.0322272777557373,3.163294792175293,0.0201939605176448,3.01784086227417,0.036466398107822,0.0595130849215719,0.0209147095685281,7.152557373046875e-07,3.1792500019073486
yuquan_songzishuo,yuquan,20260726,linear_state_rank_shuffle,90,2236,2146,0,3.2377469539642334,0.1745050996541977,3.063242197036743,3.195638418197632,0.1243695765733718,1.2829123735427856,0.0444958302164047,0.3071172268026405,0.1157237672579557,7.152557373046875e-07,3.2377471923828125
yuquan_sunyuanxin,yuquan,20260726,unordered_prefix,257,2249,1992,0,1.9462050199508667,0.2469028383493423,1.699302077293396,1.9281545877456665,0.1490784287452697,0.8904526829719543,0.0733390646432124,0.4544994444640693,0.1349838393250383,3.5762786865234375e-07,1.9462050199508667
yuquan_sunyuanxin,yuquan,20260726,history_1,257,2249,1992,0,1.9945834875106807,0.2945360541343689,1.7000473737716677,1.928501009941101,0.0471027679741382,2.0352816581726074,0.0854199812025067,0.1717123578987464,0.0480103950227992,2.384185791015625e-07,1.994583249092102
yuquan_sunyuanxin,yuquan,20260726,history_2,257,2249,1992,0,1.9668984413146973,0.2727915346622467,1.694106936454773,1.921897530555725,0.0569037459790706,1.773701548576355,0.0800057907251381,0.2202337613104614,0.0573790619420037,4.76837158203125e-07,1.9668984413146973
yuquan_sunyuanxin,yuquan,20260726,history_3,257,2249,1992,0,1.9379514455795288,0.2459732294082641,1.6919783353805542,1.919533371925354,0.0888529121875763,1.3193665742874146,0.0729312481771393,0.3206657770484802,0.0857554402309432,7.152557373046875e-07,1.9379514455795288
yuquan_sunyuanxin,yuquan,20260726,full_history,257,2249,1992,0,1.9379886388778689,0.2443981170654297,1.693590521812439,1.9214553833007808,0.1261316239833831,1.053847312927246,0.0722461433356805,0.3858050352636478,0.1168642658833788,4.76837158203125e-07,1.9379886388778689
yuquan_sunyuanxin,yuquan,20260726,history_3_rank_shuffle,257,2249,1992,0,1.9487407207489011,0.2526543140411377,1.696086287498474,1.924092173576355,0.0512376502156257,1.64220130443573,0.0765263796291957,0.2496390060923906,0.0513742158588892,4.76837158203125e-07,1.9487404823303225
yuquan_sunyuanxin,yuquan,20260726,linear_state,257,2249,1992,0,1.9882389307022093,0.2880231440067291,1.7002156972885132,1.9287784099578855,0.032213307917118,2.0607924461364746,0.083722726946821,0.18345453570586,0.0338211053578897,4.76837158203125e-07,1.9882389307022093
yuquan_sunyuanxin,yuquan,20260726,lag0_removed,257,2249,1992,0,1.962194561958313,0.2494502067565918,1.7127443552017212,1.9438024759292605,0.0677290111780166,1.502587914466858,0.0751025535511467,0.2670760473330661,0.0678836586865284,4.76837158203125e-07,1.9621944427490237
yuquan_sunyuanxin,yuquan,20260726,lag1_removed,257,2249,1992,0,1.965854525566101,0.2632995843887329,1.7025550603866575,1.9316887855529783,0.0467610135674476,1.7586907148361206,0.0786284097927281,0.2247035971440461,0.0480144226051171,4.76837158203125e-07,1.965854525566101
yuquan_sunyuanxin,yuquan,20260726,lag2_removed,257,2249,1992,0,1.9749544858932493,0.2746828496456146,1.700271725654602,1.928969144821167,0.0384783819317817,1.9094740152359009,0.0812405637333686,0.2026291939535029,0.0399868065137397,3.5762786865234375e-07,1.9749544858932493
yuquan_sunyuanxin,yuquan,20260726,lag3plus_removed,257,2249,1992,0,1.976193904876709,0.275350421667099,1.7008434534072876,1.929540753364563,0.0368493273854255,1.9252238273620603,0.0814423075513442,0.2008172635728283,0.0384474654775954,4.76837158203125e-07,1.9761937856674197
yuquan_sunyuanxin,yuquan,20260726,linear_state_rank_shuffle,257,2249,1992,0,1.947389841079712,0.2497631609439849,1.697626709938049,1.9258432388305664,0.1864530742168426,0.6469566822052002,0.0783297900459407,0.5616391428133857,0.1553870440853482,3.5762786865234375e-07,1.947389841079712
yuquan_wangyiyang,yuquan,20260726,unordered_prefix,384,6276,5892,0,2.575474977493286,0.2013449221849441,2.3741300106048584,2.537153005599976,0.1253532320261001,1.217520833015442,0.0536689249555928,0.3430476610665209,0.1184230712090681,4.76837158203125e-07,2.575474739074707
yuquan_wangyiyang,yuquan,20260726,history_1,384,6276,5892,0,2.583101511001587,0.1925147622823715,2.390587091445923,2.554779052734375,0.0406254976987838,2.296363592147827,0.0497911344210358,0.1471275121051197,0.0418070579298252,4.76837158203125e-07,2.583101511001587
