subject,dataset,comparison,component,gain_nats,gain_bits
epilepsiae_1125,epilepsiae,history2_minus_history1,event_contact_choice_nll,0.004356980323791504,0.006285793906384793
epilepsiae_1125,epilepsiae,history2_minus_history1,event_contact_contribution_nll,0.003669142723083496,0.005293454010906387
epilepsiae_1125,epilepsiae,history2_minus_history1,event_continue_nll,0.006869733333587702,0.009910930212596585
epilepsiae_1125,epilepsiae,history2_minus_history1,event_stop_contribution_nll,0.009508877992630005,0.01371841112438551
epilepsiae_1125,epilepsiae,history2_minus_history1,event_terminal_stop_nll,0.02136075496673573,0.030817055260153933
epilepsiae_1125,epilepsiae,history2_minus_history1,event_total_nll,0.013177990913391113,0.01901182213962918
epilepsiae_1125,epilepsiae,history3_minus_history2,event_contact_choice_nll,-0.008095622062683105,-0.011679513802744198
epilepsiae_1125,epilepsiae,history3_minus_history2,event_contact_contribution_nll,-0.006746053695678933,-0.00973249821232666
epilepsiae_1125,epilepsiae,history3_minus_history2,event_continue_nll,-0.001264043152332292,-0.0018236287873394502
epilepsiae_1125,epilepsiae,history3_minus_history2,event_stop_contribution_nll,0.009300917387008695,0.01341838738995538
epilepsiae_1125,epilepsiae,history3_minus_history2,event_terminal_stop_nll,0.07567089796066284,0.10917002922746306
epilepsiae_1125,epilepsiae,history3_minus_history2,event_total_nll,-0.003955245018005815,-0.005706212372977769
epilepsiae_1125,epilepsiae,history3_minus_rank_shuffle,event_contact_choice_nll,0.04489624500274658,0.0647715900199984
epilepsiae_1125,epilepsiae,history3_minus_rank_shuffle,event_contact_contribution_nll,0.037840247154235396,0.054591936915428116
epilepsiae_1125,epilepsiae,history3_minus_rank_shuffle,event_continue_nll,0.008566081523895305,0.012358243334374332
epilepsiae_1125,epilepsiae,history3_minus_rank_shuffle,event_stop_contribution_nll,0.0029799640178680697,0.004299179310605815
epilepsiae_1125,epilepsiae,history3_minus_rank_shuffle,event_terminal_stop_nll,-0.03883171081542969,-0.056022316622654736
epilepsiae_1125,epilepsiae,history3_minus_rank_shuffle,event_total_nll,0.04250359535217263,0.06131972623453065
epilepsiae_1125,epilepsiae,lag0_contribution,event_contact_choice_nll,0.12675249576568604,0.18286519706145457
epilepsiae_1125,epilepsiae,lag0_contribution,event_contact_contribution_nll,0.10695147514343262,0.15429836280518947
epilepsiae_1125,epilepsiae,lag0_contribution,event_continue_nll,0.02978004515171051,0.04296352345782217
epilepsiae_1125,epilepsiae,lag0_contribution,event_stop_contribution_nll,0.01256309449672699,0.018124714128647457
epilepsiae_1125,epilepsiae,lag0_contribution,event_terminal_stop_nll,-0.0615810751914978,-0.08884271179138425
epilepsiae_1125,epilepsiae,lag0_contribution,event_total_nll,0.0991699695587156,0.14307202328746846
epilepsiae_1125,epilepsiae,lag1_contribution,event_contact_choice_nll,0.034073710441589355,0.04915797307876746
epilepsiae_1125,epilepsiae,lag1_contribution,event_contact_contribution_nll,0.028885245323181152,0.04167260018261457
epilepsiae_1125,epilepsiae,lag1_contribution,event_continue_nll,0.009015694260597201,0.013006897399934672
epilepsiae_1125,epilepsiae,lag1_contribution,event_stop_contribution_nll,0.002704933285713196,0.0039023938372339173
epilepsiae_1125,epilepsiae,lag1_contribution,event_terminal_stop_nll,-0.018757104873657227,-0.027060782182659487
epilepsiae_1125,epilepsiae,lag1_contribution,event_total_nll,0.024006247520446777,0.03463369424810154
epilepsiae_1125,epilepsiae,lag2_contribution,event_contact_choice_nll,0.007810115814208984,0.01126761535392777
epilepsiae_1125,epilepsiae,lag2_contribution,event_contact_contribution_nll,0.006682872772216797,0.009641347407369053
epilepsiae_1125,epilepsiae,lag2_contribution,event_continue_nll,0.001579374074935913,0.002278555145618636
epilepsiae_1125,epilepsiae,lag2_contribution,event_stop_contribution_nll,3.4317374229486663e-05,4.950950561721112e-05
epilepsiae_1125,epilepsiae,lag2_contribution,event_terminal_stop_nll,-0.004276931285858154,-0.006170307556330417
epilepsiae_1125,epilepsiae,lag2_contribution,event_total_nll,0.005346775054931641,0.007713765856498693
epilepsiae_1125,epilepsiae,lag3plus_contribution,event_contact_choice_nll,0.00232696533203125,0.0033571013448420246
epilepsiae_1125,epilepsiae,lag3plus_contribution,event_contact_contribution_nll,0.0020116567611694336,0.0029022072333098957
epilepsiae_1125,epilepsiae,lag3plus_contribution,event_continue_nll,-0.0018879324197769998,-0.002723710739545778
epilepsiae_1125,epilepsiae,lag3plus_contribution,event_stop_contribution_nll,-0.0013122856616973877,-0.0018932280163605133
epilepsiae_1125,epilepsiae,lag3plus_contribution,event_terminal_stop_nll,0.0035529732704162598,0.0051258569176405805
epilepsiae_1125,epilepsiae,lag3plus_contribution,event_total_nll,9.357929229736328e-05,0.00013500638092730477
epilepsiae_1125,epilepsiae,linear_minus_rank_shuffle,event_contact_choice_nll,0.03403115272521973,0.04909657527240943
epilepsiae_1125,epilepsiae,linear_minus_rank_shuffle,event_contact_contribution_nll,0.028647780418395996,0.04133001074209586
epilepsiae_1125,epilepsiae,linear_minus_rank_shuffle,event_continue_nll,0.004333935678005302,0.006252547510189997
epilepsiae_1125,epilepsiae,linear_minus_rank_shuffle,event_stop_contribution_nll,0.0025191456079483032,0.00363435887586423
epilepsiae_1125,epilepsiae,linear_minus_rank_shuffle,event_terminal_stop_nll,-0.002384960651397705,-0.003440770904486781
epilepsiae_1125,epilepsiae,linear_minus_rank_shuffle,event_total_nll,0.05130267143249512,0.0740141096600166
epilepsiae_1125,epilepsiae,linear_minus_unordered,event_contact_choice_nll,-0.004893064498901367,-0.0070591998873148435
epilepsiae_1125,epilepsiae,linear_minus_unordered,event_contact_contribution_nll,-0.0046024322509765625,-0.006639906184511316
epilepsiae_1125,epilepsiae,linear_minus_unordered,event_continue_nll,0.0978650823235512,0.14118946894437748
epilepsiae_1125,epilepsiae,linear_minus_unordered,event_stop_contribution_nll,0.03175739943981171,0.045816242683346296
epilepsiae_1125,epilepsiae,linear_minus_unordered,event_terminal_stop_nll,-0.3024388551712036,-0.4363270365276309
epilepsiae_1125,epilepsiae,linear_minus_unordered,event_total_nll,0.08298027515411377,0.1197152314564416
epilepsiae_1146,epilepsiae,full_minus_history3,event_contact_choice_nll,-0.007513999938964844,-0.010840410449184554
epilepsiae_1146,epilepsiae,full_minus_history3,event_contact_contribution_nll,-0.006865739822387695,-0.0099051687937926
epilepsiae_1146,epilepsiae,full_minus_history3,event_continue_nll,-0.0148379430174828,-0.021406626808315458
epilepsiae_1146,epilepsiae,full_minus_history3,event_stop_contribution_nll,0.007590085268020713,0.010950178376097863
epilepsiae_1146,epilepsiae,full_minus_history3,event_terminal_stop_nll,0.2363131642341615,0.34092783013740396
epilepsiae_1146,epilepsiae,full_minus_history3,event_total_nll,0.0007243156433105469,0.0010449665866424252
epilepsiae_1146,epilepsiae,history2_minus_history1,event_contact_choice_nll,0.010922431945800781,0.01575773840265398
epilepsiae_1146,epilepsiae,history2_minus_history1,event_contact_contribution_nll,0.009961724281311257,0.014371730219350924
epilepsiae_1146,epilepsiae,history2_minus_history1,event_continue_nll,0.006912387907505105,0.009972467754858454
epilepsiae_1146,epilepsiae,history2_minus_history1,event_stop_contribution_nll,0.0004801005125046054,0.000692638628518644
epilepsiae_1146,epilepsiae,history2_minus_history1,event_terminal_stop_nll,-0.06502163410186768,-0.09380638906926121
epilepsiae_1146,epilepsiae,history2_minus_history1,event_total_nll,0.01477956771850586,0.021322409053971016
epilepsiae_1146,epilepsiae,history3_minus_history2,event_contact_choice_nll,-0.0017020702362060547,-0.002455568289019182
epilepsiae_1146,epilepsiae,history3_minus_history2,event_contact_contribution_nll,-0.0017331838607788086,-0.002500455760894375
epilepsiae_1146,epilepsiae,history3_minus_history2,event_continue_nll,0.0002784654498100003,0.000401740723499802
epilepsiae_1146,epilepsiae,history3_minus_history2,event_stop_contribution_nll,0.0010952502489089966,0.0015801121026334122
epilepsiae_1146,epilepsiae,history3_minus_history2,event_terminal_stop_nll,0.011341691017150879,0.016362601385738477
epilepsiae_1146,epilepsiae,history3_minus_history2,event_total_nll,-0.009043216705322266,-0.013046603894452663
epilepsiae_1146,epilepsiae,history3_minus_rank_shuffle,event_contact_choice_nll,0.025548696517944336,0.036858977767615424
epilepsiae_1146,epilepsiae,history3_minus_rank_shuffle,event_contact_contribution_nll,0.023381471633911577,0.0337323331749302
epilepsiae_1146,epilepsiae,history3_minus_rank_shuffle,event_continue_nll,0.008946940302848802,0.012907706406049567
epilepsiae_1146,epilepsiae,history3_minus_rank_shuffle,event_stop_contribution_nll,-0.014936551451682989,-0.021548888707325894
epilepsiae_1146,epilepsiae,history3_minus_rank_shuffle,event_terminal_stop_nll,-0.2601609230041504,-0.3753328734511832
epilepsiae_1146,epilepsiae,history3_minus_rank_shuffle,event_total_nll,0.00844502449035689,0.012183594952423731
epilepsiae_1146,epilepsiae,lag0_contribution,event_contact_choice_nll,0.04646754264831543,0.06703849334102108
epilepsiae_1146,epilepsiae,lag0_contribution,event_contact_contribution_nll,0.042297363281249556,0.06102219624853767
epilepsiae_1146,epilepsiae,lag0_contribution,event_continue_nll,0.039062887430191,0.05635583397834038
epilepsiae_1146,epilepsiae,lag0_contribution,event_stop_contribution_nll,0.012179031968116788,0.01757062902323024
epilepsiae_1146,epilepsiae,lag0_contribution,event_terminal_stop_nll,-0.21932649612426747,-0.3164212482940331
epilepsiae_1146,epilepsiae,lag0_contribution,event_total_nll,0.061890363693237305,0.0892889207790478
epilepsiae_1146,epilepsiae,lag1_contribution,event_contact_choice_nll,0.01650094985961914,0.02380583853242997
epilepsiae_1146,epilepsiae,lag1_contribution,event_contact_contribution_nll,0.015058875083922674,0.021725364404941615
epilepsiae_1146,epilepsiae,lag1_contribution,event_continue_nll,0.014890938997268593,0.021483083845539475
epilepsiae_1146,epilepsiae,lag1_contribution,event_stop_contribution_nll,0.0022181272506713867,0.0032000811846042802
epilepsiae_1146,epilepsiae,lag1_contribution,event_terminal_stop_nll,-0.10307502746582031,-0.14870583096443266
epilepsiae_1146,epilepsiae,lag1_contribution,event_total_nll,0.02046990394592285,0.02953182891025632
epilepsiae_1146,epilepsiae,lag2_contribution,event_contact_choice_nll,0.004974842071533203,0.00717717998580673
epilepsiae_1146,epilepsiae,lag2_contribution,event_contact_contribution_nll,0.00455081462860063,0.006565437696687079
epilepsiae_1146,epilepsiae,lag2_contribution,event_continue_nll,0.005801551043987205,0.008369868920624529
epilepsiae_1146,epilepsiae,lag2_contribution,event_stop_contribution_nll,0.00043749809265139494,0.0006311763286665478
epilepsiae_1146,epilepsiae,lag2_contribution,event_terminal_stop_nll,-0.041957974433898926,-0.060532561641531896
epilepsiae_1146,epilepsiae,lag2_contribution,event_total_nll,0.005143404006958008,0.0074203634541267416
epilepsiae_1146,epilepsiae,lag3plus_contribution,event_contact_choice_nll,0.0014939308166499465,0.0021552865806120773
epilepsiae_1146,epilepsiae,lag3plus_contribution,event_contact_contribution_nll,0.0014157295227050781,0.002042465961646715
epilepsiae_1146,epilepsiae,lag3plus_contribution,event_continue_nll,0.0028578713536261957,0.0041230368293751415
epilepsiae_1146,epilepsiae,lag3plus_contribution,event_stop_contribution_nll,-0.0003496855497359952,-0.0005044896084746512
epilepsiae_1146,epilepsiae,lag3plus_contribution,event_terminal_stop_nll,-0.022105693817138672,-0.031891774845395786
epilepsiae_1146,epilepsiae,lag3plus_contribution,event_total_nll,0.001066446304321289,0.0015385567946186861
epilepsiae_1146,epilepsiae,linear_minus_rank_shuffle,event_contact_choice_nll,0.032958030700683594,0.04754838744934243
epilepsiae_1146,epilepsiae,linear_minus_rank_shuffle,event_contact_contribution_nll,0.030322074890136275,0.04374550707346336
epilepsiae_1146,epilepsiae,linear_minus_rank_shuffle,event_continue_nll,-0.008562698960304302,-0.012353363326656099
epilepsiae_1146,epilepsiae,linear_minus_rank_shuffle,event_stop_contribution_nll,-0.008831501007080106,-0.012741162706520355
epilepsiae_1146,epilepsiae,linear_minus_rank_shuffle,event_terminal_stop_nll,-0.015245318412780984,-0.021994345270892328
epilepsiae_1146,epilepsiae,linear_minus_rank_shuffle,event_total_nll,0.05673003196716264,0.08184413578849792
epilepsiae_1146,epilepsiae,linear_minus_unordered,event_contact_choice_nll,0.05623507499694824,0.08113006382211617
epilepsiae_1146,epilepsiae,linear_minus_unordered,event_contact_contribution_nll,0.05166018009185702,0.07452988562995289
epilepsiae_1146,epilepsiae,linear_minus_unordered,event_continue_nll,0.025746986269950797,0.037145049409494243
epilepsiae_1146,epilepsiae,linear_minus_unordered,event_stop_contribution_nll,0.013558641076088007,0.019560984241665566
epilepsiae_1146,epilepsiae,linear_minus_unordered,event_terminal_stop_nll,-0.12051188945770241,-0.17386190528878623
epilepsiae_1146,epilepsiae,linear_minus_unordered,event_total_nll,0.10264062881469727,0.1480791261846886
epilepsiae_1150,epilepsiae,full_minus_history3,event_contact_choice_nll,-0.01568925380706765,-0.022634808662704786
epilepsiae_1150,epilepsiae,full_minus_history3,event_contact_contribution_nll,-0.013323545455932617,-0.01922181295633267
epilepsiae_1150,epilepsiae,full_minus_history3,event_continue_nll,0.016336776316165896,0.023568986175444808
epilepsiae_1150,epilepsiae,full_minus_history3,event_stop_contribution_nll,0.013249635696411105,0.01911518371279769
epilepsiae_1150,epilepsiae,full_minus_history3,event_terminal_stop_nll,0.017261505126953014,0.02490308784493453
epilepsiae_1150,epilepsiae,full_minus_history3,event_total_nll,0.0056574344635009766,0.008161952644647173
epilepsiae_1150,epilepsiae,history2_minus_history1,event_contact_choice_nll,0.0073451995849609375,0.010596883015562816
epilepsiae_1150,epilepsiae,history2_minus_history1,event_contact_contribution_nll,0.006246328353881836,0.009011546939909448
epilepsiae_1150,epilepsiae,history2_minus_history1,event_continue_nll,0.002331033349037101,0.003362970252802618
epilepsiae_1150,epilepsiae,history2_minus_history1,event_stop_contribution_nll,0.008149713277816772,0.011757550930573197
epilepsiae_1150,epilepsiae,history2_minus_history1,event_terminal_stop_nll,0.02892225980758667,0.04172600079570748
epilepsiae_1150,epilepsiae,history2_minus_history1,event_total_nll,0.012899637222290039,0.018610242649864522
epilepsiae_1150,epilepsiae,history3_minus_history2,event_contact_choice_nll,-0.012573122978210671,-0.01813918216915161
epilepsiae_1150,epilepsiae,history3_minus_history2,event_contact_contribution_nll,-0.010681748390197754,-0.015410505430561968
epilepsiae_1150,epilepsiae,history3_minus_history2,event_continue_nll,0.003541089594364194,0.005108712397132734
epilepsiae_1150,epilepsiae,history3_minus_history2,event_stop_contribution_nll,0.013587474822998075,0.01960258254534297
epilepsiae_1150,epilepsiae,history3_minus_history2,event_terminal_stop_nll,0.07858031988143921,0.11336743780442077
epilepsiae_1150,epilepsiae,history3_minus_history2,event_total_nll,0.005566596984863281,0.008030901864689712
epilepsiae_1150,epilepsiae,history3_minus_rank_shuffle,event_contact_choice_nll,0.04196822643280007,0.060547352149505775
epilepsiae_1150,epilepsiae,history3_minus_rank_shuffle,event_contact_contribution_nll,0.03581666946411133,0.05167253141703258
epilepsiae_1150,epilepsiae,history3_minus_rank_shuffle,event_continue_nll,0.023786388337612194,0.03431650449533219
epilepsiae_1150,epilepsiae,history3_minus_rank_shuffle,event_stop_contribution_nll,0.004418864846229609,0.0063750744000140285
epilepsiae_1150,epilepsiae,history3_minus_rank_shuffle,event_terminal_stop_nll,-0.0943678617477417,-0.13614404616276227
epilepsiae_1150,epilepsiae,history3_minus_rank_shuffle,event_total_nll,0.033138275146484375,0.047808425217447
epilepsiae_1150,epilepsiae,lag0_contribution,event_contact_choice_nll,0.07199227809906028,0.1038629025958134
epilepsiae_1150,epilepsiae,lag0_contribution,event_contact_contribution_nll,0.06008005142211914,0.0866771922430452
epilepsiae_1150,epilepsiae,lag0_contribution,event_continue_nll,0.009723335504531902,0.014027807913287763
epilepsiae_1150,epilepsiae,lag0_contribution,event_stop_contribution_nll,0.013594642281532315,0.019612923002226095
epilepsiae_1150,epilepsiae,lag0_contribution,event_terminal_stop_nll,0.04139816761016846,0.059724931113080144
epilepsiae_1150,epilepsiae,lag0_contribution,event_total_nll,0.07255172729492188,0.10467001717631225
epilepsiae_1150,epilepsiae,lag1_contribution,event_contact_choice_nll,-0.020952701568603516,-0.0302283586462507
