candidate_id,unit,event_id,window_start_ms,mode,local_width_ms,contact_overlap,centroid_span_ms,simultaneous_secondary_fraction,largest_family_fraction,unknown_or_collision_fraction,core2_minus_core1_peak_ms,absolute_core_lag_ms,outside_peak_density_share,native_active_cell_frames,disconnected_mass_010,disconnected_mass_020,disconnected_mass_030,recruitment_span_ms
v2_1_pop1_de_b_002,topo_6102_dyn_842901,9,3884.0,0,17.391568156283938,0.10267857142857142,50.82077647926326,0.3883161042756285,0.3809214928511928,0.05992844364937388,24.0,24.0,0.9836501179469104,146458.0,0.10586123566469709,0.1351143557206602,0.13143286044455013,50.41627538105149
v2_1_pop1_de_b_002,topo_6102_dyn_842901,10,4156.0,1,16.799595544828662,0.17647058823529413,37.087454942811746,0.21967118307997358,0.5161186384666226,0.016886979510905484,6.0,6.0,0.25006666302703795,121040.0,0.318129998226606,0.31801101336842835,0.318978436246489,36.576819596170935
v2_1_pop1_de_b_002,topo_6102_dyn_842901,11,4460.0,1,17.68342375722432,0.0,53.18764515640669,0.3494947123333236,0.3399857169410775,0.04155783171426056,4.0,4.0,0.18034273646001148,102219.0,0.25937140858442015,0.2567110818890681,0.2712030821442674,53.2297114850071
v2_1_pop1_de_b_002,topo_6102_dyn_842901,12,4782.0,0,17.434266486568504,0.0,101.14704316044208,0.32728845651606164,0.3547025985897101,0.05574236092974667,-16.0,16.0,0.21891379649619672,122528.0,0.22136443595921532,0.23080555293228822,0.23104883363698067,101.24298466115124
v2_1_pop1_de_b_002,topo_6102_dyn_842901,13,5712.0,0,16.39320717607825,0.23076923076923078,57.46221602027708,0.12902119192802805,0.4603991389439199,0.03287278839804118,48.0,48.0,0.24690131243246763,116601.0,0.18301188183249342,0.18416954860671025,0.1807860097426765,56.858520008308005
v2_1_pop1_de_b_002,topo_6102_dyn_842901,14,6022.0,1,18.207225774974177,0.40064102564102566,26.911569427818904,0.39275178784266984,0.4309445768772348,0.03514600715137068,40.0,40.0,0.534893434910147,134240.0,0.2775271995855301,0.3125048834992421,0.3370279947916667,26.857951024371687
v2_1_pop1_de_b_002,topo_6102_dyn_842901,17,6872.0,0,17.7086234331382,0.06904761904761905,38.31520166434984,0.41582389399444325,0.486078221842274,0.025791835862363752,8.0,8.0,0.29204800469973735,116975.0,0.3921836184878066,0.4183755185041885,0.43545638413423726,38.2038805087368
v2_1_pop1_de_b_002,topo_6102_dyn_842901,18,7158.0,0,18.350469421385696,0.0,144.37389694635112,0.0006673430892537333,0.7155143649004774,0.004167489496155968,38.0,38.0,1.0,146851.0,0.011660716142673923,0.012826610069634226,0.016340445541644624,151.31038277147763
v2_1_pop1_de_b_002,topo_6102_dyn_842901,19,7688.0,0,16.224313164810155,0.0,54.34624335679382,0.1448570570102714,0.5907234506626902,0.0053415831116947286,-34.0,34.0,0.2248852170401519,89861.0,0.3322015359022856,0.3326290723598968,0.3306286061342241,52.83647481893513
v2_1_pop1_de_b_002,topo_6102_dyn_842901,20,7964.0,1,17.561583753367813,0.0,50.98925786525615,0.4109683177153057,0.3904685408299866,0.017929495760821063,118.0,118.0,1.0,112050.0,0.4158624239416166,0.42337095359743776,0.4257385024324189,50.63664160806729
v2_1_pop1_de_b_002,topo_6102_dyn_842901,21,8554.0,0,18.206158961203982,0.10267857142857142,38.28477851206662,0.2772708618928288,0.4923904406821099,0.0273647262217643,-36.0,36.0,0.4150560886674307,114527.0,0.4453379369565995,0.45842977332010726,0.45772441591686247,37.891617468752884
v2_1_pop1_de_b_002,topo_6102_dyn_842901,22,8846.0,0,17.807598393157605,0.0,46.39812109199556,0.06589958158995816,0.7161752629726665,0.008241113674578656,134.0,134.0,0.2496956756492792,102292.0,0.2927519020973391,0.2928774988039024,0.2939286373356781,46.480479450156054
v2_1_pop1_de_b_002,topo_6102_dyn_842901,23,10258.0,0,16.125474755141113,0.0,55.470885978329534,0.2497655163491704,0.620565024742068,0.012241663701930852,-28.0,28.0,0.5006383268006506,123676.0,0.3431299970387918,0.343037932079028,0.36582318025616994,55.07062024251718
v2_1_pop1_de_b_002,topo_6102_dyn_842901,24,10904.0,0,18.4049844185065,0.1111111111111111,48.00624600219999,0.491370335872007,0.44694126349241137,0.033833762533559804,34.0,34.0,0.35223445387345714,146008.0,0.3655458365671694,0.3645470352111164,0.37334817288072714,49.883795222111075
v2_1_pop1_de_b_002,topo_6102_dyn_842901,25,11182.0,0,17.53166693825733,0.1213235294117647,43.624617277264406,0.49825966138596844,0.31224396252900566,0.048571919672272035,6.0,6.0,0.6773336520918395,139628.0,0.39748322639242917,0.3957265150317349,0.4008714596949891,43.33510537900656
v2_1_pop1_de_b_002,topo_6102_dyn_842901,26,11496.0,0,17.371288471000298,0.5,17.670334019390793,0.5475984770830282,0.29092839361546347,0.05762922829111144,-10.0,10.0,0.4203915303086747,136580.0,0.37972498273636174,0.4414574162162996,0.44630423460598534,17.312555897056882
v2_1_pop1_de_b_002,topo_6102_dyn_842901,27,12034.0,1,16.917526819477644,0.0,54.17102487257216,0.23505514090700372,0.4536341632357634,0.015020741075111489,62.0,62.0,1.0,128489.0,0.37327001031397666,0.383702479338843,0.38193608713344473,53.99655869411981
v2_1_pop1_de_b_002,topo_6102_dyn_842901,28,12380.0,0,18.174505229636452,0.0,59.282790161792946,0.4544004901652737,0.36165399359014644,0.03249701501916672,38.0,38.0,0.7026816545441187,127304.0,0.34607264699979934,0.3726799990079283,0.3807648559216876,60.01177778447345
v2_1_pop1_de_b_002,topo_6102_dyn_842901,29,12750.0,1,17.86490645248705,0.0,134.36969023915844,0.1628658289742104,0.36067343488303794,0.020034767147426993,-16.0,16.0,0.25247464793125035,125981.0,0.19024715230496742,0.1877675378959561,0.184649630174922,135.60817788036002
v2_1_pop1_de_b_002,topo_6102_dyn_842901,30,13154.0,1,17.086832155826414,0.0,150.99664861726524,0.3169454233922,0.4606982223174127,0.03695554819992601,102.0,102.0,0.39466283731227186,102718.0,0.30736852579730334,0.31614065250317247,0.3186878748814762,151.48505519758692
v2_1_pop1_de_b_002,topo_6102_dyn_842901,31,13418.0,1,17.070880318548006,0.14285714285714285,41.200194485341854,0.43352098070441836,0.44248361171808454,0.04400762934706122,-30.0,30.0,0.5495223644415825,108004.0,0.5001373873660473,0.5082734691882911,0.5133964544721998,42.26266743760607
v2_1_pop1_de_b_002,topo_6102_dyn_842901,32,14178.0,1,17.09920032277205,0.0,70.23610334411387,0.26942067296921907,0.4139432770285407,0.005959048344459877,-30.0,30.0,0.19755408634415803,111595.0,0.43762585628246975,0.45168689668355155,0.44844394074638694,70.27813612962746
v2_1_pop1_de_b_002,topo_6102_dyn_842901,33,14444.0,0,18.301903791883888,0.16041666666666665,38.904369471280006,0.47443211285136394,0.4112324766821188,0.053968228638905956,-10.0,10.0,0.4604782110074802,125333.0,0.4053396869951205,0.41464316011389313,0.4131838408515836,38.19531263704812
v2_1_pop1_de_b_002,topo_6102_dyn_842901,34,14882.0,1,18.250832865223856,0.0,145.0632418225523,0.04771396088476981,0.8312490106063004,0.016564249427950553,36.0,36.0,1.0,138974.0,0.0028251895658283808,0.0036561161600334275,0.0031391135081901625,146.2495006411391
v2_1_pop1_de_b_002,topo_6102_dyn_842901,35,15218.0,0,18.15485109224028,0.0,61.56775825374825,0.45724750810616066,0.42758496457307554,0.03221448300708538,34.0,34.0,0.6900481186786495,133232.0,0.3385213113246586,0.3617454305426771,0.3609079630415619,61.529267629188325
v2_1_pop1_de_b_002,topo_6102_dyn_842901,36,15578.0,0,18.458972084205925,0.3076923076923077,44.339689081927645,0.12516580661172585,0.4336217298657287,0.023559514946128898,-32.0,32.0,1.0,116853.0,0.22895546189771043,0.22866925111409006,0.23810516935736156,67.403252790833
v2_1_pop1_de_b_002,topo_6102_dyn_842901,37,15942.0,0,16.88527938885818,0.0,87.60649534293043,0.10054670195203291,0.6752142424569234,0.006628450070930223,160.0,160.0,1.0,120541.0,0.10943332345846206,0.12081516357129207,0.1286179401397397,88.75167838627749
v2_1_pop1_de_b_002,topo_6102_dyn_842901,38,17078.0,0,18.398099784739316,0.0,61.08447509681719,0.29732593926020556,0.41294785436385806,0.013043667615121072,42.0,42.0,1.0,137768.0,0.28395372047462386,0.2969734704104721,0.2988421607751462,61.129595150796376
v2_1_pop1_de_b_002,topo_6102_dyn_842901,39,17368.0,0,17.824182716536598,0.0,61.90260458065313,0.2711242287490841,0.5242246403111711,0.020071355689623295,28.0,28.0,0.2485580319458648,146029.0,0.175559620728659,0.17374892765227337,0.1797421158924965,61.96155093649213
v2_1_pop1_de_b_002,topo_6102_dyn_842901,40,17646.0,0,18.231313087711897,0.05263157894736842,52.313449190583924,0.4156389180325591,0.25719308241212313,0.054140061004842865,44.0,44.0,0.25169101685276934,143923.0,0.2948908641905019,0.2958672488061022,0.31915444479980504,51.45880183653571
v2_1_pop1_de_b_002,topo_6102_dyn_842901,41,18010.0,0,18.278516411879536,0.0,109.47226980612322,0.4059868146663057,0.4219160441072095,0.07511688995880497,32.0,32.0,1.0,136667.0,0.08937368050668543,0.10405206834739927,0.1208110053587139,109.44129218703165
v2_1_pop1_de_b_002,topo_6102_dyn_842901,42,18326.0,0,17.904943916957563,0.0,152.67628809782036,0.07153104300374095,0.6826097401928819,0.006514054295226002,30.0,30.0,1.0,145685.0,0.04879700140297487,0.051324657465567504,0.0483673967917922,160.30983401183767
v2_1_pop1_de_b_002,topo_6102_dyn_842901,43,18612.0,1,16.89514147526279,0.0,64.94425294925168,0.4026006423649007,0.32741120708472354,0.04477065078424647,-30.0,30.0,0.27891836551790905,128276.0,0.23983213429256595,0.24750499001996007,0.26690565422845036,63.71840706103467
v2_1_pop1_de_b_002,topo_6102_dyn_842901,44,18942.0,1,18.227065906587086,0.0,123.07565028526005,0.02575586928241529,0.700725529741481,0.021949239110505777,-26.0,26.0,1.0,114537.0,0.09119835041284119,0.09237667345750873,0.09119653695948807,123.58390029686052
v2_1_pop1_de_b_002,topo_6102_dyn_842901,45,19200.0,1,17.942085965065417,0.0,57.248182991097565,0.25831118608463166,0.48527141652211275,0.02770660598055286,-24.0,24.0,0.24714908322917548,125674.0,0.24711892212359193,0.2414292289025564,0.23509197143475438,57.293379619975894
v2_1_pop1_de_b_002,topo_6102_dyn_842901,46,19546.0,1,17.653023731800204,0.0,147.87914350936262,0.029614487038008574,0.5749317075818152,0.006847332525281763,204.0,204.0,0.9917589086384971,110554.0,0.12638318344990934,0.1250486284407587,0.12650560947071374,150.38507166634736
v2_1_pop1_de_b_002,topo_6102_dyn_842901,47,19984.0,1,16.881451880126406,0.0,111.011715636585,0.10771250224283002,0.4731002049238382,0.032721709650307386,-18.0,18.0,0.24695519645051184,105893.0,0.1516753997563758,0.1616565604438137,0.16227961772944471,110.59816579857943
v2_1_pop1_de_b_002,topo_6102_dyn_842901,50,20908.0,1,16.149597855303,0.0,62.59921202568876,0.18221020264513021,0.46888452561775273,0.028533323454228873,8.0,8.0,1.0,134965.0,0.23456995382510976,0.23907118633569227,0.25061488050888875,62.519253703540016
v2_1_pop1_de_b_002,topo_6102_dyn_842901,51,21160.0,0,18.81143298720417,0.44505494505494503,23.97041507456015,0.2291924316639238,0.48294397756375923,0.014704307096045418,-74.0,74.0,0.9253745288423476,102691.0,0.2905696076478789,0.2942913892290751,0.2909602698811749,23.910082865084405
v2_1_pop1_de_b_002,topo_6102_dyn_842901,55,22192.0,0,16.13278809256917,0.0,139.88249800031917,0.19951866977829638,0.33108226371061844,0.0403879813302217,6.0,6.0,1.0,68560.0,0.14501258605525733,0.14367743959836837,0.15724396131299365,140.85216027632123
v2_1_pop1_de_b_002,topo_6102_dyn_842901,56,22518.0,0,18.025440791974688,0.0,113.66015552134559,0.11802573282423273,0.558791764815933,0.026863843936288725,20.0,20.0,1.0,117593.0,0.07119167925543922,0.07706917767909689,0.07343918663332995,170.1873049684291
v2_1_pop1_de_b_002,topo_6102_dyn_842901,57,22792.0,1,16.933210650742694,0.0,63.140536103746854,0.27624741913282863,0.6567102546455609,0.03830006882312457,36.0,36.0,0.9955035728751267,116240.0,0.2222946143213094,0.2241666817712204,0.21859042728911626,62.501173070173536
v2_1_pop1_de_b_002,topo_6102_dyn_842901,58,23276.0,1,18.388772388259895,0.14516129032258066,37.020287108833145,0.16416989975555604,0.5424973649391133,0.028133479850193984,174.0,174.0,1.0,89182.0,0.1282016099524332,0.12869279896877014,0.138353214449902,43.802484956504486
v2_1_pop1_de_b_002,topo_6102_dyn_842901,59,23700.0,0,17.630863317874173,0.0,172.59472629516677,0.11447076064860776,0.5853543232638396,0.0222852550465655,-40.0,40.0,0.1952760758735593,105765.0,0.14677322250490377,0.14353085501111124,0.1399652978600347,172.80454065726735
