candidate,stage,topology,noise,comparison,description,layer,mode,n,SCL_any,SCL_upper_participation,ICL_contact_participation,both_rods,participation_mae,rank_correlation,rank_shared_contacts,lag_joint_n,SCL_minus_ICL_lag_median_ms,SCL_minus_ICL_lag_q05_ms,SCL_minus_ICL_lag_q95_ms,mean_contacts_per_event,pair_order_probability_mae,pair_order_supported_pairs,local_width_ms_n,local_width_ms_mean,local_width_ms_median,local_width_ms_variance,local_width_ms_q05,local_width_ms_q95,recruitment_span_ms_n,recruitment_span_ms_mean,recruitment_span_ms_median,recruitment_span_ms_variance,recruitment_span_ms_q05,recruitment_span_ms_q95,B_minus_A_t10_ms_n,B_minus_A_t10_ms_mean,B_minus_A_t10_ms_median,B_minus_A_t10_ms_variance,B_minus_A_t10_ms_q05,B_minus_A_t10_ms_q95,B_minus_A_t50_ms_n,B_minus_A_t50_ms_mean,B_minus_A_t50_ms_median,B_minus_A_t50_ms_variance,B_minus_A_t50_ms_q05,B_minus_A_t50_ms_q95,first_10pct_mass_core_share_n,first_10pct_mass_core_share_mean,first_10pct_mass_core_share_median,first_10pct_mass_core_share_variance,first_10pct_mass_core_share_q05,first_10pct_mass_core_share_q95,peak_active_components_n,peak_active_components_mean,peak_active_components_median,peak_active_components_variance,peak_active_components_q05,peak_active_components_q95,peak_largest_component_fraction_n,peak_largest_component_fraction_mean,peak_largest_component_fraction_median,peak_largest_component_fraction_variance,peak_largest_component_fraction_q05,peak_largest_component_fraction_q95,union_active_area_mm2_n,union_active_area_mm2_mean,union_active_area_mm2_median,union_active_area_mm2_variance,union_active_area_mm2_q05,union_active_area_mm2_q95,peak_active_area_mm2_n,peak_active_area_mm2_mean,peak_active_area_mm2_median,peak_active_area_mm2_variance,peak_active_area_mm2_q05,peak_active_area_mm2_q95,native_spatial_rms_mm_n,native_spatial_rms_mm_mean,native_spatial_rms_mm_median,native_spatial_rms_mm_variance,native_spatial_rms_mm_q05,native_spatial_rms_mm_q95
up3__circle__EE_core_to_out_scale_1.25__x_minus075,confirmation,2611,847301,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TA,73,1.0,0.5273972602739726,0.9925280199252803,1.0,0.19131147171395027,0.7,15,73,-19.351921588859113,-23.450209441238258,-13.468517462809386,13.95890410958904,0.21468297657981814,105,73,16.0,16.0,0.027777777777777776,16.0,16.0,73,48.602739726027394,50.0,108.07610350076102,31.2,54.0,73,63.3575885219838,65.39538893343888,61.34670428088676,45.3240802675582,69.74039514036266,73,62.004417859088925,64.20780105603626,53.004730359011845,45.18877433561865,66.49570591390257,73,0.15300938898841307,0.15277062961056784,0.0016995307993674335,0.0910877472504804,0.20824916430034857,73,1.5890410958904109,2.0,0.24543378995433787,1.0,2.0,73,0.9653595953741767,0.9643657552666965,0.0011188755632642851,0.9145468937534762,1.0,73,378.86301369863014,383.0,121.92541856925419,359.6,391.0,73,103.56164383561644,103.0,62.66628614916286,90.8,117.79999999999998,73,7.5950485537161745,7.611204544489199,0.016674575266974124,7.39474358200601,7.832012386216697
up3__circle__EE_core_to_out_scale_1.25__x_minus075,confirmation,2611,847301,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TB,118,1.0,0.8347457627118644,0.9976887519260399,1.0,0.20704636531988696,0.557142857142857,15,118,35.25937076442278,-10.654989370343538,36.82339494064199,14.627118644067796,0.31726813543743393,105,118,16.52542372881356,16.0,0.7472113573808489,16.0,18.0,118,72.27118644067797,78.0,399.0369404606693,31.400000000000002,94.59999999999997,118,-40.74808828451087,-63.80596734818391,1120.2508433894284,-70.03712681159259,22.355322714543924,118,-38.50255177201855,-59.83949282122603,1090.6966551360742,-66.36787946914701,24.33307550472882,118,0.13937468054908486,0.12790967108144002,0.0028629864236049637,0.07833990347056495,0.24221325414237763,118,1.6101694915254237,2.0,0.376647834274953,1.0,2.1499999999999915,118,0.9587553496600544,0.9930337391337727,0.00843272713739429,0.8352206567357634,1.0,118,357.77966101694915,358.0,415.6262494567579,325.7,392.15,118,102.03389830508475,93.0,362.7680718528176,81.0,132.0,118,7.534636390921684,7.50667287678267,0.03638082115714146,7.298562236776253,7.878962606104328
up3__circle__EE_core_to_out_scale_1.25,response,2511,847101,up3__circle,圆核｜离核EE×1.25，同核EI×1,primary,ALL,146,1.0,0.589041095890411,0.9993773349937733,1.0,0.20247744033554835,-0.35,15,146,-6.632702381259151,-23.849992325460335,36.81286003019068,13.753424657534246,0.27748045668529514,105,146,16.267123287671232,16.0,0.4316013226263581,16.0,18.0,146,58.93150684931507,48.0,582.6297590930562,26.0,93.0,146,9.104137381777534,36.9426666666659,3831.246669477826,-69.05597255851353,73.4835049674075,146,7.058259653584781,27.82223960541819,3406.719715025243,-65.19649859943956,68.11821250471439,146,0.09172814664911896,0.0821208655508645,0.0010857673136844828,0.050497321558924634,0.15603619585592526,146,2.212328767123288,2.0,0.4580538497874351,1.0,3.0,146,0.9329567632825161,0.9370991936943367,0.0030688545380370496,0.8520221872041778,1.0,146,356.8972602739726,357.0,371.3479924421351,331.0,389.75,146,99.38356164383562,97.5,59.64496929617383,89.25,113.0,146,7.484314385535295,7.45418723499679,0.041213858888012656,7.218137056628547,7.86579085469113
up3__circle__EE_core_to_out_scale_1.25,response,2511,847101,up3__circle,圆核｜离核EE×1.25，同核EI×1,primary,TA,71,1.0,0.3380281690140845,0.998719590268886,1.0,0.238838433818508,0.7857142857142856,15,71,-16.460862717292912,-26.93713367187229,-6.632702381259151,13.0,0.1781795447183942,105,71,16.04225352112676,16.0,0.04104627766599596,16.0,16.0,71,42.50704225352113,42.0,181.68209255533202,23.0,50.0,71,66.4046120328463,67.48324915824924,59.003870286701655,50.68990091463456,76.46244514106729,71,61.477319794307924,64.18576541688526,75.17279402294417,43.437012766293265,69.07804778914578,71,0.0798436594592777,0.073415113774698,0.0007504456940139429,0.049130834332587935,0.13195958345820377,71,2.0140845070422535,2.0,0.3283702213279678,1.0,3.0,71,0.9418584622328074,0.9413878284302717,0.0013387873933604333,0.8763308118516565,1.0,71,349.7042253521127,345.0,239.26841046277664,332.0,379.5,71,99.05633802816901,99.0,58.453923541247484,87.0,111.5,71,7.378748582862647,7.350652675884502,0.01757973374979708,7.204647455454304,7.649370846294653
up3__circle__EE_core_to_out_scale_1.25,response,2511,847101,up3__circle,圆核｜离核EE×1.25，同核EI×1,primary,TB,75,1.0,0.8266666666666667,1.0,1.0,0.2011499705610228,0.5357142857142856,15,75,35.67206936948969,-10.358475077480808,36.96346623062527,14.466666666666667,0.35160173076853174,105,75,16.48,16.0,0.7124324324324324,16.0,18.0,75,74.48,80.0,465.9286486486487,29.4,99.79999999999998,75,-45.140311954567565,-63.048695893448894,1318.898956852506,-70.46324487208167,30.21537878787276,75,-44.45845061296646,-62.30775803144206,1073.0078888769688,-65.8652458348427,27.336069201559756,75,0.10297879452216865,0.09369407306032214,0.0011538333452252919,0.06656740936689555,0.18126138159768332,75,2.4,2.0,0.5135135135135135,1.0,3.0,75,0.9245298216095738,0.9347826086956522,0.00459887475939039,0.7577426591711199,1.0,75,363.70666666666665,366.0,404.6695495495496,329.5,394.0,75,99.69333333333333,97.0,61.37765765765766,91.0,115.89999999999999,75,7.584250012065404,7.536931330228833,0.04331296784135521,7.292369496849273,7.930798234527951
up3__circle__EE_core_to_out_scale_1.25,response,2511,847101,up3__circle,圆核｜离核EE×1.25，同核EI×1,all_detected,ALL,185,1.0,0.5756756756756757,0.9990171990171991,1.0,0.2032179068294395,-0.2285714285714285,15,185,-7.279941829692689,-24.064777645419234,36.754794567480346,13.745945945945946,0.2538166802422847,105,185,16.243243243243242,16.0,0.4024676850763807,16.0,18.0,185,58.983783783783785,48.0,579.0921269095181,26.400000000000002,93.19999999999993,185,12.652952998317724,48.345426829269854,3782.841672431909,-68.5681772413831,73.12039875389455,185,10.765114267901602,42.8643333333348,3437.8674838418533,-64.88382187497919,68.11898083502311,185,0.09172594612821591,0.08319870759289176,0.0010514694586689303,0.050479323642251724,0.15522745032664073,185,2.189189189189189,2.0,0.3933607520564042,1.0,3.0,185,0.9342219230123247,0.936745406824147,0.0026357587870848055,0.8566804142944672,1.0,185,356.427027027027,357.0,353.5938307873091,331.2,389.0,185,98.87027027027027,97.0,57.276556991774385,89.0,113.0,185,7.477790002200958,7.455490561831499,0.03906486382264819,7.198915294058588,7.861981755052041
up3__circle__EE_core_to_out_scale_1.25,response,2511,847101,up3__circle,圆核｜离核EE×1.25，同核EI×1,all_detected,TA,97,1.0,0.3350515463917526,0.9981255857544518,1.0,0.23604089255719438,0.7857142857142856,15,97,-16.68868483762344,-27.175467077933718,-5.8788511524420874,13.051546391752577,0.1747210129668729,105,97,16.030927835051546,16.0,0.03028350515463918,16.0,16.0,97,44.65979381443299,42.0,298.97680412371136,25.6,52.0,97,66.22336560049881,66.42894736841845,53.52825518763418,52.09658536585339,75.52749753694515,97,62.174082680261115,64.73159340659913,63.956647996098525,43.780620426068346,68.97543480193126,97,0.08112883535956936,0.07592478149554163,0.0008240191977399977,0.047891101238514124,0.13329756963827244,97,2.0412371134020617,2.0,0.28994845360824745,1.0,3.0,97,0.9419006330016546,0.9414893617021277,0.0012983917478102448,0.8782939526476393,1.0,97,349.8659793814433,346.0,236.3672680412371,332.8,380.0,97,98.4020618556701,98.0,52.97207903780069,86.8,111.0,97,7.38717015664804,7.364015588459515,0.020096521418064648,7.179495193703531,7.67443107446102
up3__circle__EE_core_to_out_scale_1.25,response,2511,847101,up3__circle,圆核｜离核EE×1.25，同核EI×1,all_detected,TB,88,1.0,0.8409090909090909,1.0,1.0,0.20006916248021472,0.5357142857142856,15,88,35.668280239105115,-10.742823030351268,36.920796055506614,14.511363636363637,0.35815824046290456,105,88,16.477272727272727,16.0,0.7121212121212122,16.0,18.0,88,74.77272727272727,80.0,413.9247648902821,30.700000000000003,97.29999999999998,88,-46.39625180181371,-62.70217708357086,1214.8903012565245,-70.27104217479628,30.10229220778892,88,-45.90158955026741,-62.19756523963861,1005.6330263727667,-65.6770193832966,27.018057624406712,88,0.10340685231638312,0.09498847017415066,0.001051316366810583,0.06710887964518662,0.175687802830298,88,2.352272727272727,2.0,0.4606844305120168,1.0,3.0,88,0.9257578904104494,0.9340112202665911,0.00400356702840419,0.785668398571702,1.0,88,363.65909090909093,366.0,386.1123301985371,327.75,394.0,88,99.38636363636364,97.0,62.17084639498432,91.0,115.0,88,7.577677786503608,7.532197377864182,0.041196356365507524,7.290953779331874,7.930060636084649
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,ALL,151,1.0,0.7218543046357615,1.0,1.0,0.1694132412366944,-0.9392857142857142,15,151,35.51655431394465,-24.17133625034512,36.758945937484896,14.317880794701987,0.48908185948870997,105,151,16.43046357615894,16.0,0.6601324503311258,16.0,18.0,151,68.70198675496688,76.0,276.2772626931568,39.0,80.0,151,-25.87713240947436,-61.299818475192296,2840.209152031413,-63.71047805361286,64.18794700854778,151,-26.874416319045217,-61.665986969113874,2750.693014354552,-63.78168098564856,62.08492937859046,151,0.20628271219302508,0.2064973861090366,0.001904478101563923,0.1407152777128321,0.2908026466237425,151,1.4172185430463575,1.0,0.35143487858719646,1.0,2.0,151,0.9512794432632548,1.0,0.009736992088255231,0.7419272193914809,1.0,151,321.3377483443709,309.0,834.9184988962472,289.0,373.0,151,90.17218543046357,84.0,111.49015452538634,80.0,110.0,151,7.407883033819585,7.359465666174294,0.04413830961748606,7.160372418950274,7.858663183001003
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TA,38,1.0,0.11842105263157894,1.0,1.0,0.25336771476735903,0.5678571428571427,15,38,-18.166828480146023,-30.522125130456608,0.6048218295581194,12.894736842105264,0.25398335923194965,105,38,16.07894736842105,16.0,0.12873399715504974,16.0,16.15,38,49.63157894736842,48.0,427.2119487908962,36.8,71.8999999999999,38,61.59569274113712,62.7414408387358,34.55168716928244,43.74543856337448,65.79855337813169,38,59.42207274715924,60.7815996987797,30.654556401706383,42.59771660520664,64.0290174114336,38,0.16396700474818288,0.16550925925925924,0.0006195265731636428,0.1189996406335487,0.1946806243617294,38,2.026315789473684,2.0,0.026315789473684195,2.0,2.0,38,0.9209156516388293,0.9271958314992235,0.0021927561458384565,0.8422493088428054,0.9797199094159045,38,348.89473684210526,346.5,157.23186344238974,333.4,375.65,38,97.84210526315789,97.0,44.13655761024182,88.85,109.15,38,7.490301850352995,7.465856884287676,0.02240590784634953,7.28717848818356,7.780000857602254
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,113,1.0,0.9247787610619469,1.0,1.0,0.21833580084811055,0.5071428571428571,15,113,35.696066005461034,6.62369419343686,36.75875440961609,14.79646017699115,0.3966401200928872,105,113,16.548672566371682,16.0,0.7855562579013904,16.0,18.0,113,75.11504424778761,76.0,63.995575221238944,55.2,80.0,113,-55.292772725609204,-61.941530691532535,323.38854381607905,-64.52518795889628,-4.213669115693516,113,-55.894474589096276,-62.235964912280906,297.46458254290934,-63.85472871051752,-7.292887828563867,113,0.22051277310367995,0.2158103513411409,0.001534141185450737,0.1678648695266076,0.32141761801305807,113,1.2123893805309736,1.0,0.29377370417193427,1.0,2.0,113,0.9614902758449198,1.0,0.01189822194041253,0.7129286218091153,1.0,113,312.070796460177,303.0,721.9592288242732,288.0,371.4,113,87.59292035398231,82.0,108.06494943109989,80.0,110.39999999999999,113,7.380166971622508,7.317364943820288,0.04863209616495833,7.1422865346113475,7.903677228873363
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,ALL,175,1.0,0.76,1.0,1.0,0.16317672278825546,-0.9392857142857142,15,175,35.576116259777336,-21.7783908921534,36.69487686015072,14.411428571428571,0.5130057556321842,105,175,16.462857142857143,16.0,0.6983251231527092,16.0,18.0,175,69.85142857142857,76.0,246.85136288998368,40.0,80.0,175,-30.855816836147266,-61.466008054365375,2605.4886337388702,-63.81100007084679,63.862622916355754,175,-31.7619665973398,-61.850577514436736,2522.5684039979196,-63.781604945448635,61.89684900081356,175,0.2080129619604824,0.20966514459665145,0.0017076992619285162,0.14487891929627517,0.2657421722403046,175,1.3771428571428572,1.0,0.339704433497537,1.0,2.0,175,0.95689103821327,1.0,0.008685599087907673,0.7759982069697487,1.0,175,319.5542857142857,307.0,796.2254844006568,289.7,372.59999999999997,175,89.20571428571428,84.0,106.29077175697866,80.0,109.29999999999998,175,7.402008187301908,7.356212127928791,0.04031343134190796,7.163313210420891,7.846939671628089
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TA,38,1.0,0.11842105263157894,1.0,1.0,0.25336771476735903,0.5678571428571427,15,38,-18.166828480146023,-30.522125130456608,0.6048218295581194,12.894736842105264,0.25398335923194965,105,38,16.07894736842105,16.0,0.12873399715504974,16.0,16.15,38,49.63157894736842,48.0,427.2119487908962,36.8,71.8999999999999,38,61.59569274113712,62.7414408387358,34.55168716928244,43.74543856337448,65.79855337813169,38,59.42207274715924,60.7815996987797,30.654556401706383,42.59771660520664,64.0290174114336,38,0.16396700474818288,0.16550925925925924,0.0006195265731636428,0.1189996406335487,0.1946806243617294,38,2.026315789473684,2.0,0.026315789473684195,2.0,2.0,38,0.9209156516388293,0.9271958314992235,0.0021927561458384565,0.8422493088428054,0.9797199094159045,38,348.89473684210526,346.5,157.23186344238974,333.4,375.65,38,97.84210526315789,97.0,44.13655761024182,88.85,109.15,38,7.490301850352995,7.465856884287676,0.02240590784634953,7.28717848818356,7.780000857602254
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TB,137,1.0,0.937956204379562,1.0,1.0,0.2207129082701117,0.5071428571428571,15,137,35.728301440147334,8.675085770046099,36.68586094043785,14.832116788321168,0.3992659771667182,105,137,16.56934306569343,16.0,0.8058179476170029,16.0,18.0,137,75.45985401459853,76.0,53.6766852726492,57.6,80.0,137,-56.49930124444513,-61.941530691532535,273.45817706454915,-64.49071421136905,-8.630943327072641,137,-57.05388991917165,-62.25221217601029,251.5016965844147,-63.852810099124326,-12.305243586930787,137,0.2202300887784925,0.21665034280117532,0.0013238754079332932,0.16963474001786014,0.3032676318029927,137,1.197080291970803,1.0,0.27705023615285534,1.0,2.0,137,0.966869612591582,1.0,0.010053972253850256,0.7171424208498417,1.0,137,311.4160583941606,303.0,668.6712108200945,288.8,371.2,137,86.81021897810218,82.0,97.36077715757835,79.0,109.19999999999999,137,7.3775179741928465,7.321546173403335,0.042699342675914985,7.1568412657132905,7.873750739835015
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847101,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,ALL,140,1.0,0.7678571428571428,1.0,1.0,0.18683021412915193,-0.05357142857142857,15,140,-4.951515401592587,-20.942629217465036,36.19317373503868,14.25,0.21953042817659613,105,140,16.257142857142856,16.0,0.45138746145940384,16.0,18.0,140,57.41428571428571,48.0,462.474614594039,26.0,88.0,140,11.397745482806489,28.6461597356556,3452.3603801213553,-69.21105172413908,70.2689882929968,140,8.757552196972961,25.168630980600938,3154.046012953895,-66.63557552887013,66.62567029446836,140,0.10314695471865545,0.09913420505460206,0.0009353413315822882,0.06369202928442552,0.15595651159632973,140,2.1785714285714284,2.0,0.6225590955806782,1.0,3.049999999999983,140,0.9198311882399804,0.9346523767613526,0.007859861345275665,0.7975553819496609,1.0,140,369.12857142857143,371.0,221.8250770811922,347.0,392.0,140,104.85714285714286,101.5,105.10174717368963,93.0,122.0,140,7.518521022387243,7.504796070752702,0.026993521401506966,7.2859312750555665,7.87176205826356
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847101,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TA,68,1.0,0.6544117647058824,1.0,1.0,0.1957400415540314,0.8928571428571428,15,68,-12.386752884578527,-23.31704185018425,-5.8988958588979585,13.823529411764707,0.1408946967733588,105,68,16.0,16.0,0.0,16.0,16.0,68,42.029411764705884,42.0,51.760316066725196,26.7,54.0,68,66.1375230404799,66.88894480519389,44.62599222951177,59.96361904761943,72.22687946675379,68,61.104632019834725,64.1550984977348,48.54339693384028,49.66076728651824,67.07107871314074,68,0.09135449410536653,0.08838788671958472,0.000364808053564235,0.06439604504542702,0.1220498975709687,68,2.1470588235294117,2.0,0.6049165935030729,1.0,3.0,68,0.9293927420229198,0.9346523767613526,0.002568027093399041,0.842138375064319,1.0,68,372.19117647058823,374.0,227.798726953468,347.0,392.65,68,103.27941176470588,101.0,77.39837576821772,93.0,118.3,68,7.471616487739186,7.478148507980604,0.012185364445849533,7.293225062981891,7.643058477147648
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847101,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TB,72,1.0,0.875,1.0,1.0,0.2087569742338857,0.5142857142857142,15,72,35.35735759633462,-6.13794688973303,36.76366482777612,14.652777777777779,0.3262068001941979,105,72,16.5,16.0,0.7605633802816901,16.0,18.0,72,71.94444444444444,78.0,415.77151799687016,27.1,96.70000000000002,72,-40.30093332166285,-60.09835677382398,1136.503753070071,-72.52798214285576,26.226945054944764,72,-40.68135652461871,-58.319825431884965,1025.9498315129174,-67.21957959511091,23.537350082714152,72,0.11428427863120609,0.10841959059620213,0.00122793242254179,0.06580586820378834,0.175177829232533,72,2.2083333333333335,2.0,0.6461267605633801,1.0,3.450000000000003,72,0.9108008318894265,0.9335204064281262,0.012794010118677342,0.5888465351620313,1.0,72,366.2361111111111,367.5,201.84487480438182,344.65,388.9,72,106.34722222222223,105.0,128.08900625978092,94.0,122.45,72,7.562819749554854,7.547091523221405,0.03725051396163136,7.284823375981777,7.894340957244964
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847101,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,ALL,192,1.0,0.6927083333333333,1.0,1.0,0.1842607696847075,0.5964285714285712,15,192,-8.497799129207124,-21.746529241628263,36.13743799336171,14.098958333333334,0.15882176784304605,105,192,16.213541666666668,16.0,0.36777377835951136,16.0,18.0,192,55.270833333333336,48.0,412.78490401396164,26.0,86.89999999999998,192,19.780199326461727,63.16448654659234,3296.869003278363,-67.82006180584104,70.39235105785774,192,17.79867642794699,53.044855606325655,3102.2636125529325,-66.59334396848207,68.16361267061461,192,0.1043409895001186,0.09958151427779678,0.0009867835950981968,0.06617336210353165,0.1568910210363155,192,2.0989583333333335,2.0,0.6236638307155322,1.0,3.0,192,0.9294940538363147,0.9390376855943636,0.00651791428699219,0.8031328833760126,1.0,192,366.8385416666667,369.0,248.07327116055848,342.1,391.0,192,103.47916666666667,100.0,105.67495636998254,90.55,121.44999999999999,192,7.488949907020906,7.478776237613816,0.029360928380035275,7.2445429764158495,7.85194436256004
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847101,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TA,109,1.0,0.573394495412844,1.0,1.0,0.1980321280942542,0.8892857142857141,15,109,-13.722302196714736,-22.90200530570437,-5.969280152095599,13.724770642201834,0.1496306963380562,105,109,16.01834862385321,16.0,0.0181787291879035,16.0,16.0,109,42.69724770642202,42.0,55.58341828066599,26.0,54.0,109,65.84624875854027,66.77379032257886,42.26252762343865,56.91113102699747,71.39982608695573,109,62.5394264299121,64.63719521912572,43.3204996390708,49.89087800853049,68.67881949808361,109,0.09491937369311494,0.0891872665836742,0.0004819022139528814,0.06603859643770102,0.13677983464041318,109,2.018348623853211,2.0,0.5737342847434591,1.0,3.0,109,0.9424760761214285,0.9468058662689535,0.0023067769188465565,0.8582308709467328,1.0,109,367.42201834862385,370.0,280.48691811077134,341.0,392.0,109,101.8440366972477,100.0,85.79952429493714,89.4,117.6,109,7.429070997652417,7.444380678015777,0.016400214291328333,7.225382639053955,7.631707283613695
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847101,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TB,83,1.0,0.8493975903614458,1.0,1.0,0.20459588543424265,0.5071428571428571,15,83,35.260379516998,-5.739108207406024,36.567621978398165,14.590361445783133,0.3293969740732087,105,83,16.46987951807229,16.0,0.7155451072583012,16.0,18.0,83,71.78313253012048,78.0,402.14751689685573,28.0,93.59999999999997,83,-40.71617884337636,-62.80591684435058,1098.3711021220493,-72.41558712847582,25.217906270200302,83,-40.957248273428874,-58.76907253699028,1013.7461158837793,-67.38265663765705,23.07954850928363,83,0.11671395483702704,0.10923276983094929,0.0013908310854107465,0.06794633503100028,0.18716729590174713,83,2.2048192771084336,2.0,0.6770496620628857,1.0,3.8999999999999915,83,0.9124453739679124,0.9350587107596453,0.01162554955999113,0.6241269928595835,1.0,83,366.0722891566265,367.0,207.36056420805173,343.3,389.79999999999995,83,105.62650602409639,103.0,124.91977666764622,93.0,122.0,83,7.5675860651072355,7.545595984306705,0.035764071701962094,7.3082808695610995,7.893134442989651
up3__circle__EE_core_to_out_scale_1.25__y_minus10,response,2511,847101,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜y_minus10,primary,ALL,143,1.0,0.9475524475524475,0.9866497139224412,1.0,0.17591443794782188,-0.7178571428571427,15,143,36.911215500573235,3.580715328103543,109.72943424807563,14.083916083916083,0.3998643277908204,105,143,16.272727272727273,16.0,0.43918053777208704,16.0,18.0,143,97.74825174825175,92.0,877.4009652319511,40.0,143.8,143,0.34495196603928874,13.352295839751605,2983.019782467319,-65.77606285714646,63.433026975103715,143,-0.48382197901906326,6.947784810126905,2773.657075079799,-62.407569405619505,59.41690281571609,143,0.11630383846099372,0.1102045378339108,0.0016375917013328257,0.06650622934184042,0.19426732153917786,143,2.195804195804196,2.0,0.49660198955973617,1.0,3.0,143,0.9067233332899001,0.9275887038377987,0.008968470322121374,0.7206246719160104,1.0,143,379.6923076923077,384.0,297.10184182015166,352.0,399.0,143,96.67132867132867,95.0,113.74332709543977,82.1,118.0,143,7.8105908437083675,7.8365309343159675,0.09071812450445932,7.401515155567095,8.253517381629846
up3__circle__EE_core_to_out_scale_1.25__y_minus10,response,2511,847101,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜y_minus10,primary,TA,59,1.0,0.8983050847457628,0.9738058551617873,1.0,0.2032905259408507,0.35,15,59,97.40013434612047,-10.732931054122309,109.64762212548048,13.35593220338983,0.30260560435565786,105,59,16.10169491525424,16.0,0.12741087083576855,16.0,17.0,59,102.64406779661017,118.0,1094.1297486849796,37.8,126.19999999999999,59,58.00986693661095,59.40647279549739,55.97789152950295,42.05769888897776,65.11812834224838,59,55.36338467428652,57.2277350533368,41.95479217142365,41.77296876582041,60.64002218578171,59,0.11902804528087121,0.12242747769895343,0.001355632597292243,0.06449080004691848,0.17897171505130421,59,2.0847457627118646,2.0,0.4926943308007014,1.0,3.0999999999999943,59,0.8969294295289988,0.884263114071607,0.004501336461769232,0.7899930819550728,1.0,59,390.3220338983051,397.0,210.1531268264173,352.6,399.0,59,90.0677966101695,88.0,66.23670368205727,79.0,108.1,59,8.01191783477994,8.149611764133114,0.08084549227582677,7.440834534454306,8.268407127896696
up3__circle__EE_core_to_out_scale_1.25__y_minus10,response,2511,847101,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜y_minus10,primary,TB,84,1.0,0.9821428571428572,0.9956709956709957,1.0,0.20492099539790684,0.4964285714285714,15,84,36.005717338239265,32.34295834970435,110.3520678091485,14.595238095238095,0.3547659715366281,105,84,16.392857142857142,16.0,0.6269363166953529,16.0,18.0,84,94.30952380952381,84.0,707.5174985656913,76.0,149.39999999999998,84,-40.15778592995747,-59.25508754148177,1040.3995112335383,-65.92342703349331,18.62511054422032,84,-39.7098361759837,-59.15737179487223,941.6996603154834,-62.975510826043504,15.297112447738002,84,0.11439040748036547,0.10445267788056017,0.0018453726717997565,0.06693595756305865,0.2042396838874127,84,2.2738095238095237,2.0,0.4903901319563969,1.0,3.0,84,0.9136023847410092,0.9364471760302135,0.012082059821108446,0.6386994259032174,1.0,84,372.2261904761905,369.5,224.7072576018359,352.0,396.85,84,101.30952380952381,97.0,95.54159495123352,90.15,118.85,84,7.669182599979522,7.628720612211968,0.04966055141924328,7.391735218275838,8.024342814028817
