subject,producer,horizon_seconds,endpoint,n_seeds,median_gain,seed_spread_range,seed_spread_std,effect_exceeds_seed_spread,gain_seed1,gain_seed2,gain_seed3
yuquan_pengzihang,P_local,300.0,participation,3,-0.0054616898422085725,0.008731322985662426,0.0048666572197442765,False,-0.004821086291678323,-0.013552409277340749,-0.0054616898422085725
yuquan_pengzihang,P_local,300.0,continuous,3,-0.007517782360592307,0.0036859067040784232,0.0018430545849763187,True,-0.005708286985613764,-0.007517782360592307,-0.009394193689692187
yuquan_pengzihang,P_local,300.0,continuous:size,3,-0.012120827452098748,0.009372646614359326,0.004789347022239596,True,-0.005723172417853917,-0.015095819032213242,-0.012120827452098748
yuquan_pengzihang,P_local,300.0,continuous:span,3,0.0014667311631308966,0.002933520794281552,0.001667487122761441,False,0.0014667311631308966,0.0015596714389078947,-0.0013738493553736575
yuquan_pengzihang,P_local,300.0,continuous:band_energy,3,-0.011824153696414319,0.008285911587995853,0.004233841798971112,True,-0.009192489073263976,-0.011824153696414319,-0.01747840066125983
yuquan_pengzihang,P_local,300.0,continuous:band_peak,3,-0.00235657053093008,0.0003832312848224273,0.00019615068562892733,True,-0.00235657053093008,-0.002620819575905875,-0.0022375882910834477
yuquan_pengzihang,P_local,300.0,continuous:embedding,3,-0.008074329157117477,0.0029556564735091495,0.0014784795144165655,True,-0.006520500054572276,-0.008074329157117477,-0.009476156528081425
yuquan_sunyuanxin,P_local,1800.0,count,3,0.00010472553337503854,0.0004518167324727429,0.0002493086829610153,False,-0.00030383191824778777,0.00014798481422495513,0.00010472553337503854
yuquan_sunyuanxin,P_local,1800.0,participation,3,-0.005516700040315459,0.007454409391847716,0.004191098349319907,False,-0.005109096462758922,-0.012563505854606638,-0.005516700040315459
yuquan_sunyuanxin,P_local,1800.0,continuous,3,-0.0010471270691851942,0.018617707099482406,0.009561251720500263,False,0.004481734396342141,-0.014135972703140265,-0.0010471270691851942
yuquan_sunyuanxin,P_local,1800.0,continuous:size,3,0.005227329708106465,0.025412130784153053,0.014302437170746675,False,0.006560320149832322,-0.01885181063432073,0.005227329708106465
yuquan_sunyuanxin,P_local,1800.0,continuous:span,3,-0.021945866611988274,0.05727642380235487,0.03266823470316543,False,-0.021945866611988274,-0.0778090511150451,-0.020532627312690233
yuquan_sunyuanxin,P_local,1800.0,continuous:band_energy,3,0.013263697381577622,0.01479191603757779,0.00815072524942136,False,0.02659281486456444,0.01180089882698665,0.013263697381577622
yuquan_sunyuanxin,P_local,1800.0,continuous:band_peak,3,-0.004199278447726051,0.0022049214312276355,0.0011074449855992972,True,-0.002915036820100303,-0.0051199582513279385,-0.004199278447726051
yuquan_sunyuanxin,P_local,1800.0,continuous:embedding,3,-0.006369917306047412,0.025761829919800583,0.01371981945621742,False,-0.0016710819791656562,-0.02743291189896624,-0.006369917306047412
yuquan_sunyuanxin,P_local,300.0,count,3,0.015124620201509842,0.007486965608301865,0.004028527335007552,True,0.008803132945891079,0.016290098554192944,0.015124620201509842
yuquan_sunyuanxin,P_local,300.0,participation,3,0.007070872886668411,0.004706431111357046,0.002592831979490902,True,0.0075384949901017295,0.002832063878744684,0.007070872886668411
yuquan_sunyuanxin,P_local,300.0,continuous,3,0.0035690933105045897,0.0033428505414565546,0.0018204982888565143,True,0.003990856726049152,0.0006480061845925977,0.0035690933105045897
yuquan_sunyuanxin,P_local,300.0,continuous:size,3,0.008156351703715536,0.008297658322332424,0.0047752579654546075,False,0.016400411711156915,0.008156351703715536,0.00810275338882449
yuquan_sunyuanxin,P_local,300.0,continuous:span,3,-0.006134203298432839,0.0033560731972892555,0.0018268657036222004,True,-0.006134203298432839,-0.0032052092992183034,-0.006561282496507559
yuquan_sunyuanxin,P_local,300.0,continuous:band_energy,3,0.014602386576100246,0.012969829694197799,0.006917498479376731,True,0.016916810575089425,0.003946980880891626,0.014602386576100246
yuquan_sunyuanxin,P_local,300.0,continuous:band_peak,3,0.0023506940932973563,0.002481278386246011,0.0012637968917427755,False,0.0023506940932973563,0.003174211088260881,0.0006929327020148701
yuquan_sunyuanxin,P_local,300.0,continuous:embedding,3,-0.0033483246542098666,0.002620097185701109,0.001484336075045068,True,-0.0033483246542098666,-0.003449622319800616,-0.0008295251340995069
yuquan_xuxinyi,P_local,1800.0,count,3,0.32024647030284825,0.15210531386106663,0.08454268189494804,True,0.32024647030284825,0.30814985536516293,0.46025516922622955
yuquan_xuxinyi,P_local,1800.0,participation,3,-0.02627257354131851,0.010194894628701268,0.005109039822024848,True,-0.02627257354131851,-0.030774238729917136,-0.02057934410121587
yuquan_xuxinyi,P_local,1800.0,continuous,3,-0.011227746201339706,0.0031352020483372822,0.001718403465617403,True,-0.008440877979624117,-0.011227746201339706,-0.0115760800279614
yuquan_xuxinyi,P_local,1800.0,continuous:size,3,-0.04699589259686077,0.0248148384941973,0.012415478797301805,True,-0.03536318889686951,-0.04699589259686077,-0.06017802739106681
yuquan_xuxinyi,P_local,1800.0,continuous:span,3,-0.0061441144190241825,0.0015496693175280907,0.0008486877178077241,True,-0.005969034945153995,-0.0061441144190241825,-0.0075187042626820855
yuquan_xuxinyi,P_local,1800.0,continuous:band_energy,3,-0.01150867004307976,0.006202879352659396,0.0032330909395162522,True,-0.006825507612342685,-0.01150867004307976,-0.013028386965002081
yuquan_xuxinyi,P_local,1800.0,continuous:band_peak,3,-0.0003215367094364652,0.0008862183872286877,0.0005106461425507488,False,-0.00032505384635594936,-0.0003215367094364652,0.0005611645408727384
yuquan_xuxinyi,P_local,1800.0,continuous:embedding,3,-0.012686094598102882,0.0025664193489212117,0.001283736277777853,True,-0.011466566057119376,-0.014032985406040588,-0.012686094598102882
yuquan_xuxinyi,P_local,300.0,count,3,0.2690440505300611,0.09757496373931662,0.049250790591812685,True,0.23192986983055341,0.2690440505300611,0.32950483356987004
yuquan_xuxinyi,P_local,300.0,participation,3,-0.01936350145476784,0.00287258108607924,0.0014471559615299179,True,-0.02110636916411246,-0.01823378807803322,-0.01936350145476784
yuquan_xuxinyi,P_local,300.0,continuous,3,-0.010884189360722996,0.0030539212046389874,0.0016513765316094663,True,-0.010446406110510953,-0.010884189360722996,-0.01350032731514994
yuquan_xuxinyi,P_local,300.0,continuous:size,3,-0.025871676793415066,0.025143779263221422,0.013067903180868763,True,-0.01947660300052556,-0.025871676793415066,-0.04462038226374698
yuquan_xuxinyi,P_local,300.0,continuous:span,3,-0.007239152282924932,0.004425315470585112,0.0023848978675909548,True,-0.00656780916699784,-0.007239152282924932,-0.010993124637582952
yuquan_xuxinyi,P_local,300.0,continuous:band_energy,3,-0.01759094056654753,0.0032849917407744567,0.0016598325366589785,True,-0.016362876954241212,-0.01759094056654753,-0.01964786869501567
yuquan_xuxinyi,P_local,300.0,continuous:band_peak,3,-0.0009459140432792612,0.0007854651038634586,0.0004320093050565439,True,-0.001026910253207225,-0.0009459140432792612,-0.00024144514934376637
yuquan_xuxinyi,P_local,300.0,continuous:embedding,3,-0.011991846750681656,0.002882223136361217,0.0015389702322139776,True,-0.011991846750681656,-0.011486085636122745,-0.014368308772483962
yuquan_xuxinyi,P_local,7200.0,count,3,-0.12547437371623715,0.05407804633376756,0.027248809853775112,True,-0.12547437371623715,-0.14666817713671776,-0.0925901308029502
yuquan_xuxinyi,P_local,7200.0,participation,3,-0.009618782688004535,0.006004425514920864,0.0030912071167388372,True,-0.005341093551869847,-0.009618782688004535,-0.01134551906679071
yuquan_xuxinyi,P_local,7200.0,continuous,3,0.002752376287521008,0.002844111895075274,0.0016098444541322507,False,0.002752376287521008,0.0028675014236843044,2.3389528609030208e-05
yuquan_xuxinyi,P_local,7200.0,continuous:size,3,-0.007620279875247382,0.012957875126681229,0.006545988182851806,False,-0.0027599800172344313,-0.01571785514391566,-0.007620279875247382
yuquan_xuxinyi,P_local,7200.0,continuous:span,3,0.0038559818475139007,0.006076394964609211,0.00348712730933252,False,0.0039296829493127294,-0.0021467120152964814,0.0038559818475139007
yuquan_xuxinyi,P_local,7200.0,continuous:band_energy,3,0.006074291000526921,0.0145358278088501,0.007343096557342731,False,0.006074291000526921,0.015157551589464635,0.0006217237806145359
yuquan_xuxinyi,P_local,7200.0,continuous:band_peak,3,-0.00039411321356497275,0.00020095986991441883,0.00011591431415998118,True,-0.00039373189345592863,-0.0005946917633703475,-0.00039411321356497275
yuquan_xuxinyi,P_local,7200.0,continuous:embedding,3,0.00038675447058245105,0.0028843413475703183,0.0016408150731979719,False,0.003184378410372446,0.0003000370628021276,0.00038675447058245105
yuquan_zhangbichen,P_local,1800.0,count,3,0.00029105158199893566,0.03578741298505239,0.020016923230499892,False,0.03372430281448313,-0.00206311017056926,0.00029105158199893566
yuquan_zhangbichen,P_local,1800.0,participation,3,8.417024927243055e-05,0.00117498306209185,0.0006522243649094967,False,0.0011623255851712644,8.417024927243055e-05,-1.2657476920585609e-05
yuquan_zhangbichen,P_local,1800.0,continuous,3,-0.00012633142066920122,0.000353402907795175,0.00017839737419938744,False,9.287483219444503e-05,-0.00012633142066920122,-0.00026052807560073
yuquan_zhangbichen,P_local,1800.0,continuous:size,3,-0.0011151479974420564,0.0007412078255715215,0.000420870402618432,True,-0.00039906773686348984,-0.0011151479974420564,-0.0011402755624350114
yuquan_zhangbichen,P_local,1800.0,continuous:span,3,-0.0003012947013505407,0.0008326606654993629,0.00041692474590112694,False,-0.00067907774714282,0.00015358291835654292,-0.0003012947013505407
yuquan_zhangbichen,P_local,1800.0,continuous:band_energy,3,7.073595909279362e-05,0.0005522300956761761,0.0003170413551718703,False,0.0006167159800929412,6.448588441676506e-05,7.073595909279362e-05
yuquan_zhangbichen,P_local,1800.0,continuous:band_peak,3,-0.0004136762288811102,0.0002599759029437987,0.00014271488498625063,True,-0.0003857275473317934,-0.0004136762288811102,-0.0006457034502755921
yuquan_zhangbichen,P_local,1800.0,continuous:embedding,3,2.2611048502207964e-05,0.00033435671955128754,0.00016824736397930343,False,0.00022258749551062884,2.2611048502207964e-05,-0.0001117692240406587
yuquan_zhangbichen,P_local,300.0,count,3,0.15948053598592615,0.06050809341991403,0.031248205597637416,True,0.1761909852331751,0.11568289181326108,0.15948053598592615
yuquan_zhangbichen,P_local,300.0,participation,3,0.00016052995048287944,0.0003369763358087585,0.00017698837647091775,False,-0.0001018191147436065,0.00023515722106515202,0.00016052995048287944
yuquan_zhangbichen,P_local,300.0,continuous,3,-0.0001846481238614306,0.00028939052941212573,0.0001468241417639558,False,-0.0001846481238614306,-8.310175171466483e-05,-0.00037249228112679056
yuquan_zhangbichen,P_local,300.0,continuous:size,3,-0.001867618412831673,0.0036392665914952715,0.0018272908498265133,False,0.00024146186700613192,-0.0033978047244891396,-0.001867618412831673
yuquan_zhangbichen,P_local,300.0,continuous:span,3,-0.0007291081370142116,0.0033278191530825563,0.001755995683528473,False,-0.003365014259328447,-0.0007291081370142116,-3.719510624589084e-05
yuquan_zhangbichen,P_local,300.0,continuous:band_energy,3,-0.0005485051557294618,0.0011974940797740974,0.000600747250956339,False,-0.0010624127868827937,0.00013508129289130366,-0.0005485051557294618
yuquan_zhangbichen,P_local,300.0,continuous:band_peak,3,-0.0021956923933184047,0.0010213347867151779,0.0005244322350589617,True,-0.001478278905461039,-0.0021956923933184047,-0.002499613692176217
yuquan_zhangbichen,P_local,300.0,continuous:embedding,3,0.0015167560471001096,0.0003840463991588994,0.00020276403843550134,True,0.0015167560471001096,0.0015959916661671958,0.0012119452670082964
yuquan_zhangbichen,P_local,7200.0,count,3,-9.439597963911694e-05,0.0009653745220497001,0.000530343102971364,False,-0.0009576491938716458,-9.439597963911694e-05,7.72532817805427e-06
yuquan_zhangbichen,P_local,7200.0,participation,3,-8.179621344439614e-05,0.00017658125595931828,9.06606995400918e-05,False,-0.00020575731038885436,-2.917605442953608e-05,-8.179621344439614e-05
yuquan_zhangbichen,P_local,7200.0,continuous,3,-8.706197239072289e-05,5.989922318327956e-05,3.212384388760637e-05,True,-0.00013713337154896976,-7.72341483656902e-05,-8.706197239072289e-05
yuquan_zhangbichen,P_local,7200.0,continuous:size,3,-0.002910006234730922,0.0008103782916206725,0.00042559284856134513,True,-0.0022793107994469874,-0.00308968909106766,-0.002910006234730922
yuquan_zhangbichen,P_local,7200.0,continuous:span,3,-0.0006141940657702349,0.0017992766405721117,0.0009919530960549987,False,-0.002237617929113034,-0.00043834128854092214,-0.0006141940657702349
yuquan_zhangbichen,P_local,7200.0,continuous:band_energy,3,0.001499492106011635,0.0005427484599564991,0.00027975506251096973,True,0.0011104031067277198,0.001653151566684219,0.001499492106011635
yuquan_zhangbichen,P_local,7200.0,continuous:band_peak,3,-0.00020282478814137583,0.00022572578461699244,0.00011423185486967305,False,-0.0003462270422667224,-0.00020282478814137583,-0.00012050125764972996
yuquan_zhangbichen,P_local,7200.0,continuous:embedding,3,-0.000638999173641075,0.00040270843196177353,0.00022707428529035464,True,-0.00025582737809060063,-0.0006585358100523742,-0.000638999173641075
yuquan_zhangjiaqi,P_local,1800.0,count,3,0.00294222064234706,0.17855098391250745,0.10071287164292794,False,0.011477963084490561,0.00294222064234706,-0.1670730208280169
yuquan_zhangjiaqi,P_local,1800.0,participation,3,0.0009039919326639945,0.00396953446587589,0.002187324361864749,False,0.0012965089700646137,0.0009039919326639945,-0.0026730254958112765
yuquan_zhangjiaqi,P_local,1800.0,continuous,3,0.0018837514730307703,0.002461595760288704,0.0013421844212302561,False,0.002187302462387075,0.0018837514730307703,-0.0002742932979016288
yuquan_zhangjiaqi,P_local,1800.0,continuous:size,3,0.0016451713383891509,0.0015625508311667424,0.0008235973918438662,True,0.0016451713383891509,0.001975044309837415,0.00041249347867067243
yuquan_zhangjiaqi,P_local,1800.0,continuous:span,3,0.00018572533913663314,0.006456824065000255,0.0035931010771399624,False,0.0006822528029080122,0.00018572533913663314,-0.005774571262092243
yuquan_zhangjiaqi,P_local,1800.0,continuous:band_energy,3,0.006333253149364726,0.0019538430820782438,0.0009791435614782775,True,0.006333253149364726,0.005470521143372986,0.00742436422545123
yuquan_zhangjiaqi,P_local,1800.0,continuous:band_peak,3,2.144027369865853e-05,0.0006166486914829239,0.0003316132243320048,False,0.0001183165522347096,2.144027369865853e-05,-0.0004983321392482143
yuquan_zhangjiaqi,P_local,1800.0,continuous:embedding,3,0.0010068065907860024,0.0054893406505100995,0.0031301150915902885,False,0.001145097074805923,0.0010068065907860024,-0.004344243575704176
yuquan_zhangjiaqi,P_local,300.0,count,3,0.040906574888958325,0.1124018003922247,0.05681289320642429,False,-0.029698871634392887,0.040906574888958325,0.0827029287578318
yuquan_zhangjiaqi,P_local,300.0,participation,3,0.0017455259360336095,0.0046054581600080136,0.0025114833718862853,False,0.0023118902691898757,0.0017455259360336095,-0.002293567890818138
yuquan_zhangjiaqi,P_local,300.0,continuous,3,0.00045575031229039276,0.0028048941551681583,0.0015852627425302149,False,0.0005781190827811589,0.00045575031229039276,-0.0022267750723869995
yuquan_zhangjiaqi,P_local,300.0,continuous:size,3,0.0005664411860992757,0.002767923312455789,0.0013947383573484518,False,0.0005664411860992757,0.001650676869728862,-0.0011172464427269269
yuquan_zhangjiaqi,P_local,300.0,continuous:span,3,0.0015124636286629745,0.009034053492325889,0.005004352252827959,False,0.0022985343935124636,0.0015124636286629745,-0.006735519098813425
yuquan_zhangjiaqi,P_local,300.0,continuous:band_energy,3,-0.00154340686926413,0.00040658582498442897,0.00021520214055431182,True,-0.001462391751521297,-0.001868977576505726,-0.00154340686926413
