relpath,size_bytes,mtime,md5
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0007.head,584,1618253276.0,32c6c4b0778c028ad5116fb31161b06f
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0007_gpu.npz,502693,1620072084.8,55e2545ec67972f24b4bda65b1b149f9
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0008.head,584,1618253380.0,2f9eaf4477afd63c48e95031f4c8c494
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0008_gpu.npz,281788,1620072153.41,19098a99452940915ba5771f0077301a
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0009.head,584,1618253496.0,d33dad9430b318e9fe610887ca77397c
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0009_gpu.npz,694867,1620072229.77,7c3eaebe349b77c3373ef3469589ebd6
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0010.head,584,1618253524.0,75aeb9c842c7e2a3a3768b7acb0f5fe2
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0010_gpu.npz,498531,1620072304.16,02d361497eb1a31ada0f2944a1cd9f9e
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0011.head,584,1618253630.0,73ba4f834e3ee3f70a32986a131e09a6
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0011_gpu.npz,355138,1620072372.54,b93688cc0099b66d974169a068b811c9
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0012.head,584,1618253650.0,3534190c0935867558f1cc9846873bc9
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0012_gpu.npz,392007,1620072443.45,b0035ec657d926ff032ef0c93f50c695
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0013.head,584,1618253704.0,465eb4115bd05fc8fb62905a129f9a16
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0013_gpu.npz,237951,1620072510.48,da5b0c5c28d36b553d556a967d7ee7ee
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0014.head,584,1618253732.0,7fd806abbfad3eff228ab1a4f9994bfe
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0014_gpu.npz,365375,1620072581.7,9e5050e1726e3e35475da64bac2eef4f
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0015.head,584,1618253792.0,df5831e57d61a9543e43f59c96a23b1c
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0015_gpu.npz,332878,1620072654.74,6d313a9ba694815a184bbae6b4a37efc
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0016.head,584,1618253810.0,f563d2781e1d65bac1a8e02060dbeeb5
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0016_gpu.npz,325780,1620072724.01,7de826be3056470836d80720c9f998f1
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0017.head,584,1618253904.0,da38619938d82522343031a74cc8d41b
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0017_gpu.npz,382462,1620072794.39,a62191eaf559221575dd2f1c94f40cdd
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0018.head,582,1618253906.0,0846d7bcefb60cba13012eae8897f93b
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0018_gpu.npz,21447,1620072797.51,394f2401b216484622e5f1c42a392045
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0019.head,584,1618253936.0,ed29d39d41c482f710da7b9d92dbe9fe
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0019_gpu.npz,375936,1620072866.97,cad7f0aed742b01c409b25853f79bc3c
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0020.head,584,1618253958.0,9270b294551dd76be68f27749bedab9b
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0020_gpu.npz,230487,1620072933.56,3ae9ad559b46f33486d3593fde209b40
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0021.head,584,1618253988.0,fa8ecedb07b2e641601a28f51abe805e
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0021_gpu.npz,158366,1620072996.13,ee762230a2e59c0240a435a59b5e2a99
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0022.head,584,1618254090.0,635aff4f35da84dce0f3bf74026c63a9
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0022_gpu.npz,169955,1620073060.02,ca159a22bfafa121e44c1f4c7ae11e61
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0023.head,584,1618254148.0,af307684b535c7ac04a7ba99f623e59e
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0023_gpu.npz,165516,1620073123.39,395fe5d1a2b3f850a29ac3d974c321f3
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0024.head,584,1618254166.0,3647fabaf6e56aca35226c39c688eef0
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0024_gpu.npz,179113,1620073188.39,4aa3be3a9e23264ff548e47373b903c8
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0025.head,584,1618254186.0,d7fe099f8104564a720249933e4568f6
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0025_gpu.npz,276095,1620073254.61,0a98c9dc847b3e75e5aaa280d044f843
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0026.head,584,1618254200.0,8548328ba2c46e5118ed9d1f44679d37
inv2/pat_112502/adm_1125102/rec_112502102/112502102_0026_gpu.npz,155427,1620073298.03,0df01c008562efabb3891a83649eba9c
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0000.head,584,1618254236.0,f18fe8359fb22dbd21ff123d5b82041c
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0000_gpu.npz,169183,1620073363.05,5cca009c4d7efd3a1abab2d9b3ba42df
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0001.head,584,1618254350.0,f55dd8caf5c8ba17dfd5816e06d43292
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0001_gpu.npz,202512,1620073427.21,85d92f9fc3ece08b7ec3f2161d805b06
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0002.head,584,1618254440.0,0a1944522cd61dbfb5dcea0cc39620b5
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0002_gpu.npz,593725,1620073502.92,80844327eb108999095b07c06939acb4
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0003.head,584,1618254550.0,b711f10a8d0aab7c1d6d05312b727bf7
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0003_gpu.npz,136241,1620073566.93,6dcc7f8330faec8e86dda5fa2fcf45a1
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0004.head,584,1618254656.0,86ff076e4f21436929ed35bc37d35452
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0004_gpu.npz,123028,1620073630.97,8f7d9dac58cadd0d62b87c251b431512
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0005.head,584,1618254754.0,81706f1c5717dc63897f631a0dd4e966
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0005_gpu.npz,152049,1620073694.4,8584a9428c1c06aa3b4581e07c119b68
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0006.head,584,1618254852.0,d70fda1823b388f978f3294642c67172
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0006_gpu.npz,415153,1620073765.27,371e1068e41fa3946706f44fa4caefdd
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0007.head,584,1618254942.0,28514656c187eea932e006ba610cf0f0
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0007_gpu.npz,309168,1620073831.13,6b1f9892612734c1d77a4ebad4eb2460
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0008.head,584,1618255056.0,f27f1530b2736ae652ed1419f91a8a86
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0008_gpu.npz,457087,1620073904.42,f10535f5564ee3b9b7c9e2d1c70ba738
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0009.head,584,1618255162.0,869471a6454756782f186c0bc2240efe
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0009_gpu.npz,281431,1620073969.07,a388a968b88a4fe8da89c79bf52678ed
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0010.head,584,1618255268.0,75bb4dc05ac1f0e9d3000efa9506ad33
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0010_gpu.npz,178539,1620074032.78,7e3d04a57107ea60bd3e7476cb893ba0
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0011.head,584,1618255290.0,747cd7d1e1cde75c982a1068f9b48b1c
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0011_gpu.npz,291407,1620074098.26,a97766b0bce56ebdcab2c684c78a8c0e
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0012.head,584,1618255310.0,f021bd0a04dd3a82c096d43b30440107
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0012_gpu.npz,222327,1620074162.55,823542a1383c9308689c16cb1c20dcff
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0013.head,584,1618255326.0,6a735a78ea3f83abff4aa856ac42d373
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0013_gpu.npz,370604,1620074232.36,de8888a424bc1d6b4c6ac87d28944f1d
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0014.head,584,1618255352.0,f040b0580f5b3da975a4014e45d11602
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0014_gpu.npz,195078,1620074297.12,c137af85fd6ddf5d8fc87025caeeb246
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0015.head,584,1618255390.0,2b1f5d834d853d3b89efcd358a80c41e
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0015_gpu.npz,341953,1620074367.22,779247254a24d994577467fe1a2dfc94
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0016.head,584,1618255504.0,2368fd214bba9ee55f22068ef02efe37
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0016_gpu.npz,224147,1620074432.38,bd11f1dd8a212a70d71c99da52d2db20
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0017.head,584,1618255620.0,fb3cf17249bf56ce4563463bab2a2114
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0017_gpu.npz,186338,1620074499.21,51543c8c45a6b1080dac648cdf779b1c
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0018.head,584,1618255720.0,11b8d2268d9b12fe0c419fe07e0d8bdf
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0018_gpu.npz,119650,1620074563.86,7ee78c42d79dd1acfc42d219b685c923
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0019.head,584,1618255832.0,82409a7eb2c27efa61925fc0eb508630
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0019_gpu.npz,96090,1620074626.35,2e6562018c39bf5325544265243ec1cb
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0020.head,584,1618255942.0,39aa6007baf9b099c9834a18c0865238
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0020_gpu.npz,155841,1620074689.87,82f8c961ae88a2637c343efdc8f010fb
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0021.head,584,1618256058.0,e4c183062a67f23b9ef37a1263edfb08
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0021_gpu.npz,358829,1620074760.74,fff824f2ecd5c36d0f0a7d385d02e6b2
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0022.head,584,1618256170.0,a20d414d5c7d5456f9a5c4513cfcf8df
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0022_gpu.npz,221934,1620074823.97,4ef499e2447e17dab4187ce65de79bc3
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0023.head,584,1618256274.0,9aceed0276b4b0bff4afaf3e0e7e8410
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0023_gpu.npz,121706,1620074887.35,a5c2fa7d52c8e7039d08677bb6385ad3
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0024.head,584,1618256388.0,cb273226f88ab98c738c4de894349aac
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0024_gpu.npz,116480,1620074949.91,c55654c45e8901bbeb6584cc37a9166c
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0025.head,584,1618256494.0,25dd18b382cc5f3c9730991b007f0661
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0025_gpu.npz,320704,1620075018.66,38eb3723914d093eee994162874d9f79
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0026.head,584,1618256604.0,a83d256039b82fd22e3fb2f3ff37a57e
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0026_gpu.npz,121421,1620075080.94,65cf8437e1968f1ea3f88acfabf4277d
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0027.head,584,1618256710.0,08bd5144f9f8ebbdc62e303f8223ccda
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0027_gpu.npz,113959,1620075145.24,ecd1bbd1531364959ed6f4a08fa1095c
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0028.head,584,1618256814.0,31bfc0405a3447e9da5ff28fe0106c37
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0028_gpu.npz,77689,1620075208.03,3dc6b793b64e55fd076a15474e4a06ba
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0029.head,584,1618256920.0,0cac78bcdda94fe4f41026aac1528086
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0029_gpu.npz,100329,1620075271.49,6118a625040e70ce93b80894e188dfb9
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0030.head,584,1618257032.0,63e3bd732a93eeed2a832f18168d6f95
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0030_gpu.npz,153401,1620075335.23,19d7cb7623f1e1d55308d76b4de651d5
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0031.head,584,1618257142.0,bce3b61bdd8eb8c56d3bed249643b526
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0031_gpu.npz,308437,1620075402.15,3904e072cfafc28ec84b1be715275ad3
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0032.head,584,1618257256.0,c05382a047b4d0e9ad9c0f6e3e6340c8
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0032_gpu.npz,219985,1620075467.14,126bb12775cf5aa2482736e5fdb48aa7
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0033.head,584,1618257360.0,164f27e3d50b4e90bcb6290387935e70
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0033_gpu.npz,214726,1620075532.16,597bf0ded97b213cbd82da0de5107031
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0034.head,584,1618257470.0,c589101c0328babc81092e5ffee1eab6
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0034_gpu.npz,255008,1620075600.14,f1c9feb7f69bba3b8fc3f4ff143fa0b6
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0035.head,584,1618257590.0,f8f26af18a872a50cb7ef3022e604793
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0035_gpu.npz,233974,1620075664.22,359453cc4a26fea3aee9f0f8ddda001e
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0036.head,584,1618257706.0,4f2a5ab5c86682b5af44b0948a0af195
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0036_gpu.npz,136241,1620075727.45,6632c82d822135209f51a65a4eaa5565
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0037.head,584,1618257806.0,9a553fb7b194c99f0a551182c21278b3
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0037_gpu.npz,213248,1620075793.58,b200d59479baf4e213c78fc9853464ba
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0038.head,584,1618257828.0,3cb9aa68b0b942c914c1af19a9bb74a5
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0038_gpu.npz,320709,1620075864.4,27a0b612fa246afd07610462e46a370d
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0039.head,584,1618257844.0,81861682629d18e9d37a851a90b113f7
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0039_gpu.npz,211425,1620075930.08,1f28ce217e0debe977ec3a855927cf55
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0040.head,584,1618257866.0,2ef078d08c086d2f8e8107b160b0b97e
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0040_gpu.npz,133953,1620075995.22,b0898b1552a270f94f4e5d32d55aaeee
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0041.head,584,1618257888.0,9f7cc5e482716c68ca2cbe7beb1267b3
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0041_gpu.npz,222814,1620076060.87,2ecec24e40f4ae3ea8e5a41c2f27b019
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0042.head,584,1618257904.0,5d0baac6307c85a4d633f334c7e627ce
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0042_gpu.npz,116975,1620076125.7,e17c21e9ace6082d1883bb6ef306e176
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0043.head,584,1618257922.0,d92e063f03e4e9477377ada7d94150c3
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0043_gpu.npz,84787,1620076187.66,c09eaf71a8be479189517978bbb7ad30
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0044.head,584,1618257944.0,94664510fa194b8ba9ba8ad04bab76fd
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0044_gpu.npz,85567,1620076250.97,359cf2019acfd7c5f89054237ac176a0
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0045.head,584,1618257962.0,49f65f74b7bc567615035eb036a9dc64
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0045_gpu.npz,240552,1620076317.38,f428f6d4ddd8196543cafbf961f86b83
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0046.head,584,1618257984.0,4f63c068d77ae24617a77538647cd171
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0046_gpu.npz,210029,1620076382.32,09c96eb2ec2e28ed99e57a666bd5e071
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0047.head,584,1618258004.0,33b572b750e61a2fc8476c82a020bc8e
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0047_gpu.npz,209663,1620076449.56,6dca0a0129b98a426180d80d09d7d9c6
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0048.head,584,1618258024.0,9a2d99ce98bb082153c2f2829cd107d0
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0048_gpu.npz,235009,1620076516.25,7cfd4fcfb647a1900fe32dd10c24ac8b
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0049.head,584,1618258046.0,fb3f9372b23ae84793a6cb798029381c
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0049_gpu.npz,86683,1620076578.71,39b6eab9dbcf9d0e5f225b847e68b6af
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0050.head,584,1618258064.0,3987831c07df66a671de84521afbe11e
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0050_gpu.npz,58701,1620076639.6,26185656fda34df3064cc7bebe50a6dd
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0051.head,584,1618258082.0,716b3dd6dc41eea132e72881347c0988
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0051_gpu.npz,125607,1620076704.35,609d56017266524370533f3ea97bec76
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0052.head,584,1618258102.0,20708b51fe1ad063e178951c518877c7
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0052_gpu.npz,98515,1620076766.75,19af0cb3f59bdd7e7323a83d6bb0df8c
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0053.head,584,1618258120.0,c055ca22cfbfeed55921628460f4bb07
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0053_gpu.npz,91521,1620076829.85,c7814acf792d7fc0ad10aead67cd804d
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0054.head,584,1618258138.0,3f03dfd37211307ccdbf2d2c7171f688
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0054_gpu.npz,95967,1620076892.92,af2799bef814ab142462d4644e88b9a7
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0055.head,584,1618258156.0,b36f75592a8a262562f03c1d814c7951
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0055_gpu.npz,304927,1620076962.22,d02c1e4ca56d8b164bef1257537aedb3
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0056.head,584,1618258176.0,6e1a8bf6e1e1dc8773598a951dc0568c
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0056_gpu.npz,152665,1620077025.37,bd45cb9bed3c9f7ec7a8590ad19b3c16
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0057.head,584,1618258200.0,fe60598a83f6d2569e670d4b9deb12f1
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0057_gpu.npz,210315,1620077090.6,d9608d97aa6a374e2a4567b03b307d67
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0058.head,584,1618258218.0,d2edb30e0c6801ee004763b52a390745
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0058_gpu.npz,99287,1620077153.3,67acd87b1583e13f5c33fb84b2292fa9
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0059.head,584,1618258234.0,10b0082ff094c8fdce06a8b697515138
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0059_gpu.npz,136524,1620077218.35,96d9d849eb817b481927e54409284480
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0060.head,584,1618258252.0,5d34d4fe05e2431f774952aa57d944ac
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0060_gpu.npz,137203,1620077281.83,186b40841d04299c095d2bc9b40a355f
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0061.head,584,1618258274.0,6f170ac3a3fa0470bae4039b29629254
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0061_gpu.npz,156313,1620077346.4,d6aba311fe6467b8e1fdf906fe268a1e
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0062.head,584,1618258294.0,7ed88fa98ffeb9ea382197740de317b5
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0062_gpu.npz,229113,1620077413.14,c0803131ba55816e475007d96e3b1703
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0063.head,584,1618258314.0,4263362deb5b52f8b276125af56e808b
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0063_gpu.npz,129923,1620077477.63,e1ffc34f1e7fdd60c5f521b49db1825b
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0064.head,582,1618258318.0,f68a749223c853d284451e698bb5ea7c
inv2/pat_112502/adm_1125102/rec_112503102/112503102_0064_gpu.npz,47253,1620077488.97,b1ab38d84d2797f912a9a3f69de39818
inv2/pat_112502/adm_1125102/rec_112504102/112504102_0000.head,584,1618258388.0,8511c3377c87cc0d884b79dab4fbef2a
inv2/pat_112502/adm_1125102/rec_112504102/112504102_0000_gpu.npz,116919,1620077552.4,a0a990994120b94d806af1684be6863e
inv2/pat_112502/adm_1125102/rec_112504102/112504102_0001.head,584,1618258506.0,af517bce60d1b59c1f08acdede514a63
inv2/pat_112502/adm_1125102/rec_112504102/112504102_0001_gpu.npz,146433,1620077617.81,4854c29a8d15ec5b48582f44ddd931a4
inv2/pat_112502/adm_1125102/rec_112504102/112504102_0002.head,584,1618258554.0,4e7963ef1d42247500f043bfbf4e113a
inv2/pat_112502/adm_1125102/rec_112504102/112504102_0002_gpu.npz,76777,1620077680.59,aec39d2a21b62063202f4f87eaf3f75c
inv2/pat_112502/adm_1125102/rec_112504102/112504102_0003.head,584,1618258574.0,4c07d218a5faacd3e9a7abfb2a66e821
inv2/pat_112502/adm_1125102/rec_112504102/112504102_0003_gpu.npz,74775,1620077742.07,2abef97523ba2af87f0376e1d846f3f2
inv2/pat_112502/adm_1125102/rec_112504102/112504102_0004.head,584,1618258594.0,2850676ac8a8266d4e3d1e064b499184
