candidate,stage,topology,noise,comparison,description,layer,mode,contact,events,participation,patient_participation,rank_n,rank_mean,rank_median,rank_variance,rank_q05,rank_q95
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TA,ICL5,76,1.0,0.7086213444739841,76,0.68517995162732,0.6666666666666666,0.0015869136537612811,0.6363636363636364,0.7232142857142857
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TA,ICL4,76,1.0,0.9535890619065704,76,0.7694005555847659,0.75,0.0020245835196345215,0.7272727272727273,0.8365384615384616
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TA,ICL3,76,1.0,0.9640714014432207,76,0.8451745622798255,0.8333333333333334,0.000701217395181325,0.8181818181818182,0.8720238095238095
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TA,ICL2,76,1.0,0.8575769084694265,76,0.8951750004381586,0.9166666666666666,0.011181560706772337,0.7410714285714286,0.9285714285714286
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TA,ICL1,76,1.0,0.7690087352829472,76,0.9937584345479081,1.0,0.0011198484376622028,1.0,1.0
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TB,SCL9,66,0.9090909090909091,0.6775170325510976,60,0.8290750915750915,1.0,0.07922532671845858,0.21126373626373626,1.0
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TB,ICL11,66,1.0,0.8239212717638152,66,0.7320167206530841,0.8571428571428571,0.05643690831322255,0.2184065934065934,0.9285714285714286
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TB,SCL8,66,0.8484848484848485,0.8310370931112794,56,0.868229984301413,0.9285714285714286,0.02479881774426515,0.4931318681318681,0.9464285714285714
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TB,ICL10,66,1.0,0.8405753217259652,66,0.6773579955398136,0.7142857142857143,0.021702679788300462,0.3392857142857143,0.8543956043956044
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TB,SCL7,66,0.8181818181818182,0.8449659348978047,54,0.8007733007733008,0.7857142857142857,0.010472011612380679,0.6750000000000002,1.0
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TB,ICL9,66,1.0,0.8514761544284632,66,0.6184446866265048,0.5714285714285714,0.023590011357488633,0.43506493506493504,1.0
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TB,ICL8,66,1.0,0.8535957607872824,66,0.5636219840765295,0.5,0.014803685687216493,0.5,0.8333333333333334
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TB,SCL6,66,0.9696969696969697,0.7087055261165783,64,0.6312697718947718,0.6428571428571429,0.015349179342180387,0.389423076923077,0.8554945054945053
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TB,ICL7,66,1.0,0.6687358062074186,66,0.533110828565374,0.42857142857142855,0.030071221832432656,0.42857142857142855,0.8933566433566433
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TB,ICL6,66,1.0,0.4834216502649508,66,0.4770242383878747,0.35714285714285715,0.04936916710270106,0.35714285714285715,0.9271978021978022
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TB,ICL5,66,1.0,0.6319454958364875,66,0.3871973985610348,0.2857142857142857,0.044541373244706625,0.2857142857142857,0.9107142857142857
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TB,ICL4,66,1.0,0.851778955336866,66,0.268349075167257,0.21428571428571427,0.023667085106563464,0.21428571428571427,0.679945054945055
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TB,ICL3,66,1.0,0.863890991672975,66,0.10299548935912571,0.07142857142857142,0.003221041428812678,0.07142857142857142,0.20616883116883117
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TB,ICL2,66,0.9848484848484849,0.8146858440575322,65,0.0,0.0,0.0,0.0,0.0
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TB,ICL1,66,1.0,0.7751703255109765,66,0.14732994278448822,0.14285714285714285,0.008325149825083459,0.07142857142857142,0.2597402597402597
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,ALL,SCL9,195,0.7846153846153846,0.753313100657562,153,0.48904091551150375,0.38461538461538464,0.1957947049830463,0.0,1.0
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,ALL,ICL11,195,1.0,0.8663631765300961,195,0.4251009674086597,0.25,0.1212035954570779,0.0,0.8749999999999989
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,ALL,SCL8,195,0.6512820512820513,0.8803743045017703,127,0.6085056675607856,0.8571428571428571,0.14108504671428815,0.0,0.9285714285714286
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,ALL,ICL10,195,1.0,0.8796661608497723,195,0.4781598743137204,0.46153846153846156,0.05632987984326178,0.09090909090909091,0.8227272727272725
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,ALL,SCL7,195,0.6564102564102564,0.9031360647445624,128,0.5329241071428571,0.7857142857142857,0.12605960523128557,0.0,1.0
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,ALL,ICL9,195,1.0,0.8845725847243298,195,0.4786158286158286,0.5384615384615384,0.03656225325445281,0.16666666666666666,0.7956043956043941
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,ALL,ICL8,195,1.0,0.8727364693980779,195,0.4399399745553592,0.5,0.02504657353287114,0.16666666666666666,0.7398601398601392
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,ALL,SCL6,195,0.9846153846153847,0.7906929691451694,192,0.39324867840492844,0.38461538461538464,0.06075524674421587,0.07692307692307693,0.6923076923076923
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,ALL,ICL7,195,1.0,0.7020738492665655,195,0.4928524466986005,0.46153846153846156,0.015689771147497405,0.3333333333333333,0.7692307692307693
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,ALL,ICL6,195,1.0,0.5341426403641881,195,0.5246906939214631,0.5714285714285714,0.024600012108082936,0.35714285714285715,0.8727272727272718
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,ALL,ICL5,195,1.0,0.6830045523520486,195,0.5401453247607094,0.6666666666666666,0.04270110184748678,0.2857142857142857,0.7741758241758239
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,ALL,ICL4,195,1.0,0.9195751138088012,195,0.5370364678056987,0.75,0.07439318528032549,0.21428571428571427,0.7857142857142857
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,ALL,ICL3,195,1.0,0.9306019221041982,195,0.5057801173185789,0.8333333333333334,0.1410769052063028,0.07142857142857142,0.8571428571428571
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,ALL,ICL2,195,0.9948717948717949,0.843247344461305,194,0.49193933214551766,0.9090909090909091,0.20651859696253688,0.0,0.9285714285714286
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,ALL,ICL1,195,1.0,0.7710672736469398,195,0.6071257802027034,1.0,0.18337805499201795,0.07142857142857142,1.0
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TA,SCL9,106,0.6792452830188679,0.7913406760349412,72,0.07847476597476596,0.0,0.019300848740628446,0.0,0.35641025641025653
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TA,ICL11,106,1.0,0.8876566654006837,106,0.145225057960907,0.16025641025641024,0.01161039459514906,0.0,0.3076923076923077
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TA,SCL8,106,0.4716981132075472,0.9051272312951006,50,0.2048351648351648,0.07142857142857142,0.045981876387796994,0.0,0.6153846153846154
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TA,ICL10,106,1.0,0.8992783896695784,106,0.2983690837464423,0.2857142857142857,0.017674115245563338,0.07852564102564102,0.5
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TA,SCL7,106,0.5,0.9323205469046715,53,0.16099937798051003,0.07692307692307693,0.048343502858327676,0.0,0.6428571428571429
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TA,ICL9,106,1.0,0.9011773642233194,106,0.363059896078764,0.3333333333333333,0.021254018816564094,0.15384615384615385,0.5833333333333334
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TA,ICL8,106,1.0,0.8823395366502089,106,0.34081877242254605,0.36363636363636365,0.012487045316227591,0.16666666666666666,0.5
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TA,SCL6,106,0.9905660377358491,0.8318268135206989,105,0.19638853210281781,0.16666666666666666,0.014965813554107131,0.07142857142857142,0.4197802197802196
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TA,ICL7,106,1.0,0.7187998480820357,106,0.47108159136461025,0.5,0.005872273433435317,0.3333333333333333,0.5714285714285714
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TA,ICL6,106,1.0,0.5595898214963919,106,0.5826037170376793,0.5833333333333334,0.002614426938031233,0.5,0.6428571428571429
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TA,ICL5,106,1.0,0.7086213444739841,106,0.6834651197858744,0.6666666666666666,0.0014419135411519047,0.6363636363636364,0.7142857142857143
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TA,ICL4,106,1.0,0.9535890619065704,106,0.7690242147789319,0.7596153846153846,0.0015482103949061518,0.7329545454545454,0.8214285714285714
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TA,ICL3,106,1.0,0.9640714014432207,106,0.8470672409351654,0.8461538461538461,0.0007999098905665375,0.821969696969697,0.9017857142857142
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TA,ICL2,106,1.0,0.8575769084694265,106,0.9003417965682117,0.9166666666666666,0.00839711912762851,0.7708333333333334,0.9285714285714286
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TA,ICL1,106,1.0,0.7690087352829472,106,0.9947387518142236,1.0,0.0008662824972694344,1.0,1.0
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TB,SCL9,89,0.9101123595505618,0.6775170325510976,81,0.853988603988604,1.0,0.06832067886326129,0.2857142857142857,1.0
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TB,ICL11,89,1.0,0.8239212717638152,89,0.7584363202340729,0.8571428571428571,0.046617747234976664,0.23076923076923078,0.9285714285714286
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TB,SCL8,89,0.8651685393258427,0.8310370931112794,77,0.8706293706293705,0.9285714285714286,0.027441182299481903,0.5021978021978022,0.9428571428571431
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TB,ICL10,89,1.0,0.8405753217259652,89,0.6922927260005911,0.7142857142857143,0.017782809363898092,0.36813186813186816,0.8527472527472526
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TB,SCL7,89,0.8426966292134831,0.8449659348978047,75,0.7957509157509156,0.7857142857142857,0.013290251971570653,0.65,1.0
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TB,ICL9,89,1.0,0.8514761544284632,89,0.616244242648737,0.5714285714285714,0.02000191032757356,0.45734265734265733,1.0
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TB,ICL8,89,1.0,0.8535957607872824,89,0.5579944400169119,0.5,0.014387089807982117,0.5,0.8333333333333334
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TB,SCL6,89,0.9775280898876404,0.7087055261165783,87,0.6308385101488553,0.6428571428571429,0.012413830969924032,0.3942307692307693,0.8377622377622379
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TB,ICL7,89,1.0,0.6687358062074186,89,0.5187817800177351,0.42857142857142855,0.026331234750082245,0.42857142857142855,0.8461538461538461
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TB,ICL6,89,1.0,0.4834216502649508,89,0.45571563268192483,0.35714285714285715,0.042260788964241916,0.35714285714285715,0.9263736263736264
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TB,ICL5,89,1.0,0.6319454958364875,89,0.36944983855096214,0.2857142857142857,0.03820596168190479,0.2857142857142857,0.8967032967032963
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TB,ICL4,89,1.0,0.851778955336866,89,0.2607364545566792,0.21428571428571427,0.020120038957575907,0.21428571428571427,0.6725274725274722
