candidate,stage,topology,noise,comparison,description,layer,mode,n,SCL_any,SCL_upper_participation,ICL_contact_participation,both_rods,participation_mae,rank_correlation,rank_shared_contacts,lag_joint_n,SCL_minus_ICL_lag_median_ms,SCL_minus_ICL_lag_q05_ms,SCL_minus_ICL_lag_q95_ms,mean_contacts_per_event,pair_order_probability_mae,pair_order_supported_pairs,local_width_ms_n,local_width_ms_mean,local_width_ms_median,local_width_ms_variance,local_width_ms_q05,local_width_ms_q95,recruitment_span_ms_n,recruitment_span_ms_mean,recruitment_span_ms_median,recruitment_span_ms_variance,recruitment_span_ms_q05,recruitment_span_ms_q95,B_minus_A_t10_ms_n,B_minus_A_t10_ms_mean,B_minus_A_t10_ms_median,B_minus_A_t10_ms_variance,B_minus_A_t10_ms_q05,B_minus_A_t10_ms_q95,B_minus_A_t50_ms_n,B_minus_A_t50_ms_mean,B_minus_A_t50_ms_median,B_minus_A_t50_ms_variance,B_minus_A_t50_ms_q05,B_minus_A_t50_ms_q95,first_10pct_mass_core_share_n,first_10pct_mass_core_share_mean,first_10pct_mass_core_share_median,first_10pct_mass_core_share_variance,first_10pct_mass_core_share_q05,first_10pct_mass_core_share_q95,peak_active_components_n,peak_active_components_mean,peak_active_components_median,peak_active_components_variance,peak_active_components_q05,peak_active_components_q95,peak_largest_component_fraction_n,peak_largest_component_fraction_mean,peak_largest_component_fraction_median,peak_largest_component_fraction_variance,peak_largest_component_fraction_q05,peak_largest_component_fraction_q95,union_active_area_mm2_n,union_active_area_mm2_mean,union_active_area_mm2_median,union_active_area_mm2_variance,union_active_area_mm2_q05,union_active_area_mm2_q95,peak_active_area_mm2_n,peak_active_area_mm2_mean,peak_active_area_mm2_median,peak_active_area_mm2_variance,peak_active_area_mm2_q05,peak_active_area_mm2_q95,native_spatial_rms_mm_n,native_spatial_rms_mm_mean,native_spatial_rms_mm_median,native_spatial_rms_mm_variance,native_spatial_rms_mm_q05,native_spatial_rms_mm_q95
up3__radius25,confirmation,2611,847202,up3__circle,左核上移3 mm｜左核半径 2.5 mm,all_detected,ALL,183,0.9890710382513661,0.9262295081967213,0.8931942374565325,0.9890710382513661,0.1670323474049935,-0.9035714285714285,15,181,36.886220931974094,-23.83057057505357,107.06295794636753,13.382513661202186,0.479258000911698,105,183,16.120218579234972,16.0,0.29316039152104734,16.0,17.900000000000006,183,106.91803278688525,104.0,943.4602774274905,66.4,153.8,183,-2.3440774596556726,-25.017433155080653,4572.111827423132,-73.39100029686452,108.11785841573219,183,-5.752241557547955,-27.084260658513813,4513.846222847498,-73.818259333671,101.86996552417114,183,0.12578500701396325,0.10930204716868192,0.005687002099759865,0.00029341059709561527,0.27247007404646006,183,1.5191256830601092,1.0,0.6905662643367562,1.0,3.0,183,0.9326987532137777,1.0,0.012991226788239616,0.7016116274471029,1.0,183,326.4535519125683,330.0,1581.8206329189936,271.7,388.9,183,76.19125683060109,76.0,158.7269561040053,49.0,98.0,183,7.469825928116003,7.529756053735302,0.30806265874382405,6.821279185992466,8.217600457840245
up3__radius25,confirmation,2611,847202,up3__circle,左核上移3 mm｜左核半径 2.5 mm,all_detected,TA,41,0.9512195121951219,0.8292682926829269,0.7827050997782705,0.9512195121951219,0.23478452042401168,0.6499999999999999,15,39,1.0891429176117526,-58.71630368111509,94.50002643909977,11.951219512195122,0.24995095569472292,105,41,16.048780487804876,16.0,0.4475609756097561,15.0,17.0,41,113.60975609756098,128.0,1458.4439024390244,40.0,146.0,41,89.30285670503939,103.78977963525722,552.7186567078305,60.47056410256482,119.24483516483451,41,75.55342819741813,69.13138792102109,1969.6690603958475,62.114726507714295,106.34906441463681,41,0.09634692554768047,0.08699084306915061,0.009366309904261527,0.000198294665873488,0.2451632106359758,41,1.170731707317073,1.0,0.24512195121951225,1.0,2.0,41,0.9842447402808707,1.0,0.0023372412841513525,0.8776394152680022,1.0,41,335.9024390243902,357.0,1800.040243902439,236.0,368.0,41,66.5609756097561,65.0,291.6524390243902,48.0,90.0,41,7.596159880982527,7.880564053416806,0.46619107873387167,6.266598762054844,7.9372239313624835
up3__radius25,confirmation,2611,847202,up3__circle,左核上移3 mm｜左核半径 2.5 mm,all_detected,TB,142,1.0,0.954225352112676,0.9250960307298335,1.0,0.17083835336013048,0.5357142857142856,15,142,37.45202861134544,17.060871535294247,108.07424024474562,13.795774647887324,0.3382349489564943,105,142,16.140845070422536,16.0,0.24952552192588154,16.0,18.0,142,104.98591549295774,90.0,787.2763959644391,78.1,157.79999999999995,142,-28.805516197349316,-58.019683034229274,2597.3086880825085,-73.90932347670272,66.60813583059743,142,-29.22782226144661,-61.0122776033495,2790.3656066897597,-73.86057038483273,67.05865810486956,142,0.13428473476127023,0.1168850215106029,0.004358812176853011,0.06203417931774401,0.2728727856478596,142,1.619718309859155,1.0,0.7763460193786833,1.0,3.0,142,0.9178157569479266,1.0,0.015110096283314839,0.6794042473176743,1.0,142,323.72535211267603,312.5,1497.6758066127259,280.05,390.0,142,78.97183098591549,77.0,87.38927180101888,67.05,98.94999999999999,142,7.433349223415107,7.185575891438997,0.259407458656101,6.877579520803327,8.25145842845637
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 权重 × 1.25,primary,ALL,133,1.0,0.8759398496240601,0.9986329460013669,1.0,0.16723913983238323,-0.9571428571428571,15,133,35.10958461384871,-23.573849514741596,36.82291606719591,14.721804511278195,0.3903769549801708,105,133,16.43609022556391,16.0,0.6720209614946455,16.0,18.0,133,69.30827067669173,78.0,368.3057644110276,31.200000000000003,90.79999999999998,133,-25.879814788598104,-62.507692307692196,2861.0987821059157,-70.59942793325536,60.086084317114,133,-24.804579116060616,-61.86529271206382,2679.839826497647,-66.2847738337623,58.198156987939,133,0.1257794580124966,0.11780933062880325,0.002141215862929098,0.06616273481150158,0.19794052746998592,133,2.045112781954887,2.0,0.5737069947596265,1.0,3.0,133,0.9447067687799213,0.9428503108560498,0.003759602426437665,0.9053545599411621,1.0,133,367.54887218045116,366.0,169.11312371838687,351.8,390.79999999999995,133,103.10526315789474,97.0,192.8524720893142,90.0,133.79999999999998,133,7.583778715669192,7.560138316326148,0.02227014824959826,7.388062117888072,7.850600678451029
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 权重 × 1.25,primary,TA,35,1.0,0.7,0.9974025974025974,1.0,0.16013600274899173,0.8535714285714284,15,35,-20.091292039294785,-27.83455290584752,-12.017505828469533,14.371428571428572,0.20977077628586527,105,35,16.085714285714285,16.0,0.1394957983193277,16.0,16.299999999999997,35,46.74285714285714,48.0,55.549579831932775,28.8,54.599999999999994,35,56.72824205114566,59.003802917963185,56.70888138478828,38.121752094587286,60.68215036199326,35,55.02916797596083,56.82406401409389,48.294065713108026,38.787701700181245,59.1416858791541,35,0.17439098303793682,0.17344954260606496,0.00014325034690174785,0.158391682642801,0.1928194997090389,35,1.6285714285714286,2.0,0.534453781512605,1.0,3.0,35,0.9729765843553141,0.9647132955261499,0.0008576948777370879,0.9256062485676538,1.0,35,369.8285714285714,369.0,78.44033613445379,356.7,381.3,35,105.14285714285714,105.0,68.12605042016807,95.1,117.6,35,7.585454461377916,7.593190382613154,0.00883734999890842,7.426905568641195,7.746458335030856
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 权重 × 1.25,primary,TB,98,1.0,0.9387755102040817,0.9990723562152134,1.0,0.22170104074938077,0.5071428571428571,15,98,35.62020399954508,-6.143771084545367,36.89633193651698,14.846938775510203,0.3620923356122573,105,98,16.56122448979592,16.0,0.8054912686724174,16.0,18.0,98,77.36734693877551,82.0,232.3791289711761,33.7,92.0,98,-55.382692231363734,-64.04805797544759,531.8825996502786,-70.94998616249877,9.440978260867073,98,-53.31663164892542,-63.251522797388134,508.8563717802455,-66.74290870171573,8.810111788306145,98,0.10841819907483935,0.09443600034670617,0.0017064295336111227,0.06548739867483024,0.19917597800312772,98,2.193877551020408,2.0,0.5084157374289922,1.0,3.0,98,0.9346104060744239,0.9359868754421756,0.004424172443247849,0.7628765579978746,1.0,98,366.734693877551,365.5,200.09383547233324,350.0,393.15,98,102.37755102040816,96.0,236.5260887860299,89.0,135.14999999999998,98,7.583180235058934,7.532931500344116,0.027206765805250204,7.385364212331541,7.877124990827774
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 权重 × 1.25,all_detected,ALL,169,1.0,0.9023668639053255,0.9989241527703066,1.0,0.17109983748013402,-0.9571428571428571,15,169,35.295640437347174,-23.423057021891147,36.834045493022494,14.781065088757396,0.43582724859092126,105,169,16.414201183431953,16.0,0.6488447449985912,16.0,18.0,169,71.24260355029585,78.0,325.5181741335588,32.8,91.19999999999999,169,-32.23446328612248,-62.90228074938932,2583.1641726068024,-70.62685376428999,60.041501923074975,169,-31.201598588676266,-62.4807173295485,2431.830207911752,-66.19817824466517,58.12102963604775,169,0.12261903805077456,0.11518491892323668,0.001975178530818569,0.06560849911420456,0.19693399560744484,169,2.059171597633136,2.0,0.4845731191885038,1.0,3.0,169,0.9429793387689293,0.9406639981163174,0.0030665094958427543,0.9119082706478508,1.0,169,367.2721893491124,367.0,156.60404339250493,350.8,390.0,169,101.64497041420118,96.0,174.68272752888137,89.0,133.0,169,7.585861950286714,7.560985537584,0.021632859846838576,7.39269542297356,7.852714163791565
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 权重 × 1.25,all_detected,TA,37,1.0,0.7162162162162162,0.9975429975429975,1.0,0.15807680068978966,0.8535714285714284,15,37,-20.091292039294785,-29.5194709200332,-12.12489256568861,14.405405405405405,0.21017641978102283,105,37,16.08108108108108,16.0,0.13213213213213215,16.0,16.199999999999996,37,47.13513513513514,48.0,57.23123123123123,29.2,56.0,37,56.914285722139674,59.003802917963185,54.37929848778562,38.868395896951554,61.144594928172594,37,55.213367225776764,56.82406401409389,46.44126220881598,39.861308709211514,59.369111919765416,37,0.17494299491604814,0.17344954260606496,0.00015129032992800811,0.15848050091489718,0.19357981342008282,37,1.6486486486486487,2.0,0.5120120120120121,1.0,3.0,37,0.9709656524855446,0.9647132955261499,0.000941011280216946,0.9190723593128004,1.0,37,370.27027027027026,369.0,84.31381381381381,356.8,383.0,37,105.27027027027027,105.0,66.31381381381381,95.4,117.39999999999999,37,7.59164989637092,7.60252720536728,0.009226862797917875,7.42826829829973,7.7587346249831795
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 权重 × 1.25,all_detected,TB,132,1.0,0.9545454545454546,0.9993112947658402,1.0,0.22432936480627627,0.5071428571428571,15,132,35.66777518363597,-1.3427867015916681,36.87898264547912,14.886363636363637,0.3730290461780866,105,132,16.507575757575758,16.0,0.7556673606291926,16.0,18.0,132,78.0,80.0,191.57251908396947,47.1,92.0,132,-57.22312778086263,-63.86203445747378,423.90262584443764,-71.16491911742295,-3.8014591658336583,132,-55.42397537000022,-63.178644761285796,405.56388469973376,-66.38287055336131,0.2112880873089269,132,0.1079524743839933,0.09688267309652343,0.0015014565217721936,0.065072403450913,0.19797281661032357,132,2.1742424242424243,2.0,0.41978949803377286,1.0,3.0,132,0.9351346902271505,0.9348259878187958,0.0033907973804893315,0.9122460221775686,1.0,132,366.4318181818182,366.0,174.41516308119364,350.0,392.45,132,100.62878787878788,95.0,201.04435577145503,88.55,134.45,132,7.584239571460079,7.538243688766697,0.025195163685381473,7.390281215957416,7.884525703019258
up3__ellipse4__EE_core_to_out_scale_0.75,response,2511,847101,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 权重 × 0.75,primary,ALL,2,1.0,1.0,1.0,1.0,0.22445456078233014,-0.9428571428571428,14,2,40.595004759673884,40.172779762947854,41.017229756399914,14.0,0.6616343764714983,91,2,16.0,16.0,0.0,16.0,16.0,2,89.0,89.0,2.0,88.1,89.9,2,-71.48456632653006,-71.48456632653006,0.11849672373197669,-71.70363520408105,-71.26549744897906,2,-72.59854253392723,-72.59854253392723,0.29001819154821024,-72.9412630725254,-72.25582199532906,2,0.15909010358492146,0.15909010358492146,0.0002694500231018384,0.14864370423604317,0.16953650293379974,2,1.0,1.0,0.0,1.0,1.0,2,1.0,1.0,0.0,1.0,1.0,2,245.0,245.0,0.0,245.0,245.0,2,66.0,66.0,8.0,64.2,67.8,2,6.096901277744723,6.096901277744723,0.0013063990113429689,6.073899286535397,6.119903268954049
up3__ellipse4__EE_core_to_out_scale_0.75,response,2511,847101,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 权重 × 0.75,primary,TA,0,,,,,,,0,0,,,,,,0,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,
up3__ellipse4__EE_core_to_out_scale_0.75,response,2511,847101,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 权重 × 0.75,primary,TB,2,1.0,1.0,1.0,1.0,0.25973252586424433,0.5516483516483517,14,2,40.595004759673884,40.172779762947854,41.017229756399914,14.0,0.4001334416628489,91,2,16.0,16.0,0.0,16.0,16.0,2,89.0,89.0,2.0,88.1,89.9,2,-71.48456632653006,-71.48456632653006,0.11849672373197669,-71.70363520408105,-71.26549744897906,2,-72.59854253392723,-72.59854253392723,0.29001819154821024,-72.9412630725254,-72.25582199532906,2,0.15909010358492146,0.15909010358492146,0.0002694500231018384,0.14864370423604317,0.16953650293379974,2,1.0,1.0,0.0,1.0,1.0,2,1.0,1.0,0.0,1.0,1.0,2,245.0,245.0,0.0,245.0,245.0,2,66.0,66.0,8.0,64.2,67.8,2,6.096901277744723,6.096901277744723,0.0013063990113429689,6.073899286535397,6.119903268954049
up3__ellipse4__EE_core_to_out_scale_0.75,response,2511,847101,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 权重 × 0.75,all_detected,ALL,2,1.0,1.0,1.0,1.0,0.22445456078233014,-0.9428571428571428,14,2,40.595004759673884,40.172779762947854,41.017229756399914,14.0,0.6616343764714983,91,2,16.0,16.0,0.0,16.0,16.0,2,89.0,89.0,2.0,88.1,89.9,2,-71.48456632653006,-71.48456632653006,0.11849672373197669,-71.70363520408105,-71.26549744897906,2,-72.59854253392723,-72.59854253392723,0.29001819154821024,-72.9412630725254,-72.25582199532906,2,0.15909010358492146,0.15909010358492146,0.0002694500231018384,0.14864370423604317,0.16953650293379974,2,1.0,1.0,0.0,1.0,1.0,2,1.0,1.0,0.0,1.0,1.0,2,245.0,245.0,0.0,245.0,245.0,2,66.0,66.0,8.0,64.2,67.8,2,6.096901277744723,6.096901277744723,0.0013063990113429689,6.073899286535397,6.119903268954049
up3__ellipse4__EE_core_to_out_scale_0.75,response,2511,847101,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 权重 × 0.75,all_detected,TA,0,,,,,,,0,0,,,,,,0,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,
up3__ellipse4__EE_core_to_out_scale_0.75,response,2511,847101,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 权重 × 0.75,all_detected,TB,2,1.0,1.0,1.0,1.0,0.25973252586424433,0.5516483516483517,14,2,40.595004759673884,40.172779762947854,41.017229756399914,14.0,0.4001334416628489,91,2,16.0,16.0,0.0,16.0,16.0,2,89.0,89.0,2.0,88.1,89.9,2,-71.48456632653006,-71.48456632653006,0.11849672373197669,-71.70363520408105,-71.26549744897906,2,-72.59854253392723,-72.59854253392723,0.29001819154821024,-72.9412630725254,-72.25582199532906,2,0.15909010358492146,0.15909010358492146,0.0002694500231018384,0.14864370423604317,0.16953650293379974,2,1.0,1.0,0.0,1.0,1.0,2,1.0,1.0,0.0,1.0,1.0,2,245.0,245.0,0.0,245.0,245.0,2,66.0,66.0,8.0,64.2,67.8,2,6.096901277744723,6.096901277744723,0.0013063990113429689,6.073899286535397,6.119903268954049
endpoint__out_angle_p15,shape_range,2511,847102,endpoint__out_reference,端点原位｜左核输出方向 +15°,primary,ALL,109,0.9541284403669725,0.8899082568807339,0.980817347789825,0.9541284403669725,0.1522833069597002,-0.6357142857142856,15,104,93.99490575965592,32.07039695818021,110.36224747238194,14.091743119266056,0.418625422074704,105,109,16.08256880733945,16.0,0.15052667346245321,16.0,16.0,109,109.33944954128441,122.0,997.4855589534491,56.8,151.2,109,11.720126535284427,37.294409937887394,3440.7745705168472,-69.4613115157481,75.94427601810203,109,10.663731082750234,37.225450257290504,3028.687305274896,-63.923985367323624,63.7046287920668,109,0.0921524020380224,0.08121437965804472,0.0021056143563615835,0.03490869606622669,0.18553278619717434,109,1.944954128440367,2.0,0.645090044172613,1.0,3.0,109,0.8447381052005182,0.8183894917190178,0.014745196573728483,0.6516901761620287,1.0,109,345.651376146789,385.0,3271.877336051648,266.0,397.0,109,79.39449541284404,78.0,92.85219164118246,68.0,93.79999999999998,109,7.6848640050387775,7.985037679547755,0.36092796496897434,6.877312277636075,8.283779359634217
endpoint__out_angle_p15,shape_range,2511,847102,endpoint__out_reference,端点原位｜左核输出方向 +15°,primary,TA,49,0.9183673469387755,0.8367346938775511,0.9833024118738404,0.9183673469387755,0.1623814949451106,0.0,15,45,100.73966228615609,27.969540982901528,104.75475461381284,13.73469387755102,0.4341286702111072,105,49,16.0,16.0,0.0,16.0,16.0,49,113.79591836734694,124.0,1002.2074829931972,47.2,133.2,49,63.89971199298833,62.91702857142809,76.40316228686102,53.74797979797986,78.4275952875978,49,58.49260650959398,59.29581483830043,44.897148130391514,44.166482759080836,63.7456916512474,49,0.06603523883081244,0.06363161559888579,0.0006273246446776329,0.03490869606622669,0.10628986666841554,49,2.183673469387755,2.0,0.23639455782312924,2.0,3.0,49,0.8011439399439433,0.8021021021021021,0.0028794504550903066,0.7231764276874973,0.8875706167729208,49,378.9591836734694,394.0,1892.4149659863942,258.0,397.0,49,81.20408163265306,81.0,73.70748299319727,71.0,96.79999999999998,49,8.021351794189163,8.18473546552016,0.23099942062916767,6.811980372997477,8.288825959880777
endpoint__out_angle_p15,shape_range,2511,847102,endpoint__out_reference,端点原位｜左核输出方向 +15°,primary,TB,60,0.9833333333333333,0.9333333333333333,0.9787878787878787,0.9833333333333333,0.1907940112709227,0.4964285714285714,15,59,36.81090274392682,33.09257954667155,111.71951150048771,14.383333333333333,0.3352048728880495,105,60,16.15,16.0,0.2652542372881356,16.0,18.0,60,105.7,90.0,980.586440677966,80.0,158.99999999999994,60,-30.893201588507097,-56.06520747570357,2128.30186458545,-75.69462812906423,60.44129827586362,60,-28.39651718250549,-57.67230392156989,2056.076631891439,-67.8897016317047,58.841642994021264,60,0.11348141865724386,0.11590274239650114,0.002314846543395476,0.06124417437893489,0.20002022379764797,60,1.75,1.0,0.902542372881356,1.0,4.0,60,0.8803400068267208,1.0,0.02178128429114871,0.6038017867982197,1.0,60,318.45,283.0,2775.777118644067,271.85,395.05,60,77.91666666666667,76.0,105.06073446327683,66.9,91.05,60,7.410065643899297,7.0849747781673855,0.3019224082921021,6.889882950279988,8.252995225559962
endpoint__out_angle_p15,shape_range,2511,847102,endpoint__out_reference,端点原位｜左核输出方向 +15°,all_detected,ALL,185,0.972972972972973,0.9270270270270271,0.9749385749385749,0.972972972972973,0.1505806869084563,-0.6857142857142856,15,180,38.11727053101458,3.4058891502217365,108.45222384986718,14.178378378378378,0.42844747831888474,105,185,16.064864864864866,16.0,0.11533490011750881,16.0,16.0,185,109.97837837837838,114.0,1218.6517038777909,62.0,173.99999999999966,185,3.9091290558444722,10.889999999999418,3557.5627604847086,-69.17780523255934,74.50440534834779,185,3.1173193495894793,13.451538461540622,3257.9857366667434,-63.66856488730118,63.66741837033332,185,0.0873355314309953,0.08335273573923166,0.0023685544145485645,8.830008786140524e-05,0.1785734173783186,185,1.7351351351351352,2.0,0.6196827262044654,1.0,3.0,185,0.8794524641838923,0.8546187228766274,0.014831661945288448,0.658349084740041,1.0,185,334.18918918918916,337.0,3069.83901292597,274.0,396.0,185,76.74594594594595,77.0,93.11445358401879,57.2,90.0,185,7.6208344186360675,7.894792635850731,0.3718540157057093,6.894428557700067,8.313780183473938
endpoint__out_angle_p15,shape_range,2511,847102,endpoint__out_reference,端点原位｜左核输出方向 +15°,all_detected,TA,75,0.9466666666666667,0.8733333333333333,0.9672727272727273,0.9466666666666667,0.15492020086930833,0.06071428571428571,15,71,99.484484656532,-115.4066908371592,104.96407175877084,13.626666666666667,0.3853455045519542,105,75,16.013333333333332,16.0,0.013333333333333332,16.0,16.0,75,122.37333333333333,126.0,1148.2911711711708,53.4,159.99999999999983,75,63.14390379966805,62.2529411764699,57.47237224557702,55.41697397892203,76.60882617912084,75,59.157659552261066,59.29581483830043,33.22219249993977,55.52544649056508,63.782033193452115,75,0.05788282842840193,0.0628961482203803,0.0011542417101825769,0.0,0.10523803590049646,75,2.066666666666667,2.0,0.30630630630630634,1.0,3.0,75,0.8265595458423939,0.8163452708907254,0.00555472111036943,0.7275866265238535,1.0,75,373.06666666666666,393.0,1846.603603603604,271.7,397.0,75,77.85333333333334,79.0,107.01873873873873,56.0,91.49999999999999,75,8.084085497055952,8.199206452370836,0.17185909665455226,7.2639109629691045,8.361393292882001
