subject,seed_dir,control,k,random_index,random_variance_fidelity,pca_variance_fidelity,random_nll_loss,pca_nll_loss,pca_advantage_nll
yuquan_xuxinyi,seed_20260727,rank_shuffle_gru,8,2,0.1359291751836283,0.9927626437216504,0.0280872183306115,-0.0013630341392789,0.0294502524698905
yuquan_xuxinyi,seed_20260727,rank_shuffle_gru,8,3,0.2676508792343127,0.9927626437216504,0.0288973188721799,-0.0013630341392789,0.0302603530114589
yuquan_xuxinyi,seed_20260727,rank_shuffle_gru,8,4,0.1756795944233626,0.9927626437216504,0.0261397130073453,-0.0013630341392789,0.0275027471466242
yuquan_xuxinyi,seed_20260727,rank_shuffle_gru,8,5,0.3428634239136352,0.9927626437216504,0.0181751559616678,-0.0013630341392789,0.0195381901009468
yuquan_xuxinyi,seed_20260727,rank_shuffle_gru,8,6,0.1656340104786051,0.9927626437216504,0.0193685833209018,-0.0013630341392789,0.0207316174601808
yuquan_xuxinyi,seed_20260727,rank_shuffle_gru,8,7,0.2199957982853944,0.9927626437216504,0.0168421934565636,-0.0013630341392789,0.0182052275958426
yuquan_xuxinyi,seed_20260727,rank_shuffle_gru,16,0,0.3460640397216405,0.9987073250849484,0.0192787954256568,-0.0002581391943303,0.0195369346199871
yuquan_xuxinyi,seed_20260727,rank_shuffle_gru,16,1,0.5170739078063056,0.9987073250849484,0.0142332461240086,-0.0002581391943303,0.014491385318339
yuquan_xuxinyi,seed_20260727,rank_shuffle_gru,16,2,0.4349919514112392,0.9987073250849484,0.0126869237766928,-0.0002581391943303,0.0129450629710232
yuquan_xuxinyi,seed_20260727,rank_shuffle_gru,16,3,0.4854206082211975,0.9987073250849484,0.0181758291355671,-0.0002581391943303,0.0184339683298975
yuquan_xuxinyi,seed_20260727,rank_shuffle_gru,16,4,0.4022109387851811,0.9987073250849484,0.0180919564971167,-0.0002581391943303,0.018350095691447
yuquan_xuxinyi,seed_20260727,rank_shuffle_gru,16,5,0.5472265655589452,0.9987073250849484,0.0191950513296661,-0.0002581391943303,0.0194531905239965
yuquan_xuxinyi,seed_20260727,rank_shuffle_gru,16,6,0.5129929257539241,0.9987073250849484,0.01984625838507,-0.0002581391943303,0.0201043975794004
yuquan_xuxinyi,seed_20260727,rank_shuffle_gru,16,7,0.4988134611145736,0.9987073250849484,0.0106995710836268,-0.0002581391943303,0.0109577102779572
yuquan_zhangbichen,seed_20260727,full_history_gru,1,0,0.0110976129114296,0.5446630163308895,0.0517806775950315,0.0568204710067523,-0.0050397934117207
yuquan_zhangbichen,seed_20260727,full_history_gru,1,1,0.0319243969920091,0.5446630163308895,0.0524928635336183,0.0568204710067523,-0.0043276074731339
yuquan_zhangbichen,seed_20260727,full_history_gru,1,2,0.017461473761565,0.5446630163308895,0.0543416132818221,0.0568204710067523,-0.0024788577249301
yuquan_zhangbichen,seed_20260727,full_history_gru,1,3,0.0346256857542158,0.5446630163308895,0.0559200067241776,0.0568204710067523,-0.0009004642825747
yuquan_zhangbichen,seed_20260727,full_history_gru,1,4,0.0703332479132045,0.5446630163308895,0.0542127069984061,0.0568204710067523,-0.0026077640083461
yuquan_zhangbichen,seed_20260727,full_history_gru,1,5,0.0247508957047277,0.5446630163308895,0.0526427412095458,0.0568204710067523,-0.0041777297972065
yuquan_zhangbichen,seed_20260727,full_history_gru,1,6,0.0218524356249449,0.5446630163308895,0.0444135073876075,0.0568204710067523,-0.0124069636191448
yuquan_zhangbichen,seed_20260727,full_history_gru,1,7,0.0154078162484293,0.5446630163308895,0.0506027280395779,0.0568204710067523,-0.0062177429671743
yuquan_zhangbichen,seed_20260727,full_history_gru,2,0,0.0702635097187572,0.8106575006585247,0.0508144873527847,0.0304029056104249,0.0204115817423597
yuquan_zhangbichen,seed_20260727,full_history_gru,2,1,0.0651336240057224,0.8106575006585247,0.0512485252203513,0.0304029056104249,0.0208456196099264
yuquan_zhangbichen,seed_20260727,full_history_gru,2,2,0.0985526231569605,0.8106575006585247,0.0434287181904995,0.0304029056104249,0.0130258125800746
yuquan_zhangbichen,seed_20260727,full_history_gru,2,3,0.089435746612935,0.8106575006585247,0.0501655912256673,0.0304029056104249,0.0197626856152424
yuquan_zhangbichen,seed_20260727,full_history_gru,2,4,0.0574060389329406,0.8106575006585247,0.0531795935956367,0.0304029056104249,0.0227766879852118
yuquan_zhangbichen,seed_20260727,full_history_gru,2,5,0.0598716318743625,0.8106575006585247,0.0525026698144759,0.0304029056104249,0.022099764204051
yuquan_zhangbichen,seed_20260727,full_history_gru,2,6,0.0182258182693494,0.8106575006585247,0.0530315625056645,0.0304029056104249,0.0226286568952396
yuquan_zhangbichen,seed_20260727,full_history_gru,2,7,0.0341408322093899,0.8106575006585247,0.0518526296704178,0.0304029056104249,0.0214497240599929
yuquan_zhangbichen,seed_20260727,full_history_gru,4,0,0.1100859862385287,0.9325171374009592,0.0425693311340422,0.0048560672089488,0.0377132639250934
yuquan_zhangbichen,seed_20260727,full_history_gru,4,1,0.0583219437950568,0.9325171374009592,0.0500429348369868,0.0048560672089488,0.045186867628038
yuquan_zhangbichen,seed_20260727,full_history_gru,4,2,0.1471771631192685,0.9325171374009592,0.0378302961025407,0.0048560672089488,0.0329742288935919
yuquan_zhangbichen,seed_20260727,full_history_gru,4,3,0.1194944608452583,0.9325171374009592,0.0473285909480867,0.0048560672089488,0.0424725237391379
yuquan_zhangbichen,seed_20260727,full_history_gru,4,4,0.0932197973874106,0.9325171374009592,0.0450994043649113,0.0048560672089488,0.0402433371559625
yuquan_zhangbichen,seed_20260727,full_history_gru,4,5,0.1289450848434571,0.9325171374009592,0.0441293195912813,0.0048560672089488,0.0392732523823324
yuquan_zhangbichen,seed_20260727,full_history_gru,4,6,0.2176190768001457,0.9325171374009592,0.0438485227076328,0.0048560672089488,0.038992455498684
yuquan_zhangbichen,seed_20260727,full_history_gru,4,7,0.209045750704251,0.9325171374009592,0.0442662089250402,0.0048560672089488,0.0394101417160914
yuquan_zhangbichen,seed_20260727,full_history_gru,8,0,0.2609402679358279,0.9782105611094368,0.0371831252434931,0.0006974132276624,0.0364857120158306
yuquan_zhangbichen,seed_20260727,full_history_gru,8,1,0.2155080321457293,0.9782105611094368,0.0481208854732062,0.0006974132276624,0.0474234722455437
yuquan_zhangbichen,seed_20260727,full_history_gru,8,2,0.2616649512751624,0.9782105611094368,0.0345562770427942,0.0006974132276624,0.0338588638151318
yuquan_zhangbichen,seed_20260727,full_history_gru,8,3,0.2552531436071803,0.9782105611094368,0.0348395420328122,0.0006974132276624,0.0341421288051497
yuquan_zhangbichen,seed_20260727,full_history_gru,8,4,0.2749499603210482,0.9782105611094368,0.0464675145673134,0.0006974132276624,0.0457701013396509
yuquan_zhangbichen,seed_20260727,full_history_gru,8,5,0.4160989165859778,0.9782105611094368,0.0391691261900817,0.0006974132276624,0.0384717129624192
yuquan_zhangbichen,seed_20260727,full_history_gru,8,6,0.2033216732175774,0.9782105611094368,0.0481443708891733,0.0006974132276624,0.0474469576615108
yuquan_zhangbichen,seed_20260727,full_history_gru,8,7,0.3937596126534693,0.9782105611094368,0.0449452632669475,0.0006974132276624,0.0442478500392851
yuquan_zhangbichen,seed_20260727,full_history_gru,16,0,0.4049509842530189,0.99634606338907,0.0298454636824607,-0.0001154406609122,0.029960904343373
yuquan_zhangbichen,seed_20260727,full_history_gru,16,1,0.5009494857615588,0.99634606338907,0.0121781940679008,-0.0001154406609122,0.0122936347288131
yuquan_zhangbichen,seed_20260727,full_history_gru,16,2,0.4502978577751049,0.99634606338907,0.0232996786928425,-0.0001154406609122,0.0234151193537548
yuquan_zhangbichen,seed_20260727,full_history_gru,16,3,0.3934038666272793,0.99634606338907,0.0235612780851246,-0.0001154406609122,0.0236767187460369
yuquan_zhangbichen,seed_20260727,full_history_gru,16,4,0.4940531811133932,0.99634606338907,0.0214936153067091,-0.0001154406609122,0.0216090559676214
yuquan_zhangbichen,seed_20260727,full_history_gru,16,5,0.5927993301825756,0.99634606338907,0.019799681375519,-0.0001154406609122,0.0199151220364313
yuquan_zhangbichen,seed_20260727,full_history_gru,16,6,0.5240845625533457,0.99634606338907,0.026822067466675,-0.0001154406609122,0.0269375081275873
yuquan_zhangbichen,seed_20260727,full_history_gru,16,7,0.62710375074766,0.99634606338907,0.0191547824304532,-0.0001154406609122,0.0192702230913655
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,1,0,0.0921046338937573,0.6731891660937408,0.0166855461550943,0.0186876863171256,-0.0020021401620313
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,1,1,0.0461758478014013,0.6731891660937408,0.0166620359857421,0.0186876863171256,-0.0020256503313835
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,1,2,0.0140608004030642,0.6731891660937408,0.0191614594100961,0.0186876863171256,0.0004737730929704
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,1,3,0.0578081544202139,0.6731891660937408,0.0169379771974966,0.0186876863171256,-0.001749709119629
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,1,4,0.018195003784317,0.6731891660937408,0.0172724884300166,0.0186876863171256,-0.001415197887109
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,1,5,0.0407511318071275,0.6731891660937408,0.0160677009015834,0.0186876863171256,-0.0026199854155422
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,1,6,0.029251633143344,0.6731891660937408,0.0147200168895405,0.0186876863171256,-0.0039676694275851
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,1,7,0.0201300629296893,0.6731891660937408,0.0180719634372472,0.0186876863171256,-0.0006157228798784
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,2,0,0.0728507543358474,0.8044103424810909,0.0142436493750381,0.0055443117584323,0.0086993376166057
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,2,1,0.0701266224843454,0.8044103424810909,0.013320290086296,0.0055443117584323,0.0077759783278636
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,2,2,0.0508519423505817,0.8044103424810909,0.0174134105473937,0.0055443117584323,0.0118690987889613
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,2,3,0.040213155646923,0.8044103424810909,0.0134679840332307,0.0055443117584323,0.0079236722747983
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,2,4,0.0400177250885303,0.8044103424810909,0.0173135314680754,0.0055443117584323,0.011769219709643
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,2,5,0.1403337694743488,0.8044103424810909,0.0168311909869953,0.0055443117584323,0.0112868792285629
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,2,6,0.0510654977538339,0.8044103424810909,0.013990730579791,0.0055443117584323,0.0084464188213586
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,2,7,0.1363249432053709,0.8044103424810909,0.0192357091552546,0.0055443117584323,0.0136913973968222
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,4,0,0.1736713998953426,0.9204460485158008,0.0147693969936169,0.0036121478560953,0.0111572491375215
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,4,1,0.1426554152771084,0.9204460485158008,0.0168135587045838,0.0036121478560953,0.0132014108484885
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,4,2,0.1234549126709766,0.9204460485158008,0.0164533923133225,0.0036121478560953,0.0128412444572272
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,4,3,0.1715724779037296,0.9204460485158008,0.0125623054445522,0.0036121478560953,0.0089501575884569
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,4,4,0.1333654004774348,0.9204460485158008,0.0161029468278637,0.0036121478560953,0.0124907989717684
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,4,5,0.0726870468682423,0.9204460485158008,0.015612254320231,0.0036121478560953,0.0120001064641357
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,4,6,0.2187427523812085,0.9204460485158008,0.0149185070099959,0.0036121478560953,0.0113063591539006
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,4,7,0.0770032811390434,0.9204460485158008,0.0147789906482254,0.0036121478560953,0.01116684279213
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,8,0,0.1609389541837194,0.98137390090647,0.010773665270447,0.0007273912202743,0.0100462740501727
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,8,1,0.1455756760725701,0.98137390090647,0.0064530852285371,0.0007273912202743,0.0057256940082628
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,8,2,0.1850218751968813,0.98137390090647,0.010690073600911,0.0007273912202743,0.0099626823806366
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,8,3,0.2656434086429826,0.98137390090647,0.0161092031246421,0.0007273912202743,0.0153818119043678
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,8,4,0.1885494417742766,0.98137390090647,0.0127953264310236,0.0007273912202743,0.0120679352107493
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,8,5,0.4003976208003523,0.98137390090647,0.0055109800830606,0.0007273912202743,0.0047835888627862
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,8,6,0.1912316392682079,0.98137390090647,0.00999223485901,0.0007273912202743,0.0092648436387356
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,8,7,0.165481846428395,0.98137390090647,0.0148428615876947,0.0007273912202743,0.0141154703674204
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,16,0,0.416647392214987,0.9966986269488722,0.0051776115215456,8.017293688533655e-05,0.0050974385846602
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,16,1,0.491658215408275,0.9966986269488722,0.0077801568072186,8.017293688533655e-05,0.0076999838703333
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,16,2,0.4258959166239965,0.9966986269488722,0.0047953256836836,8.017293688533655e-05,0.0047151527467983
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,16,3,0.5144000188425575,0.9966986269488722,0.0062240387026024,8.017293688533655e-05,0.0061438657657171
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,16,4,0.4729996517347862,0.9966986269488722,0.0049014420864414,8.017293688533655e-05,0.0048212691495561
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,16,5,0.5369797776319145,0.9966986269488722,0.0111866717518438,8.017293688533655e-05,0.0111064988149585
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,16,6,0.5405579648988648,0.9966986269488722,0.0108769413984668,8.017293688533655e-05,0.0107967684615815
yuquan_zhangbichen,seed_20260727,rank_shuffle_gru,16,7,0.5266427915499735,0.9966986269488722,0.0109398253812167,8.017293688533655e-05,0.0108596524443314
yuquan_zhangjiaqi,seed_20260727,full_history_gru,1,0,0.0176890169103836,0.7857868785031412,0.1257462817829426,0.0462909823820243,0.0794552994009183
yuquan_zhangjiaqi,seed_20260727,full_history_gru,1,1,0.0146658013007714,0.7857868785031412,0.1235642995071908,0.0462909823820243,0.0772733171251665
yuquan_zhangjiaqi,seed_20260727,full_history_gru,1,2,0.025691892272541,0.7857868785031412,0.1281469725469097,0.0462909823820243,0.0818559901648854
yuquan_zhangjiaqi,seed_20260727,full_history_gru,1,3,0.0457983186561451,0.7857868785031412,0.1097520633500175,0.0462909823820243,0.0634610809679931
yuquan_zhangjiaqi,seed_20260727,full_history_gru,1,4,0.0816875389213019,0.7857868785031412,0.1292289241064974,0.0462909823820243,0.0829379417244731
yuquan_zhangjiaqi,seed_20260727,full_history_gru,1,5,0.0279930510815967,0.7857868785031412,0.1248707602174064,0.0462909823820243,0.078579777835382
yuquan_zhangjiaqi,seed_20260727,full_history_gru,1,6,0.0140272278462296,0.7857868785031412,0.1225138989997505,0.0462909823820243,0.0762229166177261
yuquan_zhangjiaqi,seed_20260727,full_history_gru,1,7,0.0069508649482861,0.7857868785031412,0.1281724955893706,0.0462909823820243,0.0818815132073462
yuquan_zhangjiaqi,seed_20260727,full_history_gru,2,0,0.0705584618133338,0.9154588401552136,0.1113127066931201,0.0140920416847665,0.0972206650083535
yuquan_zhangjiaqi,seed_20260727,full_history_gru,2,1,0.0672245803896052,0.9154588401552136,0.1117991760415386,0.0140920416847665,0.0977071343567721
yuquan_zhangjiaqi,seed_20260727,full_history_gru,2,2,0.0303005936835291,0.9154588401552136,0.1149020467174222,0.0140920416847665,0.1008100050326556
yuquan_zhangjiaqi,seed_20260727,full_history_gru,2,3,0.0896981679525465,0.9154588401552136,0.1054189794562092,0.0140920416847665,0.0913269377714427
yuquan_zhangjiaqi,seed_20260727,full_history_gru,2,4,0.0462125916560277,0.9154588401552136,0.1208878607856087,0.0140920416847665,0.1067958191008422
yuquan_zhangjiaqi,seed_20260727,full_history_gru,2,5,0.0260918888612812,0.9154588401552136,0.1196184900360441,0.0140920416847665,0.1055264483512776
yuquan_zhangjiaqi,seed_20260727,full_history_gru,2,6,0.0125366827877732,0.9154588401552136,0.1346579418523541,0.0140920416847665,0.1205659001675876
yuquan_zhangjiaqi,seed_20260727,full_history_gru,2,7,0.0200649341715867,0.9154588401552136,0.1199301033501147,0.0140920416847665,0.1058380616653482
yuquan_zhangjiaqi,seed_20260727,full_history_gru,4,0,0.0948663813196126,0.9875858062710464,0.1184221633827076,-0.0006654178619402,0.1190875812446479
yuquan_zhangjiaqi,seed_20260727,full_history_gru,4,1,0.0635907548565724,0.9875858062710464,0.1046581613627148,-0.0006654178619402,0.1053235792246551
yuquan_zhangjiaqi,seed_20260727,full_history_gru,4,2,0.0791020456701977,0.9875858062710464,0.1038479738696749,-0.0006654178619402,0.1045133917316152
yuquan_zhangjiaqi,seed_20260727,full_history_gru,4,3,0.1302586932786309,0.9875858062710464,0.1039662156256828,-0.0006654178619402,0.1046316334876231
yuquan_zhangjiaqi,seed_20260727,full_history_gru,4,4,0.0517302298250587,0.9875858062710464,0.110249662364402,-0.0006654178619402,0.1109150802263423
yuquan_zhangjiaqi,seed_20260727,full_history_gru,4,5,0.14669880058932,0.9875858062710464,0.1197207969847764,-0.0006654178619402,0.1203862148467167
yuquan_zhangjiaqi,seed_20260727,full_history_gru,4,6,0.1690579415617858,0.9875858062710464,0.0903899128419221,-0.0006654178619402,0.0910553307038624
yuquan_zhangjiaqi,seed_20260727,full_history_gru,4,7,0.2328198303988181,0.9875858062710464,0.0816835243489118,-0.0006654178619402,0.0823489422108521
yuquan_zhangjiaqi,seed_20260727,full_history_gru,8,0,0.2721929440053162,0.9981064118849544,0.0827281524950414,-0.0001353926972937,0.0828635451923351
yuquan_zhangjiaqi,seed_20260727,full_history_gru,8,1,0.1990158511279545,0.9981064118849544,0.0650991369180529,-0.0001353926972937,0.0652345296153467
yuquan_zhangjiaqi,seed_20260727,full_history_gru,8,2,0.2580100024036212,0.9981064118849544,0.0722015058731251,-0.0001353926972937,0.0723368985704189
yuquan_zhangjiaqi,seed_20260727,full_history_gru,8,3,0.2519711802147834,0.9981064118849544,0.0655244711315998,-0.0001353926972937,0.0656598638288936
yuquan_zhangjiaqi,seed_20260727,full_history_gru,8,4,0.3598747832810606,0.9981064118849544,0.0572159609696039,-0.0001353926972937,0.0573513536668977
yuquan_zhangjiaqi,seed_20260727,full_history_gru,8,5,0.3674661444896813,0.9981064118849544,0.0413355248014948,-0.0001353926972937,0.0414709174987886
yuquan_zhangjiaqi,seed_20260727,full_history_gru,8,6,0.264409383327736,0.9981064118849544,0.0808799303228928,-0.0001353926972937,0.0810153230201866
yuquan_zhangjiaqi,seed_20260727,full_history_gru,8,7,0.545977083986096,0.9981064118849544,0.0381277058026519,-0.0001353926972937,0.0382630984999456
